Date,FTI
2013-08-14,2.657957359819447
2013-08-15,2.6775261358041726
2013-08-16,2.2665133515617337
2013-08-19,2.438265460241112
2013-08-20,2.69312797387084
2013-08-21,2.503203454935112
2013-08-22,2.421239913670445
2013-08-23,2.273811997507292
2013-08-26,2.370866373522934
2013-08-27,2.700785357977543
2013-08-28,2.6643732910365823
2013-08-29,2.829476088955876
2013-08-30,3.2825829664876323
2013-09-03,3.2357175986798703
2013-09-04,3.209920021671804
2013-09-05,3.1476241294911644
2013-09-06,3.1400497663710363
2013-09-09,3.241405775597516
2013-09-10,3.1322342279486195
2013-09-11,3.1419330027298185
2013-09-12,3.1595633211814524
2013-09-13,2.939050383338542
2013-09-16,3.2381668196716467
2013-09-17,3.1552789657945777
2013-09-18,2.966330893158738
2013-09-19,2.9779064222454013
2013-09-20,3.0598608971591164
2013-09-23,3.106722345575421
2013-09-24,3.075894628021819
2013-09-25,2.639757224335226
2013-09-26,2.704752829649097
2013-09-27,2.477185038388673
2013-09-30,2.1500762444367534
2013-10-01,2.2624125088119547
2013-10-02,2.253860323862403
2013-10-03,2.337419605165288
2013-10-04,2.407984775434588
2013-10-07,2.3507426727317653
2013-10-08,2.7743679665452508
2013-10-09,2.826079355750449
2013-10-10,3.158048143105604
2013-10-11,3.277593647110616
2013-10-14,2.948518717185592
2013-10-15,2.9432060153131827
2013-10-16,2.971357311677003
2013-10-17,2.929376924323234
2013-10-18,2.9990016698735564
2013-10-21,2.9400522007699594
2013-10-22,2.9384990624409246
2013-10-23,2.961772319810877
2013-10-24,2.92486451203442
2013-10-25,2.990992161507164
2013-10-28,2.837044829514179
2013-10-29,2.783638383123188
2013-10-30,3.021326680720812
2013-10-31,2.95526285506949
2013-11-01,3.0851567583981976
2013-11-04,3.215647378007682
2013-11-05,2.866708373030595
2013-11-06,3.0953752192919457
2013-11-07,3.085185093131654
2013-11-08,3.113691475252522
2013-11-11,3.09042589416364
2013-11-12,3.040615459073971
2013-11-13,2.9284121318895444
2013-11-14,3.0460993630081616
2013-11-15,2.790597083493886
2013-11-18,2.9592556914764883
2013-11-19,2.888658802777402
2013-11-20,2.887303612729519
2013-11-21,3.116138833499426
2013-11-22,3.009318577050743
2013-11-25,2.997470805118044
2013-11-26,3.186828539063424
2013-11-27,2.987113143191254
2013-11-29,3.0778631427182903
2013-12-02,3.1727388619131105
2013-12-03,2.988847325987876
2013-12-04,2.876680924952108
2013-12-05,2.607645105885301
2013-12-06,2.488460757126017
2013-12-09,2.354272704850441
2013-12-10,2.499581686797059
2013-12-11,2.640418255627061
2013-12-12,2.657147325056223
2013-12-13,2.533206451204486
2013-12-16,2.598206897952731
2013-12-17,2.4245555815245745
2013-12-18,2.8662616680573243
2013-12-19,2.9632398004982723
2013-12-20,3.234001195775435
2013-12-23,3.3883985395340006
2013-12-24,3.392087532092116
2013-12-26,3.198854423085914
2013-12-27,3.1408331955084967
2013-12-30,3.021317813538098
2013-12-31,2.7771871762872125
2014-01-02,2.849262237953026
2014-01-03,3.057174130959974
2014-01-06,2.986414845108252
2014-01-07,2.8120458337835754
2014-01-08,2.8334568787844376
2014-01-09,2.7559594173646045
2014-01-10,2.593120828636072
2014-01-13,2.698710586093225
2014-01-14,3.009112475378861
2014-01-15,2.9723373903529327
2014-01-16,2.9707036899571864
2014-01-17,2.5162566450480623
2014-01-21,2.4586150563006344
2014-01-22,1.98732339022655
2014-01-23,1.9727823385085397
2014-01-24,2.413088996480346
2014-01-27,2.653610231127653
2014-01-28,2.785126574867168
2014-01-29,2.908507978957635
2014-01-30,3.205007159789949
2014-01-31,3.168960728560518
2014-02-03,3.523470946950068
2014-02-04,3.5098588230158008
2014-02-05,3.540684361082998
2014-02-06,3.699825971722509
2014-02-07,4.023139470158278
2014-02-10,4.099371006850173
2014-02-11,4.007543666373543
2014-02-12,3.703146540150817
2014-02-13,3.80584508644633
2014-02-14,3.9163367978520895
2014-02-18,4.151592623278949
2014-02-19,4.14568909996877
2014-02-20,4.157390683500959
2014-02-21,4.067143995170161
2014-02-24,3.625736819520161
2014-02-25,3.303872517024778
2014-02-26,3.2847931316897565
2014-02-27,3.1850105966126048
2014-02-28,3.086707819697256
2014-03-03,3.116953904618728
2014-03-04,2.9862504915186667
2014-03-05,2.9678574246416742
2014-03-06,2.924352334537337
2014-03-07,2.840311839033195
2014-03-10,2.4541984486762707
2014-03-11,2.4564547796269087
2014-03-12,2.366901664870398
2014-03-13,2.5822472000746144
2014-03-14,2.7171109018151243
2014-03-17,2.738588036528968
2014-03-19,2.600609033641219
2014-03-20,2.646473038364426
2014-03-21,2.9900476271838654
2014-03-24,3.280526912457655
2014-03-25,3.374682865856257
2014-03-26,3.65032416863852
2014-03-27,3.718578209894095
2014-03-28,3.595540629182266
2014-03-31,3.768317334299104
2014-04-01,3.7862069487516825
2014-04-02,3.756363054647512
2014-04-03,4.046661584451689
2014-04-04,4.897380180131102
2014-04-07,5.019678453721426
2014-04-08,4.997740496480671
2014-04-09,5.245440065900225
2014-04-10,5.853994009191297
2014-04-11,5.714239926195183
2014-04-14,5.716247898623615
2014-04-15,5.688952032948064
2014-04-16,5.78158090872948
2014-04-17,5.696881876666085
2014-04-21,5.335728068039163
2014-04-22,5.171313489623262
2014-04-23,5.249296797492985
2014-04-24,5.086835191180895
2014-04-25,5.429187121807029
2014-04-28,5.529339309305249
2014-04-29,5.354922333085358
2014-04-30,4.912943329605081
2014-05-01,4.988526102780931
2014-05-02,4.690479314069015
2014-05-05,3.836327989126509
2014-05-06,3.881193968095909
2014-05-07,4.2369119343237145
2014-05-08,4.1282147504477695
2014-05-09,3.3947546970025884
2014-05-12,3.7049661595525913
2014-05-13,3.874991242274038
2014-05-14,4.0712407473655565
2014-05-15,4.093640435019405
2014-05-16,4.064478880576831
2014-05-19,4.113924467498103
2014-05-20,4.200464509856131
2014-05-21,4.143388716376319
2014-05-22,3.9821258255023855
2014-05-23,3.643007074873752
2014-05-27,3.5884888890554136
2014-05-28,3.514222635890584
2014-05-29,3.538561285743757
2014-05-30,3.5588144622567777
2014-06-02,3.5619823272883826
2014-06-03,3.424625848850224
2014-06-04,3.264698526288656
2014-06-05,3.2608669729637128
2014-06-06,3.1354702760291966
2014-06-09,3.17280466477402
2014-06-10,2.7503169552730817
2014-06-11,2.4820966976728425
2014-06-12,2.2401835850552674
2014-06-13,2.087531500839712
2014-06-16,2.085092133049354
2014-06-17,2.0800637379958067
2014-06-18,1.9400021672887595
2014-06-19,1.849728143814962
2014-06-20,1.7580404192652712
2014-06-23,1.691331797859658
2014-06-24,1.703282701399644
2014-06-25,1.7039117703884934
2014-06-26,1.659234283064078
2014-06-27,1.612651729235321
2014-06-30,1.5763521203303836
2014-07-01,1.669445487639576
2014-07-02,1.7589798054422623
2014-07-03,1.3494109164300383
2014-07-07,1.7078880382781343
2014-07-08,1.7563144537019562
2014-07-09,1.8499204094415416
2014-07-10,1.8695950685589449
2014-07-11,1.9342594470994268
2014-07-14,1.9474332726298704
2014-07-15,2.10890494362486
2014-07-16,2.1329143149350265
2014-07-17,2.217431313648409
2014-07-18,2.3517009719336817
2014-07-21,2.3648920985581503
2014-07-22,2.3654351446767232
2014-07-23,2.213209449293488
2014-07-24,2.191569655932649
2014-07-25,2.278966730969284
2014-07-28,2.2598901077567293
2014-07-29,2.408726594941242
2014-07-30,2.397409507611139
2014-07-31,2.806954043146356
2014-08-01,2.7939739254938907
2014-08-04,2.4304062142102967
2014-08-05,2.5456821118127557
2014-08-06,2.472655816040476
2014-08-07,2.4331177224028027
2014-08-08,2.5424100244540417
2014-08-11,2.6130169300045933
2014-08-12,2.527773857934562
2014-08-13,2.506175477895133
2014-08-14,2.373894426444528
2014-08-15,2.300741320403995
2014-08-18,2.432969287316131
2014-08-19,2.4363439604482537
2014-08-20,2.5142153314545674
2014-08-21,2.541795057951841
2014-08-22,2.5162326035955918
2014-08-25,2.4957283692982104
2014-08-26,2.474608784521206
2014-08-27,2.3928693881021856
2014-08-28,1.9118946343903604
2014-08-29,1.9333909521931727
2014-09-02,1.9668491746623655
2014-09-03,1.7356968944893267
2014-09-04,1.6977748249416884
2014-09-05,1.6892880257060463
2014-09-08,1.5796529677143751
2014-09-09,1.57146392737975
2014-09-10,1.5549885216767856
2014-09-11,1.588184598905221
2014-09-12,1.657161720479585
2014-09-15,2.0186838002085348
2014-09-16,1.9896002702819195
2014-09-17,1.9581899425492015
2014-09-18,1.8961286612716344
2014-09-19,2.1030711561055115
2014-09-22,2.1610903146410325
2014-09-23,2.2870709905586457
2014-09-24,2.206624405759601
2014-09-25,2.6708975526495897
2014-09-26,2.72940060921978
2014-09-29,2.7218976144332823
2014-09-30,3.127035790833508
2014-10-01,3.2859279308898777
2014-10-02,3.602197165352829
2014-10-03,3.758499938535322
2014-10-06,3.6885398609584463
2014-10-07,3.918822937970984
2014-10-08,4.190866813443584
2014-10-09,4.692264604026787
2014-10-10,5.694399001084694
2014-10-13,6.228534638014408
2014-10-14,6.395504329744609
2014-10-15,7.308152653222351
2014-10-16,7.790607200796221
2014-10-17,8.373975446198672
2014-10-20,8.378421465523653
2014-10-21,8.818422029744777
2014-10-22,8.88299292237473
2014-10-23,8.578588221270207
2014-10-24,8.598474549622136
2014-10-27,8.601644043951458
2014-10-28,8.633393722651734
2014-10-29,8.39017293897439
2014-10-30,8.229643763203375
2014-10-31,8.156467615535732
2014-11-03,8.138889142312113
2014-11-04,7.8360008461905775
2014-11-05,7.796087949862868
2014-11-06,7.171085511806733
2014-11-07,6.088842843698904
2014-11-10,5.109937507965973
2014-11-11,4.823204529331475
2014-11-12,3.997018395826788
2014-11-13,3.771122083073129
2014-11-14,2.9803824100412672
2014-11-17,2.9813140031927032
2014-11-18,2.416378475630486
2014-11-19,2.3935961954114067
2014-11-20,2.3740547401151555
2014-11-21,2.3488384739276618
2014-11-24,2.4949410155698093
2014-11-25,1.9807793704263208
2014-11-26,2.018993537417402
2014-11-28,2.60005228971544
2014-12-01,2.669584773724335
2014-12-02,2.7708343060951988
2014-12-03,2.855533189144583
2014-12-04,2.5856543427705487
2014-12-05,2.676141652986426
2014-12-08,2.7346646903823264
2014-12-09,3.27684438613202
2014-12-10,3.620863623517445
2014-12-11,3.547351302153158
2014-12-12,3.772856036306364
2014-12-15,3.832123597557685
2014-12-16,4.240081175065948
2014-12-17,4.878102694914977
2014-12-18,5.585552262606968
2014-12-19,5.465439515603469
2014-12-22,5.40041346057169
2014-12-23,5.415608321150587
2014-12-24,5.419559636209846
2014-12-26,5.412370135387458
2014-12-29,4.699144958400296
2014-12-30,4.534962568348708
2014-12-31,4.534187944604175
2015-01-02,4.464709222440868
2015-01-05,4.894506730922312
2015-01-06,4.927764589524405
2015-01-07,4.945490389351052
2015-01-08,4.691437909688137
2015-01-09,4.453271636286676
2015-01-12,4.553816373369475
2015-01-13,4.059106946662027
2015-01-14,4.027982962760164
2015-01-15,3.6676510123271706
2015-01-16,3.229208481249008
2015-01-20,2.679602674570555
2015-01-21,2.777678312998206
2015-01-22,2.969306314578976
2015-01-23,3.122934345705243
2015-01-26,3.234651102738907
2015-01-27,3.9627604858237135
2015-01-28,4.387515886327316
2015-01-29,4.452041468463128
2015-01-30,4.78313549786194
2015-02-02,5.043808805737083
2015-02-03,5.0045096675879845
2015-02-04,4.922066200525793
2015-02-05,4.934776083744997
2015-02-06,4.658973276174305
2015-02-09,4.599165854560074
2015-02-10,4.704436105130663
2015-02-11,4.744818405699415
2015-02-12,4.76307505838882
2015-02-13,4.6345862213215705
2015-02-17,4.409300064262019
2015-02-18,4.142649487720307
2015-02-19,4.159035654266222
2015-02-20,3.993793107175738
2015-02-23,3.656478229400335
2015-02-24,3.5338548328854698
2015-02-25,2.76108593068139
2015-02-26,2.455896856011428
2015-02-27,2.3779331732371087
2015-03-02,1.9235777749449805
2015-03-03,1.6612306459121435
2015-03-04,1.2797136401965994
2015-03-05,1.2393000582148377
2015-03-06,1.409688818494885
2015-03-09,1.4164488126349846
2015-03-10,1.7198298361187647
2015-03-11,1.6751482933233586
2015-03-12,2.0132807621656608
2015-03-13,1.9980758563968772
2015-03-16,2.215014004703062
2015-03-17,2.34666194696574
2015-03-18,2.5348117636341625
2015-03-19,2.645182456239604
2015-03-20,2.7198488369092604
2015-03-23,2.7347276604068638
2015-03-24,2.822620765140877
2015-03-25,3.2992546354770056
2015-03-26,3.15397965780706
2015-03-27,3.176128271861585
2015-03-30,3.2811621886863507
2015-03-31,3.416170946312032
2015-04-01,3.420057733317005
2015-04-02,3.461680257395236
2015-04-06,3.2081793747250047
2015-04-07,3.218750074290778
2015-04-08,3.001022730158712
2015-04-09,2.967462253968225
2015-04-10,2.584266515697744
2015-04-13,2.605081121302962
2015-04-14,2.442827760768298
2015-04-15,2.336414914000136
2015-04-16,2.132120974192655
2015-04-17,2.070485974739083
2015-04-20,2.0678180092038554
2015-04-21,2.237479318834802
2015-04-22,2.1823935050925782
2015-04-23,1.711093766471809
2015-04-24,2.0556313326969065
2015-04-27,2.1106649923529543
2015-04-28,2.1641869652314574
2015-04-29,2.079210840126244
2015-04-30,2.3590602139211585
2015-05-01,2.5078350285192608
2015-05-04,2.4813184846323004
2015-05-05,2.6456377000113243
2015-05-06,2.664050882088285
2015-05-07,2.533747381959373
2015-05-08,2.733792037825069
2015-05-11,2.751092395251891
2015-05-12,2.6582715880571457
2015-05-13,2.6419584076610265
2015-05-14,2.788480028211623
2015-05-15,2.611143373001811
2015-05-18,2.5915420123730284
2015-05-19,2.408822091185658
2015-05-20,2.37237470403142
2015-05-21,2.4107715468521933
2015-05-22,2.099486310685377
2015-05-26,2.105703119891666
2015-05-27,2.102906564598102
2015-05-28,2.035367586641644
2015-05-29,1.7501381086956809
2015-06-01,1.547764066419813
2015-06-02,1.553967907912181
2015-06-03,1.461233421461698
2015-06-04,1.389547616313831
2015-06-05,1.5305070357546628
2015-06-08,1.4191128491347955
2015-06-09,1.351590838570085
2015-06-10,1.4602441025073785
2015-06-11,1.4559983911124956
2015-06-12,1.3873336412610917
2015-06-15,1.3986980051271485
2015-06-16,1.3382127959062475
2015-06-17,1.3459315808581065
2015-06-18,1.4559454515223256
2015-06-19,1.4874434194544202
2015-06-22,1.472767954640858
2015-06-23,1.372456162018095
2015-06-24,1.221658001020054
2015-06-25,1.2352407061422317
2015-06-26,1.4430416089503937
2015-06-29,1.8570381443159223
2015-06-30,1.874443750444752
2015-07-01,1.852958539619836
2015-07-02,1.8423323935813944
2015-07-06,1.7190341879677449
2015-07-07,1.814218340429197
2015-07-08,2.030963383326873
2015-07-09,1.9142155235861449
2015-07-10,2.0543391536392037
2015-07-13,2.153332154640956
2015-07-14,2.1558829694389865
2015-07-15,2.1968119151122933
2015-07-16,2.395262891222234
2015-07-17,3.0057448913003144
2015-07-20,3.0346345958520398
2015-07-21,3.0551885297351795
2015-07-22,3.409500704447205
2015-07-23,3.4564406160095844
2015-07-24,3.5732320413955514
2015-07-27,3.435779356478664
2015-07-28,3.217996579876933
2015-07-29,3.284219600359388
2015-07-30,3.2451761962730834
2015-07-31,3.2785387153488323
2015-08-03,3.273480083315621
2015-08-04,3.063941797484277
2015-08-05,2.90661406622191
2015-08-06,3.3558026992956527
2015-08-07,3.264822689227381
2015-08-10,3.251283383956319
2015-08-11,3.371267041707352
2015-08-12,3.308245117751536
2015-08-13,3.102200636171809
2015-08-14,2.425405816872957
2015-08-17,2.3940648188403544
2015-08-18,2.444179648645226
2015-08-19,2.150949896908988
2015-08-20,2.6154501099365413
2015-08-21,4.118453179495591
2015-08-24,5.163509784182324
2015-08-25,5.595750546732654
2015-08-26,6.84172773019097
2015-08-27,7.188590858730447
2015-08-28,7.174331235414283
2015-08-31,7.312733876511793
2015-09-01,7.834490407823599
2015-09-02,8.132687887904037
2015-09-03,7.812557324486053
2015-09-04,8.059921879844744
2015-09-08,8.257881546476144
2015-09-09,8.260018346851162
2015-09-10,8.305192560762112
2015-09-11,8.305937031329663
2015-09-14,8.259209026139256
2015-09-15,8.301684775427866
2015-09-16,8.320425215613348
2015-09-17,8.359415234425416
2015-09-18,7.987945399572401
2015-09-21,6.49952027824845
2015-09-22,5.46287320390612
2015-09-23,4.845122450185573
2015-09-24,3.4972935414515
2015-09-25,3.668387156791216
2015-09-28,4.001835571945999
2015-09-29,4.123503950770812
2015-09-30,3.869951911137251
2015-10-01,3.520318091646962
2015-10-02,3.5116512869421364
2015-10-05,3.6816704111227976
2015-10-06,3.384300300417526
2015-10-07,3.433143784342262
2015-10-08,3.611279495681632
2015-10-09,3.653645781490797
2015-10-12,3.6545471408684818
2015-10-13,3.67168168533163
2015-10-14,3.6755195813717
2015-10-15,3.8198394144705583
2015-10-16,3.679027151834066
2015-10-19,3.58883025773249
2015-10-20,3.5652495513455777
2015-10-21,3.7757647777149743
2015-10-22,4.04064008761563
2015-10-23,4.306488852857189
2015-10-26,3.9739767081725694
2015-10-27,3.980516614483272
2015-10-28,4.498400161230089
2015-10-29,4.678901645947033
2015-10-30,4.565661422188413
2015-11-02,4.335976271999734
2015-11-03,4.280142940381884
2015-11-04,4.13305690362631
2015-11-05,3.9259282922301786
2015-11-06,4.013675773319573
2015-11-09,4.078989188731373
2015-11-10,4.069826718516018
2015-11-11,4.004938172165887
2015-11-12,4.011593711079235
2015-11-13,4.1945925059738585
2015-11-16,4.373963091452706
2015-11-17,4.294327316640894
2015-11-18,4.212485613690002
2015-11-19,3.966914951229011
2015-11-20,3.1689741354641963
2015-11-23,3.13812980943535
2015-11-24,2.963339461703672
2015-11-25,2.2960380383234167
2015-11-27,2.091668424804713
2015-11-30,2.088894198420272
2015-12-01,1.9646764852041183
2015-12-02,2.1591072015709183
2015-12-03,2.2541483549344297
2015-12-04,2.5953286040939707
2015-12-07,2.674596458731516
2015-12-08,2.804403722990039
2015-12-09,2.9599185839207287
2015-12-10,2.920377540908553
2015-12-11,2.8964583428503667
2015-12-14,2.9453791697444216
2015-12-15,2.8815275704737187
2015-12-16,2.981585749082891
2015-12-17,2.987073253741999
2015-12-18,3.176391275943941
2015-12-21,3.180996053889493
2015-12-22,3.2170300762745585
2015-12-23,3.315989084782616
2015-12-24,3.2246727714962327
2015-12-28,3.2429678570948406
2015-12-29,3.3052664623903887
2015-12-30,3.2243218244289564
2015-12-31,3.0931171800231017
2016-01-04,3.3006644759673733
2016-01-05,3.059976082795452
2016-01-06,2.9717737834972944
2016-01-07,3.216610359784749
2016-01-08,3.131154928761347
2016-01-11,3.1657864332580075
2016-01-12,3.062400854664348
2016-01-13,3.443344979869323
2016-01-14,3.430474709224253
2016-01-15,3.7476477062230353
2016-01-19,3.959093607938892
2016-01-20,4.5994014860443775
2016-01-21,4.746127854745393
2016-01-22,4.969920250010013
2016-01-25,5.014479769492507
2016-01-26,5.420133005804059
2016-01-27,5.9587837128280645
2016-01-28,6.021869229342015
2016-01-29,6.5565923702733215
2016-02-01,6.521239573505094
2016-02-02,6.374586523338606
2016-02-03,6.5815311918281
2016-02-04,6.485082731655349
2016-02-05,6.900457666020598
2016-02-08,6.826446092412529
2016-02-09,6.8233771735820685
2016-02-10,6.762384911341111
2016-02-11,6.555093516564915
2016-02-12,6.682823952894985
2016-02-16,6.551222575469149
2016-02-17,6.425348099799884
2016-02-18,5.698921254597938
2016-02-19,5.59254574626797
2016-02-22,5.3737036363970665
2016-02-23,5.225731618143793
2016-02-24,4.886637721509477
2016-02-25,4.422883129551027
2016-02-26,4.408241904089694
2016-02-29,3.913212464871168
2016-03-01,4.231917881049698
2016-03-02,4.189784219635414
2016-03-03,4.056827160392267
2016-03-04,4.063376749454932
2016-03-07,3.5871682381014987
2016-03-08,3.853959827888725
2016-03-09,3.813114675590944
2016-03-10,3.8603304092569
2016-03-11,3.595478665688565
2016-03-14,3.3305228734133854
2016-03-15,3.3879948605280488
2016-03-16,3.181856830709704
2016-03-17,3.4987475572623223
2016-03-18,3.495585833099832
2016-03-21,3.441477374497525
2016-03-22,3.392767347397495
2016-03-23,3.6087657237912025
2016-03-24,3.530864798611664
2016-03-28,3.4271993807649865
2016-03-29,3.985318276394234
2016-03-30,3.650203348185797
2016-03-31,3.545115030524996
2016-04-01,3.406984725681736
2016-04-04,3.402070870875457
2016-04-05,3.069360997052451
2016-04-06,2.808395025231793
2016-04-07,2.8733761005630347
2016-04-08,2.811346262757781
2016-04-11,2.619174193077174
2016-04-12,2.6759478062758992
2016-04-13,2.6150812641882637
2016-04-14,2.590125167696711
2016-04-15,2.169234094482907
2016-04-18,2.154228660047125
2016-04-19,2.3450952473887043
2016-04-20,2.283534783300639
2016-04-21,2.121536483026079
2016-04-22,2.7807149024767903
2016-04-25,2.8135826035147966
2016-04-26,2.488818133309528
2016-04-27,2.719784585841033
2016-04-28,2.712819911825769
2016-04-29,2.665293600192713
2016-05-02,2.656250316212045
2016-05-03,2.7332535269704428
2016-05-04,2.622971146125498
2016-05-05,2.576534643281053
2016-05-06,2.542854264817757
2016-05-09,2.5617497936796303
2016-05-10,2.5630514550093872
2016-05-11,2.3137218338794256
2016-05-12,2.4112664245547446
2016-05-13,2.523877937501367
2016-05-16,2.5191963589428115
2016-05-17,2.389046265721824
2016-05-18,2.4897686181532754
2016-05-19,2.361839982455999
2016-05-20,1.903945188622938
2016-05-23,1.860358037901632
2016-05-24,1.7826898557907191
2016-05-25,1.556202179989222
2016-05-26,1.5181049681197805
2016-05-27,1.5474701839280935
2016-05-31,1.6003840095751696
2016-06-01,1.5472756872730058
2016-06-02,1.5520649836209486
2016-06-03,1.5526353782526456
2016-06-06,1.6152538120678206
2016-06-07,1.6401724520411562
2016-06-08,1.6109751131875316
2016-06-09,1.5914714602087452
2016-06-10,1.581537204438568
2016-06-13,1.480182328353412
2016-06-14,1.4251462780591342
2016-06-15,1.3330523138407282
2016-06-16,1.2572863675650607
2016-06-17,1.38509193826877
2016-06-20,1.2175538007664506
2016-06-21,1.2628385203965649
2016-06-22,1.0364356988968328
2016-06-23,1.1635272323966204
2016-06-24,1.7246328665436828
2016-06-27,2.141058207813387
2016-06-28,2.2256932244753287
2016-06-29,2.303360309371067
2016-06-30,2.405081634232995
2016-07-01,2.396591316140137
2016-07-05,2.42833009436957
2016-07-06,2.4030761659340447
2016-07-07,2.437318494351879
2016-07-08,2.629175187738871
2016-07-11,2.638346107852144
2016-07-12,2.6986360992888705
2016-07-13,2.7429227876135176
2016-07-14,2.769220459554793
2016-07-15,2.7650864023172668
2016-07-18,2.6523679638759186
2016-07-19,2.619255157395957
2016-07-20,2.7224366203332813
2016-07-21,2.7273518745573613
2016-07-22,2.5946642247758502
2016-07-25,2.0589006478960754
2016-07-26,1.6399888117387458
2016-07-27,1.6914823198504672
2016-07-28,1.5647073190521386
2016-07-29,1.4364979181354935
2016-08-01,1.563718577793346
2016-08-02,1.540000667346036
2016-08-03,1.5673547086160613
2016-08-04,1.4811518253181748
2016-08-05,1.331883790169479
2016-08-08,1.2355347518668347
2016-08-09,1.150370363049524
2016-08-10,1.1246795179582931
2016-08-11,1.0852544358346383
2016-08-12,1.0736174893702937
2016-08-15,1.114637035915824
2016-08-16,1.1042255458378087
2016-08-17,0.980640716893007
2016-08-18,1.0263220304316474
2016-08-19,1.014930680044558
2016-08-22,0.9969707405877684
2016-08-23,0.9907681388455434
2016-08-24,0.8150812604655409
2016-08-25,0.8119767403257141
2016-08-26,0.85949296864874
2016-08-29,0.7728920338701306
2016-08-30,0.7039115836017307
2016-08-31,0.6738912070504407
2016-09-01,0.7107397128040099
2016-09-02,0.6998697192899306
2016-09-06,0.7360779093636929
2016-09-07,0.7959994774691763
2016-09-08,0.8002446565763595
2016-09-09,1.1970347413734768
2016-09-12,1.3310679614011496
2016-09-13,1.5836629085080876
2016-09-14,1.6529568441037217
2016-09-15,1.7235272305994076
2016-09-16,1.7243225922914482
2016-09-19,1.8502858305472525
2016-09-20,1.8667813143941967
2016-09-21,1.9075398435129105
2016-09-22,1.984239345389038
2016-09-23,1.97824050836066
2016-09-26,1.9811991664993849
2016-09-27,1.997478259835696
2016-09-28,2.0674451999291628
2016-09-29,2.1389270469332176
2016-09-30,2.146628669449913
2016-10-03,2.104773927564002
2016-10-04,2.138536544874939
2016-10-05,2.07892836071787
2016-10-06,2.076889692729036
2016-10-07,1.7225060934623542
2016-10-11,1.4507084189165158
2016-10-12,1.39435642900525
2016-10-13,1.355540269676654
2016-10-14,1.3133182284349394
2016-10-17,1.1898183792856618
2016-10-18,1.1920784866331526
2016-10-19,1.145167501965553
2016-10-20,1.0314185094859758
2016-10-21,1.0769315610612331
2016-10-24,1.1516436929932437
2016-10-25,1.115768962164163
2016-10-26,1.1779085180799291
2016-10-27,1.2588244737286594
2016-10-28,1.2442319485157802
2016-10-31,1.2482150764118978
2016-11-01,1.2416570851396047
2016-11-02,1.3140137515138304
2016-11-03,1.4109507548974451
2016-11-04,1.5187108488245435
2016-11-07,1.749481851277897
2016-11-08,1.6516674458954643
2016-11-09,2.4966265031426595
2016-11-10,3.701152071448728
2016-11-14,5.385770865821796
2016-11-15,5.530462951911582
2016-11-16,5.633553324124444
2016-11-17,5.667137495471133
2016-11-18,5.702357037275593
2016-11-21,5.647794470869353
2016-11-22,5.679136430011851
2016-11-23,5.603548345242014
2016-11-25,5.442518748090231
2016-11-28,5.5223457188359095
2016-11-29,5.517763927503092
2016-11-30,5.728481161766443
2016-12-01,6.07951866402149
2016-12-02,5.956117617820089
2016-12-05,6.030157386472377
2016-12-06,5.804268424293062
