-0.19476280,-0.55940632,-0.72490057,-0.19827428
-0.13252420,-0.46278158,-0.62756142,-0.11751648
-0.15327040,-0.48693777,-0.63668697,-0.09732703
-0.15327040,-0.48034972,-0.63364512,-0.13518225
-0.13252420,-0.42105726,-0.56672446,-0.06199550
-0.12733765,-0.43642938,-0.61843588,-0.16041906
-0.15327040,-0.51109395,-0.71273318,-0.27903208
-0.15327040,-0.49791785,-0.71881687,-0.26893735
-0.17920315,-0.53085811,-0.73706797,-0.25127159
-0.28293416,-0.65163903,-0.83744896,-0.28155576
-0.30368036,-0.75265581,-0.92566256,-0.27398472
-0.30886691,-0.74606776,-0.94391365,-0.34717147
-0.26218796,-0.68457928,-0.86178375,-0.24370054
-0.27256106,-0.69995140,-0.88003484,-0.27903208
-0.27256106,-0.70434052,-1.01083432,-0.36483724
-0.26737638,-0.69775684,-0.99258323,-0.33960043
-0.26737638,-0.71750788,-1.02300171,-0.38502669
-0.25182232,-0.64069831,-0.93782996,-0.29165048
-0.19479080,-0.57486154,-0.88003484,-0.27650840
-0.17923675,-0.53316491,-0.81311417,-0.21594005
-0.44884030,-0.73945347,-0.84657451,-0.22351109
-0.45920967,-0.74384258,-0.84657451,-0.21341637
-0.38143942,-0.62753095,-0.70664948,-0.06704286
-0.43328625,-0.71311876,-0.78877939,-0.12508753
-0.39180878,-0.65386566,-0.71577503,-0.04937709
-0.39180878,-0.65386566,-0.71881687,-0.06451918
-0.38662410,-0.65167110,-0.70969133,-0.04180605
-0.39180878,-0.63850375,-0.69448209,-0.05947182
-0.39699347,-0.65606022,-0.71577503,-0.08470863
-0.33996195,-0.56827786,-0.62756142,-0.00142715
-0.38662410,-0.65167110,-0.72794242,-0.10489808
-0.42810157,-0.73725891,-0.83440711,-0.18313219
-0.38143942,-0.70214596,-0.82528157,-0.20584532
-0.31922321,-0.60339080,-0.70969133,-0.10742176
-0.38662410,-0.69995140,-0.82528157,-0.22098741
-0.41254752,-0.75920450,-0.90436962,-0.31183993
-0.38662410,-0.71970243,-0.87395114,-0.28660312
-0.37107005,-0.68897861,-0.83440711,-0.23865318
-0.37107005,-0.68239493,-0.82528157,-0.24874790
-0.36070068,-0.64947654,-0.77661199,-0.20079796
-0.36070068,-0.67142214,-0.80398863,-0.23360582
-0.35551600,-0.66264390,-0.79486308,-0.22351109
-0.36588537,-0.67800581,-0.81311417,-0.26641367
-0.29329979,-0.56827786,-0.68535654,-0.14527698
-0.30366916,-0.55730506,-0.65189621,-0.09227967
-0.27774574,-0.51560844,-0.60322664,-0.00395083
-0.31922321,-0.59022345,-0.68839839,-0.09227967
-0.33996195,-0.61436360,-0.71577503,-0.11499280
-0.35033131,-0.64508743,-0.75227721,-0.15789538
-0.39699347,-0.71531332,-0.82223972,-0.21846373
-0.42810157,-0.76578817,-0.87395114,-0.27398472
-0.37107005,-0.68239493,-0.77965384,-0.20332164
-0.33477726,-0.63411463,-0.73098427,-0.16799011
-0.33477726,-0.63850375,-0.73098427,-0.16294274
-0.31922321,-0.62972551,-0.71881687,-0.15789538
-0.27774574,-0.57266698,-0.66406360,-0.12256385
-0.20516017,-0.47391182,-0.55455706,-0.00899819
-0.28293043,-0.56827786,-0.64581251,-0.05694814
-0.29848448,-0.59241801,-0.65189621,-0.03171132
-0.38143942,-0.74603714,-0.81311417,-0.21341637
-0.43328625,-0.79870656,-0.85265820,-0.24117686
-0.41254752,-0.77456641,-0.83440711,-0.22855845
-0.41254752,-0.77017729,-0.83136526,-0.24370054
-0.43328625,-0.80309568,-0.85874190,-0.26136631
-0.46439435,-0.84479230,-0.91349517,-0.33707674
-0.46957904,-0.88648892,-0.97129029,-0.42540559
-0.45920967,-0.86015421,-0.93478811,-0.42540559
-0.46439435,-0.88429436,-0.97129029,-0.46073712
-0.46957904,-0.87551613,-0.95303920,-0.42035822
-0.39180878,-0.73506435,-0.79182124,-0.29922153
-0.41254752,-0.75481538,-0.82223972,-0.32950570
-0.40736283,-0.73725891,-0.79182124,-0.28912680
-0.38143942,-0.69775684,-0.73706797,-0.24117686
-0.35551600,-0.65606022,-0.69144024,-0.16546643
-0.32440790,-0.60997448,-0.65797991,-0.10994544
-0.31403853,-0.61875272,-0.78877939,-0.22603477
-0.29848448,-0.60558536,-0.76444460,-0.18060851
-0.31922321,-0.58144521,-0.73706797,-0.15032434
-0.35551600,-0.64728199,-0.79790493,-0.20584532
-0.32959258,-0.59900169,-0.75531906,-0.17051379
-0.33996195,-0.62533639,-0.80094678,-0.22603477
-0.31403853,-0.59022345,-0.75836090,-0.20079796
-0.44365562,-0.61875272,-0.66710545,-0.12761121
-0.45402499,-0.61875272,-0.66710545,-0.13518225
-0.45402499,-0.60558536,-0.66406360,-0.14780066
-0.44884030,-0.59680713,-0.64885436,-0.13013489
-0.50068714,-0.66483846,-0.70969133,-0.14780066
-0.48513309,-0.64069831,-0.69144024,-0.12508753
-0.42291689,-0.53974859,-0.57889185,-0.02918764
-0.42291689,-0.53535947,-0.58193370,-0.02666396
-0.38143942,-0.43660432,-0.46330161,0.05409384
-0.37625473,-0.45416079,-0.49676194,0.01119126
-0.32440790,-0.35979475,-0.37812986,0.14747004
-0.32440790,-0.38393490,-0.42375758,0.11466218
-0.35551600,-0.44318799,-0.48763640,0.06671224
-0.33477726,-0.42343696,-0.46634346,0.06671224
-0.39699347,-0.48049550,-0.51805488,0.00866758
-0.44884030,-0.54413771,-0.59410109,-0.07461390
-0.42810157,-0.52219212,-0.56368261,-0.05442445
-0.40736283,-0.50244109,-0.54847337,-0.04937709
-0.42291689,-0.49805197,-0.53326412,-0.02918764
-0.44365562,-0.53755403,-0.58193370,-0.10742176
-0.41254752,-0.48927373,-0.53630597,-0.04685341
-0.45402499,-0.53755403,-0.56672446,-0.04180605
-0.47994841,-0.58802889,-0.63972882,-0.13013489
-0.48513309,-0.58144521,-0.63060327,-0.12256385
-0.49550246,-0.60339080,-0.66102176,-0.16294274
-0.52661056,-0.64947654,-0.70664948,-0.20836901
-0.52661056,-0.65167110,-0.70969133,-0.22603477
-0.51105651,-0.63411463,-0.68839839,-0.21846373
-0.43328625,-0.52877580,-0.58193370,-0.15284802
-0.44365562,-0.53316491,-0.58497555,-0.16546643
-0.44365562,-0.52219212,-0.56672446,-0.14022961
-0.36588537,-0.38393490,-0.39638095,0.03642807
-0.39180878,-0.41685328,-0.42375758,0.03895175
-0.39699347,-0.43002064,-0.44200867,0.04147543
-0.39699347,-0.43660432,-0.45417607,0.03642807
-0.43847094,-0.48488461,-0.50588749,-0.00395083
-0.40736283,-0.44538255,-0.46634346,0.01623862
-0.40736283,-0.43660432,-0.44505052,0.04147543
-0.41773220,-0.43660432,-0.44200867,0.04652279
-0.39699347,-0.39710225,-0.39333910,0.10204378
-0.39180878,-0.38393490,-0.36900431,0.14494636
-0.41773220,-0.40368593,-0.39029725,0.12223323
-0.40217815,-0.34443284,-0.30512550,0.22822784
-0.42291689,-0.37296210,-0.33554398,0.18784894
-0.40736283,-0.33126548,-0.28079071,0.23832256
-0.42291689,-0.37296210,-0.32641844,0.20299103
-0.43328625,-0.39051858,-0.34162768,0.18027789
-0.43847094,-0.40368593,-0.35075322,0.17775421
-0.45920967,-0.42124240,-0.36900431,0.15756476
-0.45402499,-0.42124240,-0.35987877,0.16008845
-0.42810157,-0.35540563,-0.26253962,0.28879618
-0.45402499,-0.40149137,-0.31425104,0.27365410
-0.42291689,-0.37076754,-0.29904180,0.28627250
-0.46439435,-0.42782608,-0.35075322,0.26860674
-0.44365562,-0.38832402,-0.29904180,0.34684085
-0.45920967,-0.39710225,-0.31425104,0.34431717
-0.44365562,-0.39051858,-0.34771137,0.25346465
-0.42810157,-0.38174034,-0.33554398,0.26608305
-0.41773220,-0.37296210,-0.32641844,0.28879618
-0.45920967,-0.43660432,-0.42375758,0.19037262
-0.44365562,-0.41904784,-0.43896683,0.13485163
-0.42291689,-0.46293902,-0.51501303,0.07428329
-0.40217815,-0.46732814,-0.56976631,0.02885702
-0.64067360,-0.72409155,-0.65189621,-0.02161660
-0.64067360,-0.71750788,-0.63060327,0.00109653
-0.63030423,-0.73725891,-0.67623100,-0.08470863
-0.63548892,-0.75481538,-0.70360763,-0.13518225
-0.60956550,-0.71750788,-0.65797991,-0.10742176
-0.58364208,-0.70214596,-0.63972882,-0.10237440
-0.54216461,-0.64728199,-0.57280815,-0.04432973
-0.55771866,-0.66044934,-0.59410109,-0.09227967
-0.55253398,-0.61875272,-0.54238967,-0.05694814
-0.54216461,-0.60777992,-0.52718043,-0.03675869
-0.53179524,-0.57047242,-0.45721792,0.04147543
-0.53697993,-0.57486154,-0.46938531,0.04904647
-0.53697993,-0.57266698,-0.46634346,0.05914120
-0.51624119,-0.53974859,-0.41767389,0.11718587
-0.53697993,-0.56827786,-0.44809237,0.07428329
-0.57327271,-0.64947654,-0.56064076,-0.05694814
-0.51105651,-0.55730506,-0.47546901,-0.01404556
-0.51624119,-0.58363977,-0.51197119,-0.05947182
-0.50587182,-0.56827786,-0.48763640,-0.01152187
-0.51105651,-0.57047242,-0.49980379,-0.02918764
-0.50068714,-0.52877580,-0.43288313,0.05661752
-0.52661056,-0.55511050,-0.45721792,0.07175960
-0.49550246,-0.51560844,-0.40854834,0.13485163
-0.52142588,-0.55730506,-0.46330161,0.06166488
-0.51105651,-0.53755403,-0.44505052,0.07933065
-0.52661056,-0.56169418,-0.47546901,0.03138071
-0.49031777,-0.51341388,-0.41159019,0.11213850
-0.49031777,-0.49366285,-0.36900431,0.16261213
-0.43328625,-0.43002064,-0.32033474,0.17270685
-0.46957904,-0.47171726,-0.37204616,0.14747004
-0.51105651,-0.53755403,-0.44809237,0.08690169
-0.47994841,-0.48488461,-0.37812986,0.13989900
-0.46439435,-0.46074447,-0.33858583,0.19037262
-0.46957904,-0.46074447,-0.33250213,0.20299103
-0.44884030,-0.44099343,-0.31425104,0.22822784
-0.47476372,-0.48707917,-0.36900431,0.18280158
-0.44884030,-0.43660432,-0.29904180,0.25598833
-0.47994841,-0.47391182,-0.34466953,0.22318047
-0.47994841,-0.45196623,-0.30816735,0.25851201
-0.46439435,-0.42782608,-0.28383256,0.27617778
-0.43847094,-0.39271313,-0.24733038,0.29131987
-0.44884030,-0.41465872,-0.26862332,0.28879618
-0.44365562,-0.39271313,-0.23516299,0.32665140
-0.46957904,-0.42782608,-0.29295810,0.25346465
-0.39699347,-0.30931989,-0.15303308,0.39983816
-0.40736283,-0.36418387,-0.21691190,0.34684085
-0.37625473,-0.30273621,-0.13478199,0.43012233
-0.35551600,-0.30493077,-0.13782384,0.42255129
-0.41254752,-0.37954578,-0.23516299,0.31908036
-0.43328625,-0.42782608,-0.30208365,0.25851201
-0.45402499,-0.46293902,-0.33858583,0.22318047
-0.47476372,-0.47830094,-0.34466953,0.23579888
-0.50068714,-0.50024653,-0.36292062,0.24084624
-0.51624119,-0.52877580,-0.40550649,0.18532526
-0.52661056,-0.54194315,-0.42375758,0.16765949
-0.56808803,-0.60339080,-0.41159019,0.16261213
-0.57327271,-0.61436360,-0.55151522,0.04399911
-0.56290334,-0.59241801,-0.53022228,0.06166488
-0.53179524,-0.54413771,-0.46634346,0.12728059
-0.55771866,-0.55730506,-0.47851085,0.11718587
-0.57327271,-0.62314184,-0.58801740,-0.03171132
-0.54734929,-0.59461257,-0.56672446,-0.04432973
-0.57845740,-0.61875272,-0.61235218,-0.04180605
-0.73918259,-0.76578817,-0.62451958,-0.05190077
-0.73399791,-0.75042626,-0.60931033,-0.05694814
-0.73918259,-0.75042626,-0.60931033,-0.06199550
-0.75992132,-0.78334465,-0.64277067,-0.08723231
-0.77547537,-0.81187391,-0.66710545,-0.11499280
-0.78066006,-0.80090112,-0.65493806,-0.09985072
-0.76510601,-0.77895553,-0.62147773,-0.06704286
-0.78584474,-0.79431744,-0.62756142,-0.06199550
-0.78066006,-0.77676097,-0.59714294,-0.01909292
-0.76510601,-0.73067523,-0.53630597,0.05409384
-0.82213753,-0.79651200,-0.59105924,0.03138071
-0.82213753,-0.79651200,-0.58801740,0.05914120
-0.83769158,-0.83381951,-0.64581251,-0.02414028
-0.81695284,-0.81626303,-0.62147773,0.01623862
-0.84287626,-0.86673789,-0.70664948,-0.09227967
-0.81695284,-0.84259774,-0.68839839,-0.07966127
-0.82732221,-0.86673789,-0.72490057,-0.13265857
-0.84806095,-0.90404540,-0.77965384,-0.19575060
-0.86361500,-0.92160187,-0.79486308,-0.21089269
-0.83769158,-0.88429436,-0.75227721,-0.17303747
-0.81176816,-0.82065215,-0.67014730,-0.07713758
-0.83769158,-0.84040318,-0.68535654,-0.06956654
-0.86879968,-0.85795966,-0.69144024,-0.04685341
-0.85324563,-0.82943039,-0.64581251,0.01119126
-0.86879968,-0.83820862,-0.64277067,0.02633334
-0.86361500,-0.81626303,-0.60322664,0.07175960
-0.86879968,-0.81406847,-0.59105924,0.10961482
-0.88435373,-0.83820862,-0.62451958,0.08185433
-0.86361500,-0.83381951,-0.63668697,0.04399911
-0.89990778,-0.89307260,-0.73098427,-0.08218495
-0.93101588,-0.92379643,-0.74619351,-0.07461390
-0.94138525,-0.91062907,-0.72490057,-0.03675869
-0.93101588,-0.87990525,-0.66406360,0.05409384
-0.96212399,-0.91282363,-0.70056578,0.01876230
-0.97249335,-0.91062907,-0.69144024,0.03642807
-1.00360146,-0.95890937,-0.73402612,0.02633334
-1.02952487,-0.98304952,-0.73402612,0.06166488
-0.96212399,-0.89746172,-0.65189621,0.09447273
-0.98804740,-0.92160187,-0.67927285,0.07428329
-0.97249335,-0.89526716,-0.64885436,0.08185433
-0.98804740,-0.91721275,-0.67927285,0.07680697
-1.00360146,-0.94354746,-0.72794242,-0.00142715
-1.03989424,-1.01157879,-0.80703048,-0.03928237
-1.02952487,-0.98304952,-0.73706797,0.08437801
-1.06581766,-1.02474614,-0.77052830,0.06418856
-1.08655639,-1.03352438,-0.75227721,0.11970955
-1.06063298,-0.98524408,-0.70664948,0.14747004
-1.06581766,-1.01157879,-0.76748645,0.05157016
-1.05026361,-1.00718967,-0.76748645,0.05409384
-1.08137171,-1.02474614,-0.77052830,0.06671224
-1.08655639,-1.04010806,-0.79790493,0.03642807
-1.02434019,-0.95671481,-0.70664948,0.11970955
-1.06581766,-0.98743864,-0.71577503,0.15251740
-1.09174108,-1.02035703,-0.74315166,0.16513581
-1.08137171,-1.02694070,-0.77965384,0.07680697
-1.10729513,-1.09277747,-0.89220223,-0.06451918
-1.11766450,-1.11472307,-0.97433214,-0.22351109
-1.13840323,-1.12350130,-0.96216474,-0.17303747
-1.15395728,-1.13447410,-0.97129029,-0.18817956
-1.14877260,-1.11472307,-0.94087181,-0.13770593
-1.12284918,-1.06863733,-0.87090929,-0.03171132
-1.12803386,-1.08838836,-0.89828593,-0.04937709
-1.10211044,-1.07083188,-0.85874190,-0.02666396
-1.29912842,-1.18055984,-0.92870441,-0.12761121
-1.30949779,-1.17836528,-0.91045332,-0.08218495
-1.34579058,-1.21128366,-0.93174626,-0.08218495
-1.35097526,-1.23103470,-0.96216474,-0.12256385
-1.34579058,-1.23322925,-0.96824844,-0.13013489
-1.34579058,-1.27492588,-1.05342019,-0.25127159
-1.35097526,-1.27931499,-1.06254574,-0.26388999
-1.35615994,-1.26395308,-1.03821095,-0.23360582
-1.39245273,-1.30564970,-1.07471313,-0.22855845
-1.40800678,-1.31442794,-1.06558759,-0.20332164
-1.44948425,-1.36709736,-1.12946640,-0.24370054
-1.44429957,-1.38026471,-1.16901043,-0.31436361
-1.45985362,-1.41318310,-1.20247076,-0.34969515
-1.47022298,-1.44390692,-1.23897294,-0.37493196
-1.43911488,-1.39123751,-1.17509413,-0.33202938
-1.46503830,-1.41976677,-1.21768001,-0.39259773
-1.47022298,-1.39562663,-1.17205228,-0.31688730
-1.51170045,-1.46365796,-1.24505664,-0.36988460
-1.51170045,-1.48999266,-1.29372621,-0.42035822
-1.51170045,-1.50096546,-1.32718655,-0.48092657
-1.54280856,-1.53607841,-1.33935394,-0.44559503
-1.56354729,-1.58216415,-1.40931645,-0.54654228
-1.55836261,-1.61947165,-1.50361375,-0.69039211
-1.46503830,-1.51413281,-1.40019091,-0.61720535
-1.48059235,-1.50316002,-1.35760503,-0.58944486
-1.52725450,-1.57558047,-1.45190233,-0.70301051
-1.52725450,-1.57996959,-1.47319527,-0.74591309
-1.44429957,-1.50535458,-1.41844200,-0.74086573
-1.49614640,-1.56241311,-1.47319527,-0.72067628
-1.51170045,-1.55582944,-1.45190233,-0.70805788
-1.59984008,-1.67872474,-1.58270181,-0.80395776
-1.60502476,-1.67433563,-1.55836702,-0.75348414
-1.59465539,-1.65019548,-1.53403224,-0.73581837
-1.62576349,-1.67653018,-1.55228333,-0.76357886
-1.63613286,-1.71164313,-1.60703660,-0.85947875
-1.61020944,-1.67433563,-1.56445072,-0.82414721
-1.59465539,-1.62824989,-1.50361375,-0.74843678
-1.58428602,-1.61288797,-1.48536266,-0.73581837
-1.62576349,-1.69408666,-1.57053442,-0.78881567
-1.62576349,-1.67214107,-1.51882299,-0.71815260
-1.54799324,-1.56899679,-1.41235830,-0.64496585
-1.58428602,-1.62605533,-1.49144636,-0.71815260
-1.58947071,-1.64800092,-1.51882299,-0.74338941
-1.59465539,-1.65239004,-1.51578115,-0.72067628
-1.59465539,-1.65677915,-1.52186484,-0.74338941
-1.59465539,-1.63702812,-1.49144636,-0.70553420
-1.59465539,-1.65897371,-1.51882299,-0.74086573
-1.58947071,-1.63922268,-1.48232081,-0.69291579
-1.58947071,-1.62824989,-1.46711157,-0.66010793
-1.57910134,-1.60410974,-1.42452569,-0.60206327
-1.60502476,-1.61727709,-1.43365124,-0.60711063
-1.62057881,-1.64800092,-1.45798603,-0.63739480
-1.61539413,-1.64580636,-1.45190233,-0.62982376
-1.65687160,-1.68969754,-1.50665560,-0.68786843
-1.62576349,-1.70505945,-1.65570617,-0.79386304
-1.60502476,-1.62386077,-1.54619963,-0.69291579
-1.58428602,-1.59533150,-1.52794854,-0.69543947
-1.60502476,-1.62824989,-1.55532517,-0.69543947
-1.56873197,-1.54705120,-1.47015342,-0.62225272
-1.58947071,-1.55802400,-1.47015342,-0.60206327
-1.58947071,-1.52949473,-1.42452569,-0.54149492
-1.70353375,-1.57558047,-1.40019091,-0.53140019
-1.76056527,-1.65019548,-1.48232081,-0.60206327
-1.76574995,-1.65239004,-1.48536266,-0.61468167
-1.78648869,-1.69628122,-1.53707408,-0.68029738
-1.73464185,-1.62605533,-1.44886048,-0.58944486
-1.75538059,-1.64800092,-1.47015342,-0.58692118
-1.78130400,-1.67653018,-1.49753006,-0.59701591
-1.77611932,-1.66775195,-1.48232081,-0.58187382
-1.82796616,-1.74017240,-1.55532517,-0.64244217
-1.85388958,-1.74675607,-1.55228333,-0.63991848
-1.85388958,-1.75114519,-1.55532517,-0.63487112
-1.85907426,-1.74456152,-1.53707408,-0.58944486
-1.91092110,-1.81478741,-1.61920399,-0.67777370
-1.91610578,-1.84990035,-1.68004096,-0.77114991
-1.93684451,-1.89159697,-1.73479423,-0.82667089
-1.94721388,-1.92232080,-1.77738010,-0.83676562
-1.92647515,-1.90695889,-1.77738010,-0.87209715
-1.94202920,-1.93329359,-1.82604968,-0.93518918
-1.94202920,-1.91134800,-1.78042195,-0.88471556
-1.93165983,-1.89159697,-1.74391977,-0.81405249
-1.93684451,-1.87404050,-1.71958499,-0.76610254
-1.96795262,-1.91793168,-1.76825456,-0.82162353
-1.94202920,-1.89379153,-1.74087792,-0.81405249
-1.92129046,-1.86745682,-1.70741759,-0.78881567
-1.94721388,-1.86965138,-1.70437574,-0.78124463
-1.94202920,-1.87184594,-1.70741759,-0.78881567
-1.96276793,-1.90256977,-1.74087792,-0.80395776
-1.98869135,-1.93987727,-1.78954750,-0.86200243
-1.99906072,-1.93768271,-1.76521271,-0.81909985
-1.99387603,-1.93548815,-1.76217086,-0.82414721
-1.99906072,-1.94865551,-1.79258935,-0.85443138
-2.04053819,-2.04302155,-1.91730513,-0.99071017
-2.05090755,-2.05179978,-1.92947252,-1.00080489
-2.03535350,-2.04521611,-1.93555622,-1.04118379
-2.00424540,-1.99474125,-1.87167740,-0.98061544
-2.01979945,-1.99913037,-1.87167740,-0.97304440
-2.01461477,-1.99693581,-1.86559371,-0.97556808
-1.94202920,-1.91354256,-1.76521271,-0.89733396
-1.91610578,-1.88940241,-1.74391977,-0.85190770
-1.87462831,-1.82356564,-1.67395726,-0.77872095
-1.66724096,-1.57338591,-1.40627460,-0.57177909
-1.79685805,-1.70725401,-1.52794854,-0.63739480
-1.80204274,-1.70505945,-1.50361375,-0.59196854
-1.86944363,-1.79723093,-1.61312029,-0.68786843
-1.92129046,-1.85428947,-1.68004096,-0.74338941
-1.89536704,-1.82137108,-1.64049693,-0.72824733
-1.92129046,-1.88501330,-1.71958499,-0.81405249
-1.90573641,-1.84331667,-1.66178987,-0.74338941
-1.89018236,-1.83453844,-1.66178987,-0.75096046
-1.91610578,-1.86745682,-1.69220835,-0.78124463
-1.92647515,-1.87623506,-1.69829205,-0.77367359
-1.98350667,-1.92012624,-1.74087792,-0.79891040
-1.96795262,-1.89159697,-1.69525020,-0.74338941
-1.94721388,-1.86965138,-1.66787356,-0.71310524
-1.94202920,-1.86965138,-1.66483171,-0.72067628
-1.93165983,-1.82795476,-1.61920399,-0.67777370
-1.94202920,-1.86087315,-1.65266432,-0.71310524
-1.92129046,-1.82137108,-1.67395726,-0.75600782
-1.93165983,-1.82576020,-1.68004096,-0.75600782
-1.90055173,-1.78625814,-1.64049693,-0.72572364
-1.90573641,-1.78845270,-1.64658062,-0.73329469
-1.86944363,-1.72481048,-1.57053442,-0.65001321
-1.88499768,-1.75553431,-1.61007844,-0.67525002
-1.90573641,-1.75114519,-1.61007844,-0.67272634
-2.03535350,-1.87404050,-1.63137138,-0.69291579
-2.01461477,-1.84331667,-1.58574366,-0.64496585
-2.05609224,-1.86306771,-1.59791105,-0.63234744
-2.02498414,-1.83673300,-1.57965996,-0.61972904
-2.05090755,-1.87404050,-1.62224584,-0.66263162
-2.08720034,-1.90256977,-1.64353878,-0.67272634
-2.06646160,-1.86087315,-1.59791105,-0.63487112
-2.08720034,-1.88062418,-1.61616214,-0.65001321
-2.06127692,-1.83892756,-1.57661811,-0.61720535
-2.09238502,-1.87404050,-1.61312029,-0.66263162
-2.10793907,-1.88501330,-1.62224584,-0.67020266
-2.10793907,-1.89159697,-1.63441323,-0.69543947
-2.07683097,-1.85209491,-1.58878551,-0.65001321
-2.08720034,-1.88281874,-1.64962247,-0.73834205
-2.12867781,-1.96621198,-1.74696162,-0.84938402
-2.12867781,-1.95523919,-1.73175238,-0.81909985
-2.13904718,-1.94646095,-1.71350129,-0.80143408
-2.17533996,-1.99474125,-1.77433826,-0.85947875
-2.17015528,-1.98157389,-1.75608717,-0.83928930
-2.16497059,-1.98376845,-1.76825456,-0.86452611
-2.15978591,-1.98157389,-1.75912901,-0.83676562
-2.17533996,-2.01449228,-1.80779859,-0.89733396
-2.14423186,-1.98157389,-1.77738010,-0.87966820
-2.11830844,-1.93329359,-1.72262683,-0.83676562
-2.12867781,-1.92232080,-1.69829205,-0.81405249
-2.14941654,-1.97060110,-1.75000347,-0.86704979
-2.15460123,-1.96401742,-1.74391977,-0.86452611
-2.11830844,-1.93109904,-1.70133390,-0.81152880
-2.04572287,-1.81917652,-1.57357626,-0.70048683
-2.07164629,-1.84331667,-1.59791105,-0.72824733
-2.09238502,-1.86745682,-1.62528769,-0.75096046
-2.05609224,-1.81478741,-1.56140887,-0.69291579
-2.08201566,-1.84770579,-1.59486920,-0.71058156
-2.07683097,-1.85209491,-1.59791105,-0.71058156
-2.03535350,-1.78625814,-1.52490669,-0.63487112
-2.06127692,-1.81917652,-1.55836702,-0.66263162
-2.05090755,-1.79284182,-1.52490669,-0.63487112
-2.06127692,-1.80600917,-1.53099039,-0.61972904
-2.08201566,-1.82137108,-1.54619963,-0.62477640
-2.09756971,-1.84551123,-1.57965996,-0.66263162
-2.11312376,-1.88281874,-1.62832953,-0.71815260
-2.13904718,-1.90037521,-1.62832953,-0.70553420
-2.10275439,-1.86526226,-1.59486920,-0.67525002
-2.06646160,-1.84112211,-1.57053442,-0.67525002
-2.09756971,-1.89159697,-1.63441323,-0.76357886
-2.09238502,-1.88281874,-1.62832953,-0.76357886
-2.07683097,-1.85209491,-1.58878551,-0.72319996
-2.14941654,-1.95085007,-1.68612465,-0.80648144
-2.15978591,-1.95304463,-1.68308281,-0.79386304
-2.19607870,-2.00790860,-1.74391977,-0.85443138
-2.19089401,-1.99913037,-1.72262683,-0.82919457
-2.20126338,-2.00571404,-1.72566868,-0.82162353
-2.22718680,-2.04521611,-1.77129641,-0.87209715
-2.22718680,-2.04521611,-1.78042195,-0.88219188
-2.25311022,-2.08471817,-1.84430077,-0.96294967
-2.26347958,-2.11544200,-1.86863556,-0.99071017
-2.26347958,-2.11324744,-1.92034698,-1.05632588
-2.24274085,-2.10008008,-1.90513774,-1.04875483
-2.24274085,-2.10446920,-1.91426328,-1.05632588
-2.26347958,-2.13080391,-1.94772361,-1.09418110
-2.24792553,-2.09349641,-1.89297034,-1.03361275
-2.24792553,-2.09569097,-1.88992849,-1.02351802
-2.24274085,-2.06496714,-1.88384480,-1.03613643
-2.37754262,-2.17250053,-1.90513774,-1.07903901
-2.36198857,-2.15055494,-1.87776110,-1.03613643
-2.42938946,-2.25369922,-2.01160243,-1.19765202
-2.45531288,-2.29100672,-2.06331385,-1.24560197
-2.46568225,-2.31075775,-2.09981603,-1.29607559
-2.43975883,-2.29100672,-2.09373233,-1.31626504
-2.45531288,-2.29320128,-2.07243940,-1.26074405
-2.44494351,-2.29320128,-2.08460679,-1.29859927
-2.39309668,-2.20322436,-1.95989101,-1.16989153
-2.39309668,-2.20761348,-1.96901655,-1.17998625
-2.41902009,-2.23833730,-2.00551873,-1.21531779
-2.42420478,-2.23394819,-1.99335134,-1.19765202
-2.44494351,-2.26467201,-2.02681167,-1.22541252
-2.43457414,-2.24272642,-2.00856058,-1.22793620
-2.47605161,-2.28003393,-2.04506276,-1.26074405
-2.46568225,-2.27345025,-2.03593721,-1.25317301
-2.42938946,-2.22297539,-1.98422579,-1.22288883
-2.37754262,-2.16152774,-1.91426328,-1.17493889
-2.39309668,-2.17908421,-1.93251437,-1.17998625
-2.31532642,-2.08471817,-1.83517522,-1.12194159
-2.32051110,-2.10008008,-1.85038446,-1.12951263
-2.35680389,-2.12860935,-1.88384480,-1.16484417
-2.39828136,-2.19005701,-1.95076546,-1.22793620
-2.37235794,-2.16152774,-1.92338883,-1.20269939
-2.45012820,-2.25369922,-2.02681167,-1.30617031
-2.44494351,-2.24053186,-2.00856058,-1.27336246
-2.47086693,-2.27125569,-2.03593721,-1.28345718
-2.48642098,-2.28661760,-2.03897906,-1.28850454
-2.51234440,-2.32392511,-2.07852309,-1.30364663
-2.46568225,-2.26467201,-2.01160243,-1.24560197
-2.41902009,-2.20980804,-1.95989101,-1.20017570
-2.41902009,-2.19225156,-1.93555622,-1.19008098
-2.37235794,-2.14616582,-1.88992849,-1.16736785
-2.36717326,-2.13519303,-1.87776110,-1.17493889
-2.30495705,-2.06716170,-1.81084044,-1.11184686
-2.26347958,-2.03204875,-1.78346380,-1.09418110
-2.28421832,-2.04082699,-1.77433826,-1.07399165
-2.31014174,-2.06496714,-1.79563119,-1.08408637
-2.30495705,-2.04960523,-1.78650565,-1.07651533
-2.32569579,-2.08032905,-1.81388228,-1.09418110
-2.32569579,-2.05838346,-1.79258935,-1.08408637
-2.28940300,-2.02985419,-1.76521271,-1.08156269
-2.30495705,-2.03204875,-1.75912901,-1.06642060
-2.30495705,-2.02327052,-1.73479423,-1.03361275
-2.33606516,-2.01888140,-1.70741759,-0.98313912
