-1.54139058,-1.61365813,-1.39452199,-0.65776526,-0.05959569,-0.61248833,-0.35380141,-0.00014853,-0.44685344,-0.24247256
-1.51035043,-1.62978463,-1.54635016,-0.76303202,0.02145441,-0.65138891,-0.31384317,0.03345964,-0.44176147,-0.23583839
-1.48965700,-1.54454457,-1.43480293,-0.66277796,-0.01838363,-0.67346756,-0.28928534,-0.01987502,-0.43157755,-0.23583839
-1.46896358,-1.51459536,-1.41621172,-0.66528431,0.05396606,-0.70080317,-0.19480020,-0.06005892,-0.41884764,-0.24247256
-1.48965700,-1.54915214,-1.44409853,-0.66528431,0.03885526,-0.67241626,-0.17357243,-0.09512820,-0.45194540,-0.25463521
-1.45344350,-1.46391208,-1.35733958,-0.59260012,0.02511779,-0.59566640,-0.22809882,-0.04983039,-0.45194540,-0.28117190
-1.47413693,-1.47543101,-1.35733958,-0.57254931,-0.01472060,-0.58830685,-0.29927503,-0.04617725,-0.45703736,-0.28780607
-1.47413693,-1.44548180,-1.31086156,-0.51239687,0.01092266,-0.55150885,-0.30510188,-0.00964650,-0.31191644,-0.16949668
-1.58795079,-1.49386129,-1.28607329,-0.50237147,-0.07745437,-0.60407724,-0.22476926,0.02176964,-0.31700840,-0.21040740
-1.64485772,-1.57219000,-1.36973371,-0.57254931,-0.05455882,-0.58935814,-0.26347860,0.04734131,-0.30427850,-0.19935045
-1.65003108,-1.57449378,-1.37283225,-0.58508107,-0.06096955,-0.56727949,-0.25099162,-0.02718131,-0.38065793,-0.29996872
-1.67072451,-1.62056949,-1.42550733,-0.65024621,-0.05318497,-0.61248833,-0.29885839,0.06414522,-0.29409457,-0.22920422
-1.61899094,-1.54684836,-1.33564984,-0.56001755,-0.12095578,-0.58515272,-0.26722480,0.04149614,-0.30427850,-0.21814727
-1.63968437,-1.56988621,-1.35733958,-0.55751120,-0.05868002,-0.59356356,-0.24891046,0.06706780,-0.28136467,-0.15954542
-1.66555115,-1.59983542,-1.38522638,-0.56753661,0.03702357,-0.63246439,-0.22518539,0.15401063,-0.29664055,-0.14627708
-1.66037780,-1.59062028,-1.36973371,-0.55249850,0.09700981,-0.61248833,-0.16483164,0.12624729,-0.31955438,-0.15622834
-1.71211137,-1.66664520,-1.44409853,-0.61265093,0.10845759,-0.60092311,-0.24016967,0.05026355,-0.30173252,-0.09873219
-1.73797816,-1.67355655,-1.44100000,-0.61014458,0.12311073,-0.54940627,-0.21353067,0.06122298,-0.32719233,-0.12748026
-1.73797816,-1.67816413,-1.44409853,-0.60513188,0.06953522,-0.53153279,-0.20229259,0.09629227,-0.36538204,-0.18165933
-1.74315151,-1.67125277,-1.42550733,-0.56001755,0.08327234,-0.54625214,-0.20354149,0.07218207,-0.38829587,-0.16396820
-1.79488509,-1.74497390,-1.50916775,-0.64773985,0.17256521,-0.54520060,-0.18689218,0.18688824,-0.36029008,-0.18276502
-1.80005844,-1.78183447,-1.57113843,-0.74047486,0.16432280,-0.62825872,-0.20520602,0.14962693,-0.37047400,-0.20266754
-1.82075187,-1.82560639,-1.62691205,-0.79561459,0.16844383,-0.54520060,-0.24724593,0.15474119,-0.42648559,-0.24026117
-1.83109859,-1.85785939,-1.67029152,-0.80564000,0.18034962,-0.54414930,-0.30635078,0.12040246,-0.40611774,-0.27564342
-1.81040516,-1.84173289,-1.67029152,-0.84072892,0.13730586,-0.50104330,-0.26930596,0.16496972,-0.37811195,-0.26900925
-1.82592523,-1.86937832,-1.71986807,-0.90338771,0.15333303,-0.49578634,-0.31176201,0.15547175,-0.32464635,-0.24578965
-1.82592523,-1.84634046,-1.67339006,-0.85326068,0.15974376,-0.45898834,-0.33215701,0.12770840,-0.32973831,-0.24357826
-1.81557852,-1.82560639,-1.63620765,-0.78308283,0.15562238,-0.51155698,-0.31550770,0.02980649,-0.29409457,-0.16839098
-1.82075187,-1.80717611,-1.61141938,-0.73546216,0.17714425,-0.51996782,-0.33257365,0.03930446,-0.26354280,-0.20045615
-1.85179202,-1.85325182,-1.66099592,-0.79060189,0.11670000,-0.47896441,-0.38418610,-0.01549132,-0.22026112,-0.17944794
-1.82592523,-1.82791018,-1.63310912,-0.78308283,0.14783797,-0.52943021,-0.38918120,0.03199817,-0.22789907,-0.22257005
-1.80523180,-1.80026475,-1.59902524,-0.75801932,0.17073352,-0.55886840,-0.35546645,0.04880243,-0.19225533,-0.17613085
-1.83109859,-1.80256854,-1.59592671,-0.75050027,0.22980410,-0.57463904,-0.34714179,0.05830040,-0.19989328,-0.24689535
-1.82592523,-1.80487232,-1.59902524,-0.75801932,0.27605321,-0.54309801,-0.34922296,0.04953299,-0.25590486,-0.35746487
-1.84661866,-1.83712532,-1.63310912,-0.77305743,0.19958180,-0.55256015,-0.35005522,0.02176964,-0.23299103,-0.31765984
-1.87248545,-1.87628967,-1.68268566,-0.83070351,0.29482739,-0.54730343,-0.35296864,0.02030853,-0.24062897,-0.33535096
-1.88283216,-1.87398589,-1.65789739,-0.78809554,0.30490149,-0.46634814,-0.31342653,0.09775338,-0.24062897,-0.30881428
-1.87765880,-1.87168210,-1.65479885,-0.79310824,0.27467919,-0.47475899,-0.32091893,0.10140653,-0.29154859,-0.39063573
-1.88283216,-1.88550482,-1.68578420,-0.82318446,0.28658497,-0.43690970,-0.33132474,0.07729633,-0.29918654,-0.30991997
-1.92421902,-1.98456759,-1.81282410,-0.95852744,0.30261179,-0.44321795,-0.44620488,0.02469223,-0.16424954,-0.28448898
-1.93456573,-1.99378273,-1.82521823,-0.96855285,0.31085420,-0.46529660,-0.44079416,0.04807187,-0.19480131,-0.36852182
-1.91904566,-1.98687137,-1.83141530,-1.00865447,0.31085420,-0.41903647,-0.44911882,0.07510430,-0.23553701,-0.38953003
-1.88800552,-1.93388431,-1.76634608,-0.94850203,0.30123811,-0.43165298,-0.44079416,0.03711278,-0.16170356,-0.37405030
-1.90352559,-1.93849188,-1.76634608,-0.94098298,0.34519753,-0.47055356,-0.44079416,0.08752486,-0.15915758,-0.25574091
-1.89835223,-1.93618810,-1.76014902,-0.94348933,0.34016048,-0.36751938,-0.43455067,0.13647581,-0.13878973,-0.23252131
-1.82592523,-1.84864425,-1.65789739,-0.86579243,0.32688102,-0.36121112,-0.44453985,0.05099411,-0.10060002,-0.19382197
-1.80005844,-1.82330261,-1.63620765,-0.82067811,0.27513720,-0.33387551,-0.38460274,0.08752486,-0.14388169,-0.20930171
-1.75867159,-1.75418905,-1.56494136,-0.74799391,0.14554828,-0.33492706,-0.38626726,0.06049207,-0.12605983,-0.18387072
-1.55173729,-1.49155750,-1.29227036,-0.54247309,0.09288878,-0.40221454,-0.40541438,0.03857390,-0.18716337,-0.23252131
-1.68107123,-1.63208842,-1.41621172,-0.60763823,0.16065943,-0.39170086,-0.39375966,0.04953299,-0.25335888,-0.26569216
-1.68624458,-1.62978463,-1.39142345,-0.56252390,0.10708391,-0.32125925,-0.39958702,0.04734131,-0.24826692,-0.28559468
-1.75349823,-1.72654362,-1.50297068,-0.65776526,0.05076070,-0.31074557,-0.42164705,0.09629227,-0.27372673,-0.27343203
-1.80523180,-1.78644204,-1.57113843,-0.71290499,0.00222223,-0.34438919,-0.42872331,0.14743490,-0.38320391,-0.35967626
-1.77936501,-1.75188526,-1.53085749,-0.69786688,0.03748123,-0.38644390,-0.41040897,0.24168401,-0.35265214,-0.36188765
-1.80523180,-1.81869504,-1.61141938,-0.78308283,0.00130656,-0.38013589,-0.41207400,0.33447166,-0.40866372,-0.39284712
-1.78971173,-1.77492311,-1.55254723,-0.71290499,0.05717142,-0.34438919,-0.40541438,0.35419816,-0.42903157,-0.48130273
-1.77419166,-1.76570797,-1.55254723,-0.72042405,0.04755533,-0.38644390,-0.40791167,0.39072891,-0.41375568,-0.50341664
-1.80005844,-1.80026475,-1.58353257,-0.75050027,0.06404016,-0.32441338,-0.40458161,0.32862684,-0.52068688,-0.57196974
-1.81040516,-1.80947990,-1.58972964,-0.74298121,0.07594594,-0.33492706,-0.42039866,0.31693719,-0.41630166,-0.57086405
-1.86731209,-1.85555560,-1.63310912,-0.76804473,0.08876740,-0.30969403,-0.41290626,0.32497370,-0.43157755,-0.65047410
-1.85179202,-1.82560639,-1.58663110,-0.71290499,0.10021518,-0.30759145,-0.38335384,0.27894533,-0.56396856,-0.68917344
-1.83109859,-1.80256854,-1.55874430,-0.68282877,0.01641736,-0.24766326,-0.50572637,0.16862286,-0.58179043,-0.78536892
-1.82592523,-1.80256854,-1.55564576,-0.69034783,0.05259238,-0.32231054,-0.49906675,0.11382673,-0.63525603,-0.77210058
-1.81557852,-1.75879662,-1.50916775,-0.64773985,0.01687537,-0.37593022,-0.50156404,0.03053705,-0.65816986,-0.85834481
-1.82592523,-1.79335340,-1.54325162,-0.68282877,0.06953522,-0.30864274,-0.51987839,0.03053705,-0.65307790,-0.85613342
-1.80523180,-1.75188526,-1.56494136,-0.72543675,0.03839725,-0.29707777,-0.53652770,-0.00087909,-0.62507211,-0.89593844
-1.81557852,-1.75649283,-1.57113843,-0.72543675,0.17760226,-0.32861880,-0.53569493,0.01008000,-0.62252613,-0.83401951
-1.78453837,-1.71502469,-1.53085749,-0.69536053,0.15470671,-0.35174874,-0.54318732,-0.04909948,-0.69126761,-0.92247513
-1.78971173,-1.71732848,-1.53705456,-0.70287959,0.26689478,-0.33492706,-0.58064827,-0.04179354,-0.67089976,-0.95454029
-1.75349823,-1.65051870,-1.45959120,-0.62016999,0.36900911,-0.27499887,-0.59646481,-0.05275263,-0.67089976,-0.95343460
-1.76901830,-1.68277170,-1.49987215,-0.64523350,0.40060473,-0.33387551,-0.61727644,-0.10535673,-0.74727920,-0.98107698
-1.78971173,-1.67816413,-1.49987215,-0.64272715,0.43265872,-0.35069745,-0.60270830,-0.10900987,-0.69381359,-0.99323962
-1.91904566,-1.80717611,-1.52156189,-0.66277796,0.42304263,-0.41588234,-0.65057506,-0.13750378,-0.82365863,-1.03746743
-1.89835223,-1.77492311,-1.47508387,-0.61515728,0.43220071,-0.40747150,-0.60145990,-0.17476509,-0.77019302,-1.05736995
-1.93973909,-1.79565718,-1.48747801,-0.60262553,0.37725152,-0.44216666,-0.57773433,-0.30919775,-0.76255508,-1.09496359
-1.90869895,-1.76801176,-1.46888681,-0.59009377,0.41663190,-0.42008776,-0.59022132,-0.31065887,-0.67853771,-0.92468652
-1.93456573,-1.80717611,-1.51226628,-0.63270174,0.41892125,-0.45162880,-0.57440478,-0.27266700,-0.73964125,-1.02309340
-1.97077924,-1.83712532,-1.53395602,-0.64272715,0.43082703,-0.49368350,-0.59230248,-0.28800979,-0.80074480,-1.02088201
-1.95008581,-1.79335340,-1.48747801,-0.60513188,0.26002605,-0.45057750,-0.63808808,-0.42682616,-0.88730815,-1.12039458
-1.97077924,-1.81408747,-1.50606922,-0.62016999,0.25773670,-0.48422137,-0.62893116,-0.37641408,-0.83384255,-1.11928888
-1.94491245,-1.77031554,-1.46578827,-0.58758742,0.28887467,-0.53153279,-0.65140784,-0.37349150,-0.89749208,-1.19005338
-1.97595259,-1.80717611,-1.50297068,-0.63270174,0.15379069,-0.52417324,-0.65765133,-0.39248743,-0.78037695,-1.12150027
-1.99147267,-1.81869504,-1.51226628,-0.64022080,0.15470671,-0.54414930,-0.70926429,-0.41805875,-0.73454929,-1.07727246
-1.99147267,-1.82560639,-1.52466042,-0.66528431,0.18584467,-0.56412537,-0.70676649,-0.39979337,-0.72436537,-1.06510981
-1.96043252,-1.78413826,-1.47818241,-0.62016999,0.21789831,-0.51365957,-0.72299967,-0.49623417,-0.68362967,-1.04852439
-1.97077924,-1.81639125,-1.54015309,-0.70789229,0.26368942,-0.52627608,-0.69344724,-0.40856078,-0.64289397,-1.03193896
-2.01216609,-1.90393510,-1.63930618,-0.81817176,0.14600628,-0.56412537,-0.71634004,-0.42171189,-0.62252613,-1.04078452
-2.01216609,-1.89241617,-1.62381351,-0.78809554,0.17485456,-0.55256015,-0.71675617,-0.32965480,-0.67599173,-0.99545101
-2.02251281,-1.88320103,-1.60522231,-0.77055108,0.21057191,-0.50735131,-0.68553872,-0.32088740,-0.60215828,-0.98328837
-2.05872631,-1.93388431,-1.66719299,-0.82819716,0.22476705,-0.50209460,-0.71092881,-0.32380998,-0.57924445,-0.98107698
-2.05355295,-1.92006160,-1.64860179,-0.80814635,0.18263931,-0.45793705,-0.72216740,-0.34792018,-0.57415249,-0.94016625
-2.04837960,-1.92236538,-1.66099592,-0.83320986,0.24857827,-0.48422137,-0.72757812,-0.36034038,-0.52068688,-0.92026374
-2.04320624,-1.92006160,-1.65170032,-0.80564000,0.18584467,-0.49999176,-0.71758895,-0.30189146,-0.46976726,-0.79310879
-2.05872631,-1.95461838,-1.70127687,-0.86579243,0.13547453,-0.52522479,-0.74173014,-0.42463448,-0.54360071,-0.86829606
-2.02768617,-1.92006160,-1.67029152,-0.84824797,0.19500276,-0.46424531,-0.77211533,-0.43632412,-0.52577885,-0.88709288
-2.00181938,-1.86937832,-1.61451791,-0.80564000,0.17348088,-0.42534473,-0.75713106,-0.39760169,-0.49522707,-0.87050745
-2.01216609,-1.85785939,-1.58972964,-0.78308283,0.19729245,-0.41798518,-0.78043999,-0.44509153,-0.48249717,-0.91031248
-2.03285952,-1.90854267,-1.64240472,-0.83571622,0.20461885,-0.37908435,-0.77627766,-0.41586707,-0.48504315,-0.85723911
-2.03803288,-1.90163131,-1.63620765,-0.83320986,0.10250487,-0.32441338,-0.76379068,-0.41659763,-0.47995119,-0.83733660
-2.00181938,-1.86707453,-1.59282817,-0.78057648,0.09655180,-0.31810512,-0.76670411,-0.39467911,-0.50031904,-0.86387328
-1.92939238,-1.74958147,-1.46268974,-0.67029702,0.13410050,-0.32967009,-0.77003417,-0.42828727,-0.61743416,-1.04852439
-1.95525916,-1.77492311,-1.48747801,-0.69786688,0.11441031,-0.34438919,-0.85244795,-0.44363041,-0.63016407,-1.01535353
-1.97595259,-1.80026475,-1.51536482,-0.72042405,0.10708391,-0.31389945,-0.84537220,-0.51157730,-0.57160651,-0.96670294
-1.93973909,-1.74497390,-1.45029560,-0.66277796,0.01412802,-0.33387551,-0.90988828,-0.68473240,-0.57924445,-0.99766241
-1.96560588,-1.77953069,-1.48437948,-0.68032242,0.03473388,-0.36751938,-0.91529950,-0.60217293,-0.54105473,-0.87382454
-1.96043252,-1.78413826,-1.48747801,-0.68032242,0.05534009,-0.32756726,-0.91405060,-0.58609958,-0.55123866,-0.89151566
-1.91904566,-1.71502469,-1.41311319,-0.60513188,0.07915131,-0.33282422,-0.87117843,-0.52911177,-0.57415249,-0.89040997
-1.94491245,-1.74958147,-1.44719707,-0.63270174,0.12127904,-0.29182080,-0.84703723,-0.49111990,-0.59706632,-0.92247513
-1.93456573,-1.72193605,-1.41311319,-0.60513188,0.14463261,-0.31705358,-0.83163631,-0.52180583,-0.67089976,-0.99434532
-1.94491245,-1.73575876,-1.41931026,-0.59009377,0.14325893,-0.30864274,-0.87034616,-0.54518547,-0.72945733,-1.06621551
-1.96560588,-1.75188526,-1.43480293,-0.59510647,0.18401299,-0.35805699,-0.79001304,-0.47723858,-0.71163546,-1.06621551
-1.98112595,-1.77722690,-1.46888681,-0.63270174,0.19088172,-0.40116325,-0.77877496,-0.46847117,-0.72945733,-1.09828067
-1.99664602,-1.81639125,-1.51846335,-0.68784148,0.17531257,-0.42639602,-0.78543458,-0.42609560,-0.78801489,-1.16130530
-2.02251281,-1.83482154,-1.51846335,-0.67530972,0.22018801,-0.38118718,-0.79750543,-0.46262600,-0.78546891,-1.14914265
-1.98629931,-1.79796097,-1.48437948,-0.64523350,0.25407333,-0.40326583,-0.82580946,-0.48965878,-0.78801489,-1.16572808
-1.95008581,-1.77261933,-1.45959120,-0.64523350,0.23346747,-0.35910854,-0.81498700,-0.55029973,-0.68617565,-1.10602054
-1.98112595,-1.82560639,-1.52466042,-0.73295580,0.23667283,-0.45688576,-0.84662110,-0.64600997,-0.65053192,-1.11044332
-1.97595259,-1.81639125,-1.51846335,-0.73295580,0.18401299,-0.48632395,-0.83746367,-0.63285885,-0.67853771,-1.13919139
-1.96043252,-1.78413826,-1.47818241,-0.69285418,0.14051123,-0.51050544,-0.82497669,-0.59486698,-0.66071584,-1.13366292
-2.03285952,-1.88780860,-1.57733550,-0.77556378,0.13959556,-0.50630002,-0.84287490,-0.61678551,-0.65307790,-1.11044332
-2.04320624,-1.89011239,-1.57423697,-0.76303202,0.12997947,-0.47686182,-0.84537220,-0.60655663,-0.64034799,-1.10380915
-2.07941974,-1.94770702,-1.63620765,-0.82318446,0.20828222,-0.45162880,-0.83538251,-0.61605460,-0.64289397,-1.16241099
-2.07424638,-1.93849188,-1.61451791,-0.79812094,0.25956839,-0.45057750,-0.79667317,-0.53641806,-0.78292293,-1.12371166
-2.08459310,-1.94540324,-1.61761644,-0.79060189,0.17805992,-0.46319402,-0.80791125,-0.52765065,-0.83638853,-1.15135404
-2.11045988,-1.98687137,-1.66409446,-0.84072892,0.19637643,-0.51576240,-0.83704754,-0.58171587,-0.82875059,-1.15688252
-2.11045988,-1.98687137,-1.67339006,-0.85075433,0.19271341,-0.46634814,-0.81748481,-0.57294846,-0.71672742,-1.14803696
-2.13632667,-2.02833951,-1.73845928,-0.93095757,0.23575681,-0.34123506,-0.82955515,-0.45824264,-0.76510106,-1.19005338
-2.14667339,-2.06059251,-1.76324755,-0.95852744,0.29391172,-0.36751938,-0.80707899,-0.46116488,-0.73964125,-1.11928888
-2.14667339,-2.05828872,-1.81592263,-1.02369258,0.27925858,-0.29602623,-0.79042968,-0.44509153,-0.67089976,-1.02972757
-2.12597996,-2.04446601,-1.80042996,-1.01617352,0.27834256,-0.29497493,-0.83205295,-0.27632014,-0.62252613,-1.04299591
-2.12597996,-2.04907358,-1.80972556,-1.02369258,0.33787114,-0.23084133,-0.81914933,-0.30627516,-0.58942837,-1.07063829
-2.14667339,-2.07671901,-1.84380944,-1.06128785,0.34702922,-0.18458120,-0.81623591,-0.32454054,-0.55633062,-1.04963008
-2.13115331,-2.03755465,-1.78803582,-1.00113541,0.31451758,-0.24871480,-0.84120987,-0.31942628,-0.56396856,-1.03083326
-2.13115331,-2.03985844,-1.78493729,-0.99111001,0.33970283,-0.21191681,-0.88990890,-0.38152834,-0.54614669,-1.00871936
-2.12597996,-2.00760544,-1.77874022,-1.00364177,0.39144665,-0.26238261,-0.85161569,-0.34865074,-0.63271005,-1.05073578
-2.26048725,-2.12049093,-1.80042996,-1.04624974,0.48531856,-0.17196469,-0.86993003,-0.36764667,-0.53596277,-0.99655671
-2.24496717,-2.09745308,-1.77254315,-1.00364177,0.48211320,-0.09626636,-0.80624622,-0.33696074,-0.51814090,-0.96006877
-2.31222082,-2.20573099,-1.90887865,-1.16404826,0.53614672,-0.02897863,-0.82331166,-0.29677720,-0.54614669,-0.97997128
-2.33808761,-2.24489534,-1.96155373,-1.21166894,0.44090113,-0.09731765,-0.82789063,-0.38079744,-0.51814090,-0.98992254
-2.34843432,-2.26562941,-1.99873614,-1.26179597,0.44135879,-0.12044784,-0.81124132,-0.40125484,-0.51050296,-0.94680042
-2.32256753,-2.24489534,-1.99253908,-1.28184678,0.43906945,0.00992195,-0.88116811,-0.39540967,-0.52832483,-0.94348334
-2.33808761,-2.24719913,-1.97084934,-1.22670705,0.46974940,0.00887066,-0.86951390,-0.33696074,-0.54869268,-0.97333711
-2.32774089,-2.24719913,-1.98324347,-1.26430232,0.38778328,0.02779518,-0.86077261,-0.37495261,-0.56651454,-1.02088201
-2.27600732,-2.15274393,-1.85620357,-1.13647840,0.28704298,-0.03738972,-0.71842121,-0.33403851,-0.50031904,-0.99434532
-2.27600732,-2.15735150,-1.86549918,-1.14650380,0.30398547,-0.10152307,-0.74089788,-0.33988333,-0.45449138,-0.95343460
-2.30187411,-2.18960449,-1.90268159,-1.18159272,0.32413367,-0.01636212,-0.70635036,-0.35814871,-0.40866372,-0.84728785
-2.30704746,-2.18499692,-1.89028745,-1.16404826,0.33054439,-0.01951624,-0.70260416,-0.37276094,-0.43921549,-0.87714163
-2.32774089,-2.21724992,-1.92437132,-1.19161813,0.23117777,0.06564447,-0.71758895,-0.37787520,-0.44939942,-0.87271884
-2.31739418,-2.19421206,-1.90578012,-1.19412448,0.18080762,-0.06262249,-0.70593422,-0.42098133,-0.48504315,-0.97112572
-2.35878104,-2.23337642,-1.94296253,-1.22670705,0.20232950,-0.00795127,-0.71092881,-0.37641408,-0.52323287,-1.00097949
-2.34843432,-2.22646506,-1.93366693,-1.21918800,0.20461885,-0.12570456,-0.72799476,-0.36764667,-0.49777306,-0.99323962
-2.31222082,-2.17347800,-1.88099185,-1.18911178,0.07915131,-0.04790340,-0.67721406,-0.40709966,-0.49013511,-0.99766241
-2.26048725,-2.10897200,-1.80972556,-1.14149110,0.09700981,-0.09626636,-0.70052300,-0.40783022,-0.51050296,-1.02972757
-2.27600732,-2.12740229,-1.82831677,-1.14650380,0.12036338,-0.05841707,-0.69511227,-0.40490764,-0.58433641,-1.06732120
-2.19840696,-2.02833951,-1.72916367,-1.08885772,0.13226881,-0.07629030,-0.68096026,-0.41148337,-0.51559492,-1.05294717
-2.20358032,-2.04446601,-1.74465634,-1.09637677,0.10708391,-0.07629030,-0.71425888,-0.41951987,-0.52577885,-1.07948385
-2.23979382,-2.07441522,-1.77874022,-1.13146569,0.06770353,-0.07418746,-0.72216740,-0.52984233,-0.54614669,-1.10380915
-2.28118068,-2.13892121,-1.84690797,-1.19412448,0.02786514,0.00361370,-0.76503907,-0.52911177,-0.56142258,-1.07948385
-2.25531389,-2.10897200,-1.81902116,-1.16906097,-0.04631640,-0.02161908,-0.66639211,-0.44436097,-0.52577885,-0.94680042
-2.33291425,-2.20573099,-1.92437132,-1.27182138,-0.07150148,0.02779518,-0.68761988,-0.32527110,-0.47995119,-0.91915804
-2.32774089,-2.19190828,-1.90578012,-1.23923881,-0.07333317,0.32533251,-0.69219834,-0.39467911,-0.45194540,-0.92910930
-2.35360768,-2.22416128,-1.93366693,-1.24926421,-0.11408722,0.31271625,-0.71717231,-0.43120986,-0.45958334,-0.93353208
-2.36912775,-2.24028777,-1.93676546,-1.25427692,-0.13881446,0.31271625,-0.70718313,-0.39906281,-0.46976726,-0.95232890
-2.39499454,-2.27945213,-1.97704641,-1.26931503,-0.18460557,0.30009974,-0.72091850,-0.42171189,-0.45703736,-0.95343460
-2.34843432,-2.21724992,-1.90887865,-1.21166894,-0.20658528,0.48514076,-0.78959691,-0.49550361,-0.49522707,-0.91915804
-2.30187411,-2.15965528,-1.85620357,-1.16655461,-0.21849089,0.55768520,-0.81082468,-0.50792416,-0.47995119,-0.93463778
-2.30187411,-2.14122500,-1.83141530,-1.15652921,-0.41264527,0.88676332,-0.81956597,-0.49477305,-0.52832483,-0.95454029
-2.25531389,-2.09284551,-1.78493729,-1.13397204,-0.38700219,1.66057075,-0.78335342,-0.46189544,-0.52323287,-0.94016625
-2.25014053,-2.08132658,-1.77254315,-1.14149110,-0.37738609,0.82052738,-0.76295791,-0.40417708,-0.51814090,-0.85945050
-2.18806024,-2.00990923,-1.70437540,-1.07883231,-0.37738609,1.06654737,-0.72965929,-0.32380998,-0.54614669,-0.84397077
-2.14667339,-1.97304866,-1.67648859,-1.06128785,-0.36364880,1.51653315,-0.72008624,-0.32307907,-0.57160651,-0.92579222
-2.16736681,-1.98226380,-1.66719299,-1.04123704,-0.51613310,1.33044084,-0.73715168,-0.37860576,-0.58179043,-0.89372705
-2.19323360,-2.00760544,-1.68888273,-1.05126244,-0.46118373,1.25474277,-0.70884765,-0.33769130,-0.57669847,-0.88488149
-2.18806024,-1.99147895,-1.67958713,-1.04374339,-0.65396443,1.10439691,-0.72882703,-0.37276094,-0.60470426,-0.89372705
-2.20875367,-2.02373194,-1.70747393,-1.06128785,-0.59855706,1.04131485,-0.73215709,-0.39029540,-0.63525603,-0.97665420
-2.20875367,-2.00069409,-1.68578420,-1.05126244,-0.60176242,1.05603395,-0.76961804,-0.46043432,-0.63016407,-0.91805235
-2.17254017,-1.97074488,-1.65789739,-1.04875609,-0.65991715,1.53230404,-0.72716199,-0.33549963,-0.58942837,-0.85171064
-2.18806024,-1.97304866,-1.65170032,-1.03371798,-0.60679947,1.45975934,-0.71592391,-0.36180150,-0.59197435,-0.86608467
-2.18806024,-1.96383352,-1.62691205,-1.00113541,-0.63061087,1.42401289,-0.73215709,-0.36253241,-0.52832483,-0.83291382
-2.21910039,-1.95922595,-1.59902524,-0.95100838,-0.53811281,1.13698948,-0.67513290,-0.33038536,-0.47995119,-0.78426323
-2.19840696,-1.92006160,-1.51846335,-0.82067811,-0.52437551,1.26105052,-0.64516434,-0.40490764,-0.44939942,-0.75772654
-2.14150003,-1.84403668,-1.44719707,-0.74047486,-0.60496778,1.12437297,-0.65765133,-0.41659763,-0.47231325,-0.76767780
-2.07941974,-1.76570797,-1.38522638,-0.72794310,-0.55368179,1.29364310,-0.62143877,-0.39175687,-0.45194540,-0.73561264
-2.08976645,-1.78874583,-1.40071905,-0.71791770,-0.62740550,1.35357128,-0.63434239,-0.44874468,-0.44939942,-0.76657210
-2.13632667,-1.82791018,-1.44719707,-0.74047486,-0.59764121,1.20848239,-0.64183428,-0.37933632,-0.44176147,-0.74335250
-2.14667339,-1.85555560,-1.48128094,-0.78057648,-0.62053677,0.92356156,-0.63142846,-0.37568317,-0.42903157,-0.72123860
-2.11045988,-1.84634046,-1.48128094,-0.80062730,-0.55505547,0.91094505,-0.63850472,-0.38445058,-0.43666951,-0.77873475
-2.07424638,-1.80717611,-1.44719707,-0.78057648,-0.61824725,0.59868837,-0.66222979,-0.38737317,-0.42393961,-0.80748283
-2.05874923,-1.76812465,-1.45336852,-0.74577599,-0.56957246,0.48127258,-0.65027682,-0.31110884,-0.37301999,-0.84148562
-2.09490925,-1.80258182,-1.42559699,-0.75323323,-0.63650034,0.33135763,-0.60287753,-0.34055752,-0.43921549,-0.87000409
-2.05874923,-1.78190752,-1.43176844,-0.75323323,-0.65120425,0.57562447,-0.64326967,-0.37604686,-0.40611774,-0.90839434
-1.98642920,-1.70150744,-1.35771103,-0.70351824,-0.80635536,0.20974847,-0.58680289,-0.39114872,-0.41375568,-0.91168493
-2.03292065,-1.74974749,-1.43176844,-0.75820473,-0.61926133,0.28942346,-0.57979624,-0.33074129,-0.45958334,-0.97310933
-1.97609776,-1.66705027,-1.33302523,-0.69606099,-0.70089312,0.39321061,-0.54641025,-0.39265880,-0.44685344,-0.97749679
-1.95026918,-1.63948453,-1.31451088,-0.69606099,-0.66438693,0.03781816,-0.53569399,-0.37529183,-0.43666951,-0.91716925
-1.90377773,-1.57975876,-1.23736774,-0.65877474,-0.66033079,-0.34273475,-0.54228857,-0.45231119,-0.44176147,-0.91826612
-1.85728627,-1.55678731,-1.20342477,-0.59911674,-0.60303640,-0.32386447,-0.53116024,-0.45684179,-0.43412353,-0.86451977
-1.69714905,-1.37531286,-1.01210980,-0.44748600,-0.57514981,-0.33749310,-0.48664593,-0.53914715,-0.39338783,-0.84038875
-1.83145769,-1.53611301,-1.18182469,-0.58917374,-0.53103829,-0.23370594,-0.52415359,-0.41682184,-0.36029008,-0.79980478
-1.88828058,-1.58665020,-1.23119629,-0.61900274,-0.50264457,-0.33854138,-0.50725431,-0.43267874,-0.36792802,-0.78773927
-1.97093205,-1.66015884,-1.28982507,-0.65628899,-0.43875893,-0.31442921,-0.52209275,-0.40323006,-0.39084185,-0.81406401
-1.94510346,-1.64637597,-1.29599653,-0.69357524,-0.30794521,-0.29660721,-0.49695012,-0.40096495,-0.37047400,-0.79102986
-1.94510346,-1.64407882,-1.29599653,-0.71594699,-0.29628355,-0.31233240,-0.51591024,-0.42890319,-0.42903157,-0.86122918
