Date,ZT=F,ZF=F,ZN=F,ZB=F,CL=F,NG=F,GC=F,HG=F,ZC=F,ZS=F
2018-02-06,0.9682373302182127,0.9338048726707948,0.9401420177356259,1.0645910389242759,0.6076496186457186,1.1747531437288192,0.8028138980951435,0.835692219642984,0.557311443781091,0.6846271794877067
2018-02-07,0.9675993526230767,0.9317082907686219,0.9363935415234325,1.0543392527587307,0.5923122078239073,1.1504830763563354,0.7940356749319646,0.8091288922135581,0.5599945112545901,0.6823711203411059
2018-02-08,0.9675993526230767,0.9315812251987934,0.9355471114110018,1.0504663557628584,0.5861772434951826,1.1483541818505365,0.7972442964070698,0.8079454015274489,0.5607611019613041,0.6856684375553687
2018-02-09,0.9687335350144297,0.9337413398858805,0.9377236459858237,1.0509219907035492,0.5674847489161007,1.1002400087357402,0.7949437669833279,0.795452721152673,0.5550116716609491,0.6823711203411059
2018-02-12,0.9680246710198342,0.932089487478108,0.9355471114110018,1.0527445304663128,0.5683474805602822,1.0866147184406036,0.8016636333832726,0.8093919389142166,0.5626775787280892,0.6953868461868797
2018-02-13,0.9678120118214555,0.9322800858328512,0.9363935415234325,1.0538836178180402,0.567388869529374,1.1044978992634555,0.8040246874969613,0.829643148804886,0.5622942833747322,0.7023285666379591
2018-02-14,0.966606943030643,0.9287222498776488,0.9311940422613576,1.0452265539449133,0.5809049742433677,1.1015172845295491,0.8206125170820091,0.8491053440032109,0.5630608740814462,0.7061465128860528
2018-02-15,0.9665360566311834,0.9288493154474775,0.9321613909612785,1.0497829033518222,0.5879985496030005,1.09853677131176,0.8185541603187748,0.8518669267788246,0.5638274647881603,0.7110057172018084
2018-02-16,0.9666778294301025,0.9295481760815352,0.9331287396611994,1.0513776256442404,0.5912577539735444,1.0891694730604566,0.8192200797096305,0.8529189254670123,0.5634441694348034,0.7090967440777617
2018-02-20,0.9662525110333452,0.9287857826625633,0.9324032281362586,1.0488716334704404,0.5933666616742704,1.113865197514759,0.8044485081280297,0.8379277717220964,0.5603778066079472,0.7125676043033013
2018-02-21,0.9661107382344262,0.927769258103934,0.9302266935614367,1.0402145695973135,0.5912577539735445,1.1321741369355471,0.8051749522088323,0.8446343025498022,0.5607611019613041,0.7179474376528879
2018-02-22,0.966465170231724,0.9288493154474775,0.9319195537862982,1.0434040141821497,0.601706376523176,1.1215294613743174,0.8055381742492337,0.8514723880802447,0.5622942833747321,0.7163855505513951
2018-02-23,0.9666778294301026,0.9301835039306784,0.9343379255361005,1.0502385382925132,0.6091833597279002,1.1176973294445383,0.8040852121869083,0.8438452878574576,0.561527692668018,0.7193357817431038
2018-02-26,0.9668196022290219,0.9306282334250787,0.9350634370610411,1.0513776256442404,0.6126342863046257,1.1236583558801165,0.8055986989391806,0.8405577997949731,0.5649773508482311,0.7179474376528878
2018-02-27,0.9662525110333454,0.9282775203832486,0.931677716611318,1.046593458766986,0.6040069698628119,1.1423931554149584,0.7963967290456535,0.8304321634972306,0.5680437136750871,0.7205505828220425
2018-02-28,0.9662525110333454,0.9289128482323918,0.93373333259865,1.0529723479366586,0.5908743095611814,1.1355805102673902,0.7963967290456535,0.8172820231328469,0.5741764393287992,0.7254097871377981
2018-03-01,0.9673158070252388,0.9318988891233654,0.9379654831608039,1.0595790545766766,0.5846435024130019,1.1487799404484726,0.7887687705943455,0.8151779630516562,0.5806924603358683,0.7340869377016473
2018-03-02,0.966819602229022,0.9302470367155928,0.9348215998860611,1.0529723479366586,0.5871358179588193,1.1475025631385465,0.7997869245905992,0.8155725017502362,0.5783926882157263,0.7363429968482482
2018-03-05,0.9667487158295623,0.9296117088664496,0.9337333325986501,1.0506941732332042,0.5997891910286317,1.1513346950683256,0.7979707404878724,0.8167559924363453,0.5799258696291544,0.7405080291188958
2018-03-06,0.9666778294301027,0.929484643296621,0.9338542511861402,1.0527445304663132,0.6000767560542681,1.170495253201104,0.8073543583519603,0.8250406153535556,0.5822256417492965,0.7389461420174029
2018-03-07,0.9666778294301027,0.9293575777267923,0.9336124140111599,1.0506941732332042,0.586177243495183,1.18241730607226,0.8027533734051968,0.8189915445154575,0.5814590510425826,0.7323515075888775
2018-03-08,0.9666778294301027,0.9299293727910212,0.9348215998860611,1.054111435288386,0.5763037509968245,1.1734757664188928,0.7990604805097966,0.8043948667643062,0.5914247302298649,0.7314837925324926
2018-03-09,0.9666778294301027,0.9292940449418781,0.9337333325986501,1.0509219907035499,0.59470868055027,1.1632568494555993,0.8005739672620689,0.8195175125071437,0.5872084813429378,0.7144765774273482
2018-03-12,0.9667487158295622,0.9298658400061071,0.9351843556485315,1.0552505226401134,0.5881902718091823,1.182843166186314,0.7987577831593423,0.8163615164425809,0.5891249581097229,0.7172532656077799
2018-03-13,0.9667487158295622,0.9301835039306787,0.9357889485859822,1.0582121497546042,0.581959428093731,1.186249438002039,0.8026928487152502,0.8203065271994884,0.5910414348765078,0.7222860129348125
2018-03-14,0.9668904886284815,0.9308823645647363,0.9374818088108438,1.0634519515725493,0.5843559008200936,1.1628309893415452,0.8017847566638868,0.8258296300459004,0.5879750720496518,0.7139559483935172
2018-03-15,0.9665360566311837,0.9305011678552504,0.9371190530483735,1.0629963166318586,0.5865606513402745,1.1415415367029682,0.7971837717171233,0.8182025298231131,0.5929579116432929,0.7224595559460895
2018-03-16,0.9663233974328052,0.9296117088664498,0.9361517043484526,1.0602625069877132,0.5975844405084509,1.1445220499207573,0.7938541008621243,0.8134684416690459,0.5868251859895809,0.728533561340784
2018-03-19,0.9663942838322648,0.9296752416513642,0.9363935415234329,1.0609459593987496,0.594900402756452,1.128767865119822,0.7971837717171232,0.8072878788330262,0.5749430300355136,0.7097909161228697
2018-03-20,0.9658271926365882,0.9284045859530777,0.9342170069486109,1.0557061575808044,0.6077454980324459,1.1389867820831154,0.7937329775815103,0.7957157678533318,0.5741764393287997,0.7137824053822405
2018-03-21,0.9662525110333456,0.9279598564586775,0.9282919961615954,1.0461378238262957,0.6247124927558934,1.1232325972821802,0.7995447519300917,0.8017648386914296,0.5749430300355137,0.7148236634499023
2018-03-22,0.9665360566311839,0.9303105695005076,0.9326450653112395,1.0552505226401137,0.6163728144742598,1.1142910576288132,0.8031165954455982,0.7921652330901888,0.5764762114489417,0.7148236634499023
2018-03-23,0.9668196022290221,0.9311364957043938,0.9333705768361802,1.0550227051697683,0.6315184665226178,1.1032205219535294,0.8168590994966622,0.7849326088611663,0.5783926882157266,0.7137824053822405
2018-03-26,0.9665360566311838,0.9301835039306791,0.9322823095487691,1.0550227051697683,0.6283551781060724,1.1147168162267491,0.8199465976911535,0.7786205540272252,0.5734098486220855,0.7118734322581937
2018-03-27,0.9670322614274008,0.9325342169725092,0.9356680299984923,1.0616294118097862,0.6254793815806199,1.1457994272306835,0.8120159418893911,0.7867736222416984,0.5734098486220855,0.707708399987546
2018-03-28,0.9667487158295627,0.9322165530479376,0.9356680299984923,1.0634519515725498,0.6171396301644426,1.1487799404484726,0.8016636333832727,0.7874311449361215,0.5726432579153715,0.7066671419198842
2018-03-29,0.9667487158295627,0.9330424792518238,0.9374818088108439,1.0689195708608406,0.6225077788029844,1.1636826080535356,0.8008161399225765,0.7940062464707212,0.5944910930567211,0.7252362441265217
2018-04-02,0.9651892150414523,0.931708290768623,0.9384491575107649,1.0698308407422223,0.6040069698628121,1.1423931554149584,0.8125002133096859,0.7996607786102393,0.5937245023500072,0.7188151527092732
2018-04-03,0.9644094646473971,0.9295481760815358,0.935184355648532,1.06345195157255,0.6087999153155371,1.1483541818505363,0.8068700869316654,0.8042633747663851,0.5956409791167921,0.720550582822043
2018-04-04,0.9643385782479375,0.9294846432966215,0.9350634370610419,1.0623128642208228,0.6074578964395376,1.1572957215039033,0.8086862710343922,0.790850187701343,0.584142118516082,0.7047581687958373
2018-04-05,0.9640550326500992,0.928213987598335,0.93300782107371,1.0563896099918413,0.6090875169084454,1.1389867820831152,0.8017242319739399,0.8072878788330264,0.5971741605302203,0.7158649215175644
2018-04-06,0.9647638966446949,0.9302470367155934,0.9365144601109233,1.0645910389242774,0.5949004027564518,1.150057317758399,0.8063252169207035,0.803211313373382,0.5956409791167923,0.7176003516303343
2018-04-09,0.9644803510468566,0.9296117088664502,0.9356680299984926,1.064818856394623,0.6079371836713557,1.1466510459426738,0.8089889683848467,0.8078139095295279,0.5990906372970054,0.7267981312280145
2018-04-10,0.9641259190495588,0.9287857826625638,0.9345797627110816,1.0639075865132412,0.6279717336937092,1.1308967596256205,0.8124396886197393,0.823462585968867,0.5967908651768633,0.7288806473633384
2018-04-11,0.9641968054490183,0.9290399138022211,0.9351843556485321,1.065274491335314,0.6405292273767949,1.1389867820831152,0.8212179117829183,0.8184655138189566,0.5933412069966502,0.7273187602618455
2018-04-12,0.9634879414544227,0.9269433319000483,0.9322823095487695,1.0598068720470233,0.6429257001031574,1.1436705327248846,0.8102602824766113,0.8047893427580713,0.5960242744701493,0.7363429968482487
2018-04-13,0.9631335094571251,0.9267527335453053,0.9324032281362595,1.060034689517369,0.6459931822675197,1.1645341252494077,0.8141348233425724,0.8067619108413404,0.5921913209365791,0.731830878555047
2018-04-16,0.9631335094571251,0.9266256679754767,0.9322823095487695,1.0604903244580597,0.6347777074604335,1.1717726305110299,0.8157693594747382,0.8130739656752816,0.5864418906362241,0.7233272710024747
2018-04-17,0.9630626230576655,0.9268162663302199,0.9330078210737102,1.0645910389242779,0.6376534308513424,1.165811502559334,0.8155877115041774,0.8087344162197942,0.5829922324560111,0.7261039591829066
2018-04-18,0.9623537590630699,0.9247832172129613,0.9297430192114772,1.0566174274621871,0.6563459619976962,1.166237362673388,0.818009290307813,0.8293801648090438,0.5872084813429382,0.7231537279911979
2018-04-19,0.9622828726636102,0.9237666926543322,0.927324647461675,1.0481881810594056,0.6546204987093335,1.1325999970496006,0.8153456127443902,0.8226735712765226,0.5856752999295103,0.7200299537882122
2018-04-20,0.961999327065772,0.92255956974096,0.925148112886853,1.0431761967118058,0.655483193786243,1.166237362673388,0.8092310671446341,0.8235940779667887,0.577242802155656,0.7141294914047946
2018-04-23,0.9618575542668529,0.9216701107521594,0.9234552526619915,1.0422649268304243,0.6579755458993322,1.166663121271324,0.800634491952016,0.8174135151307692,0.5803091649825121,0.7085761150439311
2018-04-24,0.9621410998646912,0.9221148402465597,0.9234552526619915,1.0390754822455879,0.6489647850451551,1.1841204419801221,0.8060225195702492,0.8254350913473212,0.5845254138694391,0.7096173731115931
2018-04-25,0.9619284406663126,0.9213524468275878,0.9215205552621497,1.0333800454869517,0.6523199053696975,1.1862494380020387,0.7998474492805464,0.8237255699647104,0.5925746162899362,0.7132617763484098
2018-04-26,0.9619284406663126,0.9219877746767311,0.9233343340745015,1.0379363948938607,0.653661924245697,1.2011521056071017,0.7968810743666691,0.8187284978148,0.5918080255832223,0.7136088623709638
2018-04-27,0.9620702134652317,0.9225595697409601,0.9247853571243828,1.0443152840635332,0.6527991560342438,1.179862551452407,0.7993026531703046,0.8011073159970074,0.5971741605302204,0.7254097871377987
2018-04-30,0.9619993270657722,0.9230678320202746,0.9257527058243037,1.0486438160000968,0.6573045364613324,1.1764562796366818,0.796820475776002,0.802816837379618,0.6017737047705045,0.7203770398107661
2018-05-01,0.9615740086690148,0.9217971763219881,0.9238180084244618,1.043631831652497,0.6446511633915201,1.1930620831496073,0.789313640605308,0.792954247782534,0.6082897257775738,0.7236743570250287
2018-05-02,0.9619284406663126,0.9224960369560458,0.9249062757118729,1.0443152840635335,0.6511695721326078,1.1726241477069026,0.7885871226237852,0.8015017919907718,0.6071398397175028,0.7169061795852263
2018-05-03,0.9622119862641507,0.9232584303750176,0.9262363801742641,1.0465934587669878,0.655962517585333,1.1607020948357467,0.7934908049210031,0.8045263587622284,0.612505974664501,0.7241949860588596
2018-05-04,0.9618575542668529,0.9231948975901033,0.9263572987617541,1.0472769111780242,0.6683283256295088,1.1543152082861148,0.794701594322821,0.8062358801448392,0.6113560886044299,0.7130882333371326
2018-05-07,0.9619284406663126,0.923131364805189,0.9262363801742641,1.0465934587669878,0.6780100959216856,1.167088879869261,0.7943988969723665,0.80465785076015,0.6029235908305758,0.695733932209434
2018-05-08,0.9616448950684743,0.9222419058163883,0.9249062757118729,1.0452265539449153,0.6620016025273308,1.1632568494555995,0.794277847592473,0.7996607786102398,0.6063732490107888,0.7019814806154054
2018-05-09,0.9612904630711765,0.9211618484728447,0.922971578312031,1.03998675212697,0.6819402731629576,1.1653857439613984,0.7938541008621249,0.7993977946143968,0.6052233629507178,0.6992047924349737
2018-05-10,0.9611486902722575,0.9212253812577589,0.9239389270119518,1.0438596491228425,0.6840491808636836,1.1981714908731953,0.7996053505207594,0.8133369496711249,0.6052233629507178,0.7033698247056213
2018-05-11,0.961219576671717,0.9212889140426733,0.9240598455994419,1.0434040141821515,0.6777224577615056,1.19476521905747,0.7985156104988353,0.8139944723655478,0.5975574558835776,0.6905276418711244
2018-05-14,0.9611486902722574,0.9209077173331873,0.9228506597245408,1.040670204538006,0.6802148098745948,1.2100936452604691,0.7970021237465632,0.8096549229100605,0.5964075698235066,0.7031962816943443
2018-05-15,0.960581599076581,0.9181758075818712,0.9178929976374461,1.0283680611393518,0.6835698570645936,1.2075388906406164,0.7802932447816218,0.8001868093067411,0.6167222235514281,0.7071877709537151
2018-05-16,0.9604398262776619,0.917921676442214,0.9174093232874857,1.02745679125797,0.6852953203529564,1.1985973509872494,0.7810802135523712,0.804394866764307,0.6121226793111441,0.6939985020966642
2018-05-17,0.9606524854760407,0.9181122747969569,0.9171674861125055,1.023811711732443,0.6852953203529564,1.2173320490059736,0.7798694241505534,0.8092603842114806,0.6059899536574319,0.6907011848824016
2018-05-18,0.961077803872798,0.9195735288499864,0.9197067764497979,1.0292793310207338,0.6832822920389572,1.212222539766268,0.7810802135523711,0.8024223613858533,0.6171055189047852,0.6931307870402794
2018-05-21,0.9608651446744193,0.9194464632801578,0.9197067764497979,1.0299627834317702,0.6924847385320441,1.196468354965333,0.7810802135523711,0.8114959362905928,0.6174888142581421,0.7116998892469169
2018-05-22,0.9609360310738789,0.919509996065072,0.9199486136247781,1.0297349659614248,0.6914302846816811,1.2381957430466146,0.7819883056037344,0.8203065271994893,0.6205551770849981,0.7153442924837335
2018-05-23,0.9619284406663128,0.9219242418918164,0.9239389270119519,1.0367973075421337,0.6886503675429554,1.2407504976664676,0.7805354174421294,0.8049208347559933,0.6263046073853532,0.721418297878428
2018-05-24,0.9622828726636107,0.9226231025258741,0.9247853571243827,1.0408980220083517,0.6778183371482325,1.2518210333417514,0.7892530420146412,0.8114959362905929,0.619788586378284,0.7189886957205502
2018-05-25,0.9628499638592871,0.9245290860733039,0.9275664846366554,1.0475047286483696,0.6506902483335182,1.2513951732276973,0.789010943254854,0.806630356138604,0.622471653851783,0.7229801849799209
2018-05-29,0.9656854198376698,0.9317718235535372,0.9382073203357854,1.0661857612166963,0.6396665322998855,1.224144694153542,0.7862260685100968,0.8026853453816966,0.6132725653712149,0.7153442924837335
2018-05-30,0.9639132598511806,0.9278963236737632,0.9333705768361809,1.0602625069877147,0.6538536098846072,1.2284025846812576,0.7879212032329299,0.8046578507601503,0.6033068861839327,0.710138002145424
2018-05-31,0.9638423734517211,0.9279598564586776,0.9343379255361016,1.064363221453933,0.6426381350775211,1.2569304410653397,0.7870736358715135,0.8042633747663859,0.6040734768906467,0.7070142279424383
2018-06-01,0.9629208502587467,0.9252914794922759,0.9299848563864576,1.055706157580806,0.6308474570846183,1.261188331593055,0.7838650882971285,0.8130739656752822,0.6002405233570767,0.7089232010664851
2018-06-04,0.962211986264151,0.9236396270845033,0.927324647461675,1.0506941732332062,0.6206864361278952,1.2475631428140361,0.7828358729651513,0.8222790325779432,0.5837588231627253,0.6953868461868802
2018-06-05,0.9625664182614487,0.9245926188582182,0.9288965890990465,1.052061078055279,0.6280675399458926,1.2305315807031745,0.7854996244292944,0.8392427544061284,0.5883583674030095,0.6950397601643263
2018-06-06,0.9622119862641508,0.9227501680957028,0.9257527058243037,1.044315284063534,0.6204947504889855,1.2330862338069095,0.7852574517687869,0.8559434295336551,0.5799258696291553,0.6901805558485709
2018-06-07,0.9624246454625294,0.923957291009075,0.9280501589866158,1.0506941732332065,0.6321894759606179,1.2475631428140361,0.7862260685100971,0.8594939642967979,0.5768595068022992,0.676297114946412
2018-06-08,0.9626373046609081,0.9242114221487323,0.9280501589866158,1.05001072082217,0.6301764476466187,1.2305315807031745,0.7858628464696958,0.8660690658313975,0.5791592789224412,0.6728262547208722
2018-06-11,0.9622828726636103,0.9232584303750174,0.9268409731117148,1.047276911178025,0.6336273742233443,1.255653063755413,0.786347191790711,0.8548914308454675,0.5630608740814468,0.662066588021699
2018-06-12,0.9621410998646912,0.9230042992353602,0.9265991359367346,1.0479603635890613,0.6361197263364335,1.2513951732276976,0.7840466623669692,0.8527874334690922,0.5787759835690841,0.662240131032976
2018-06-13,0.9613613494706361,0.9217336435370735,0.9249062757118731,1.045682188885607,0.6388037640884325,1.2616141917071089,0.7851364023888933,0.8542339081510445,0.5764762114489421,0.6497450342210331
2018-06-14,0.9615740086690149,0.9225595697409598,0.9267200545242248,1.0506941732332067,0.6412002368147951,1.2624657089029812,0.7894346899852024,0.8459493479386496,0.5565448530743776,0.6436710288263388
2018-06-15,0.9618575542668532,0.923194897590103,0.9278083218116358,1.053427982877352,0.623658038905531,1.2867357762754652,0.7716360709983369,0.8260926140417447,0.5538617856008786,0.6285727868452411
2018-06-18,0.9619284406663128,0.923194897590103,0.9279292403991259,1.0527445304663159,0.6312309014969818,1.2565046824674035,0.772604687739647,0.8162299617398455,0.5458125831803814,0.6306553029805649
2018-06-19,0.9620702134652319,0.9244020205034753,0.9297430192114776,1.0566174274621887,0.6237539182922577,1.2347894712308904,0.7722414656992457,0.8012388079949293,0.5423629250001684,0.61711894810096
2018-06-20,0.9619284406663128,0.9234490287297604,0.9284129147490865,1.0534279828773523,0.634777707460434,1.2620399503050457,0.7695777142351026,0.8012388079949293,0.5431295157068823,0.6174660341235141
2018-06-21,0.9622119862641509,0.9245926188582183,0.9275664846366558,1.0495550858814797,0.6282592987193463,1.2667235994306971,0.767156135431467,0.7955842758554116,0.5473457645938095,0.6112184857175426
2018-06-22,0.9620702134652318,0.9244655532883896,0.9273246474616756,1.0495550858814797,0.6574004158480599,1.2539499278475508,0.767277258712081,0.7975567812338651,0.5477290599471665,0.6209368943490537
2018-06-25,0.9624955318619891,0.9256091434168476,0.9288965890990472,1.052288895525625,0.6526074703953348,1.2445826295962477,0.7661875186901568,0.7869051769444366,0.5373800854065273,0.6070534534468949
2018-06-26,0.9624246454625295,0.9255456106319333,0.9286547519240671,1.0516054431145887,0.6760928738598702,1.251395173227698,0.7607389663819767,0.7882201596284673,0.5404464482333833,0.6020207061198624
2018-06-27,0.9629208502587464,0.9273880613944487,0.9316777166113198,1.0591234196359887,0.6974694427582232,1.275665240600182,0.7584385108589552,0.7862476542500135,0.5404464482333833,0.6021942491311393
2018-06-28,0.9627081910603678,0.9264986024056482,0.9301057749739484,1.0568452449325343,0.7040836577514941,1.251821033341752,0.7554115373544108,0.7767795406466942,0.528947587632673,0.5978556738492147
2018-06-29,0.9624246454625295,0.9266256679754769,0.9301057749739484,1.0570730624028797,0.7107938252660353,1.2450083881941838,0.757530418807592,0.7761220179522713,0.5369967900531702,0.5959467007251679
2018-07-02,0.9606524854760403,0.9230678320202744,0.9292593448615176,1.055250522640116,0.708780796952036,1.2186094263159013,0.7505683797471396,0.7709934538044393,0.5174487270319628,0.5890049802740884
2018-07-03,0.9609360310738786,0.923957291009075,0.9310731236738693,1.0595790545766794,0.7106979458793086,1.2220156981316264,0.7577119928774325,0.7642868602719183,0.52549792945246,0.5858812060711027
2018-07-05,0.9603689398782022,0.9233854959448461,0.930589449323909,1.0607181419284066,0.699194906046586,1.2079646492385538,0.7611627870130454,0.7400905769195261,0.526647815512531,0.5799807436876853
2018-07-06,0.9607942582749596,0.924147889363818,0.9313149608488496,1.0618572292801338,0.7074387780760366,1.2169062904080385,0.7593466029103187,0.7398275929236829,0.5392965621733123,0.606706367424341
2018-07-09,0.9604398262776619,0.9230678320202745,0.9296221006239881,1.0579843322842613,0.707918028740583,1.2041326188248924,0.7616470584333405,0.7466656784541258,0.5300974736927441,0.5912610394206893
2018-07-10,0.9599436214814449,0.9222419058163883,0.9287756705115574,1.0570730624028795,0.7104103808536723,1.1871010567140308,0.7590439055598645,0.7439041583833275,0.5208983852121758,0.5916081254432433
2018-07-11,0.9602271670792832,0.9234490287297606,0.9305894493239091,1.0604903244580612,0.6746549755971442,1.2045583774228288,0.7523845638498666,0.7189188603385906,0.5078663431980375,0.5759892544283146
2018-07-12,0.9599436214814451,0.9228772336655319,0.9298639377989685,1.0591234196359887,0.6741757249325979,1.1909330871276922,0.7537164026315781,0.7279924352433301,0.5159155456185347,0.5761627974395916
2018-07-13,0.960298053478743,0.924084356578904,0.9314358794363399,1.0620850467504794,0.6806941336736857,1.1717726305110316,0.750447256466526,0.7285184659398316,0.5063331617846094,0.5650560447178646
2018-07-16,0.9598727350819857,0.9230678320202749,0.9299848563864586,1.0579843322842615,0.6524157116218816,1.1747531437288208,0.7495391644151627,0.7250994231746104,0.5239647480390319,0.5758157114170377
2018-07-17,0.9596600758836069,0.9227501680957033,0.9296221006239882,1.057300879873225,0.6526074703953351,1.1666631212713263,0.7420322553437483,0.72049688972328,0.5308640643994581,0.5827574318681171
2018-07-18,0.9596600758836069,0.9225595697409604,0.9291384262740278,1.0550227051697707,0.6591258791364228,1.1585730988138316,0.7423955512848698,0.7237844404905797,0.5323972458128862,0.5846664049921639
2018-07-19,0.9600853942803642,0.9237031598694183,0.9309522050863795,1.0591234196359887,0.6658359735164205,1.1790110342565365,0.740034497171181,0.70642624266863,0.5385299714665983,0.5872695501613187
2018-07-20,0.9599436214814451,0.9228137008806176,0.9285338333365775,1.051149808173898,0.6754218644218706,1.173901525016831,0.7443327847674901,0.7222064111058905,0.5446626971203105,0.5898726953304734
2018-07-23,0.9593765302857687,0.9203994550538733,0.9246644385368938,1.0411258394786984,0.6507861277202455,1.1585730988138316,0.7410031139124911,0.7198393670288568,0.5477290599471665,0.5884843512402576
2018-07-24,0.9593765302857687,0.920717118978445,0.9252690314743444,1.0438596491228438,0.6568252126622434,1.1632568494556013,0.7409425892225443,0.736408550158462,0.5396798575266692,0.5955996147026139
2018-07-25,0.9592347574868497,0.9209712501181022,0.925994542999285,1.045454371415262,0.6643022690015111,1.1815657888763895,0.7454830494793611,0.7379865795431511,0.5507954227740225,0.5975085878266607
2018-07-26,0.9587385526906329,0.919573528849987,0.9235761712494827,1.0402145695973168,0.6672738717791467,1.1836946833821882,0.741790156583961,0.7374605488466496,0.5542450809542355,0.5978556738492147
2018-07-27,0.9588094390900924,0.919954725559473,0.9243016827744234,1.0420371093600804,0.6584548696984232,1.20157786420504,0.7401555465510747,0.7331209993911622,0.5550116716609496,0.6042767652664632
2018-07-30,0.9588803254895519,0.9198911927745587,0.9238180084244629,1.039758934656626,0.6722585028707816,1.1909330871276926,0.7393685777803254,0.7308855100168654,0.5630608740814468,0.607400539469449
2018-07-31,0.9589512118890114,0.919954725559473,0.9241807641869332,1.042264926830426,0.6591258791364228,1.1845463020941782,0.7408214659419304,0.7414056223083725,0.570726781148587,0.6273579857663024
2018-08-01,0.9587385526906328,0.9190017337857581,0.9222460667870915,1.0367973075421353,0.6485814137673365,1.1743272836147671,0.7373102210170911,0.7193133363323554,0.5596112159012337,0.6155570609994675
2018-08-02,0.9591638710873902,0.919954725559473,0.9234552526619928,1.0383920298345535,0.6610430280636955,1.1990231095851873,0.7328908101401681,0.7172093389559803,0.5622942833747328,0.6126068298077587
2018-08-03,0.9595183030846881,0.9213524468275883,0.9256317872368148,1.042264926830426,0.656537647636607,1.214777294386123,0.735070216283296,0.7241789164843443,0.5668938276150168,0.6152099749769135
2018-08-06,0.9593765302857691,0.92167011075216,0.9265991359367357,1.044315284063535,0.6615223518627855,1.217757807603912,0.7316800207383504,0.715631309571291,0.5688103043818019,0.6089624265709421
2018-08-07,0.9590929846879308,0.9202723894840448,0.9245435199494039,1.0395311171862807,0.6630560563776948,1.233512093920965,0.7322854154392593,0.7208913657170446,0.5684270090284449,0.6172924911122375
2018-08-08,0.9590220982884712,0.9204629878387878,0.9247853571243841,1.039758934656626,0.6416795606138854,1.2556530637554146,0.734101599541986,0.7207598737191231,0.5691935997351589,0.6204162653152232
2018-08-09,0.9595183030846882,0.9214159796125028,0.9264782173492457,1.0445431015338806,0.6404333479900691,1.2582078183752674,0.733677852811638,0.724704947180846,0.5661272369083029,0.6162512330445755
2018-08-10,0.9605107126771221,0.9246561516431335,0.9315567980238305,1.0545670702290804,0.6482937756071565,1.2535241692496157,0.7331935074906227,0.718655876342748,0.5484956506538804,0.587269550161319
2018-08-13,0.9601562806798244,0.923957291009076,0.9305894493239096,1.0520610780552804,0.6441718395924313,1.2475631428140377,0.7212067367530588,0.7158942935671343,0.5465791738870953,0.5924758404996286
2018-08-14,0.9598727350819861,0.9232584303750185,0.9295011820364987,1.0500107208221714,0.642638135077522,1.2599110557992477,0.7222358781843159,0.7036646598930166,0.5553949670143066,0.600111732995816
2018-08-15,0.960368939878203,0.9247832172129624,0.932040472373791,1.0552505226401165,0.6231787882409852,1.2518210333417532,0.712852260320228,0.6724987990122601,0.5542450809542355,0.5952525286800604
2018-08-16,0.9600145078809054,0.9238302254392476,0.9307103679113998,1.0536558003476983,0.6274924098946203,1.2381957430466166,0.7120652176487582,0.68735852346407,0.5599945112545907,0.6146893459430828
2018-08-17,0.960085394280365,0.923703159869419,0.9305894493239097,1.0536558003476983,0.6318061046827991,1.2543757879616062,0.712246865619319,0.6902515355327897,0.5584613298411627,0.611912657762651
2018-08-20,0.9606524854760415,0.9256091434168487,0.9334914954236724,1.0604903244580617,0.6367907357744339,1.2522467919396898,0.7184824605989689,0.7005086638284538,0.5550116716609497,0.6120862007739281
2018-08-21,0.9602980534787439,0.9246561516431339,0.9321613909612811,1.057984332284262,0.6456097378551576,1.2688525954526155,0.7219937055238084,0.7073467493588964,0.5515620134807366,0.6070534534468954
2018-08-22,0.960439826277663,0.9254185450621059,0.9334914954236725,1.060490324458062,0.6504985626946094,1.258633678489322,0.7242337102576034,0.7018236465124844,0.5404464482333834,0.5957731577138914
2018-08-23,0.960298053478744,0.92503734835262,0.9332496582486923,1.0618572292801347,0.6502109976689728,1.2620399503050475,0.7186035099788625,0.6976155890549185,0.5316306551061722,0.5844928619808873
2018-08-24,0.9600145078809057,0.9245926188582196,0.9326450653112418,1.061401594339444,0.6587424347240599,1.2420278749763967,0.7302876572666924,0.7098452227290363,0.5343137225796714,0.5844928619808873
2018-08-27,0.959801848682527,0.9238937582241621,0.9313149608488507,1.0579843322842624,0.6601803329867862,1.224570452751481,0.7319221933988583,0.7114232521137255,0.5316306551061722,0.5794601146538548
2018-08-28,0.9595891894841483,0.9228137008806186,0.9293802634490089,1.0529723479366626,0.6569210920489706,1.2143515357881876,0.7309535766575482,0.7190503523365126,0.522814861978961,0.5695681630110667
2018-08-29,0.9592347574868505,0.9223054386013041,0.9293802634490089,1.0541114352883898,0.6663152973155111,1.2326604752089756,0.7291979172447683,0.7124753135067285,0.523198157332318,0.5714771361351135
2018-08-30,0.9597309622830674,0.9233219631599333,0.9307103679114002,1.0568452449325352,0.6734088361078719,1.2237189355556086,0.7250812037182999,0.7076097333547395,0.522814861978961,0.5688739909659588
2018-08-31,0.9602271670792845,0.9240208237939909,0.931677716611321,1.0568452449325352,0.6690952144542368,1.241602014862343,0.7266552890612393,0.6966950823646525,0.5381466761132414,0.578245313574916
