2.81010014
2.77934572
2.77407651
2.75065024
2.73828204
2.70337739
2.85251582
2.91496087
2.96214621
3.00366719
3.00163042
2.96977208
2.95682284
2.95489424
2.89976068
2.88659765
2.84582321
2.81469172
2.80494479
2.72782267
2.74476352
2.72744401
2.65543336
2.66940434
2.59137114
2.56904997
2.55782022
2.52324656
2.49554120
2.60943924
2.55737155
2.71630274
2.85117249
2.90305037
2.92275382
2.86298418
2.91303487
2.96254531
2.92053896
2.89498712
2.84560291
2.86654963
2.83574409
2.78980880
2.78354744
2.72862394
2.76151195
2.72951983
2.73608229
2.74397356
2.78496389
2.76413286
2.77126331
2.70886400
2.75436025
2.78324995
2.76932029
2.70193037
2.73265434
2.74806957
2.78912149
2.84980710
2.83754763
2.82970276
2.99429986
2.97385634
2.83235102
2.78315997
2.78247030
2.78692394
2.82987243
2.85452875
2.88021224
2.97286494
2.98704161
2.98837466
2.94746707
2.93557498
2.98183921
2.98268111
2.98992261
3.03131507
2.99715994
2.98196085
3.03076097
3.10589630
3.11270131
3.03848596
3.08814289
2.96621164
2.97129020
2.81742609
2.86204990
2.78029135
2.81153461
2.83272799
2.77332615
2.77669882
2.75855706
2.80024290
2.82345459
2.84880813
2.90351894
2.89524295
2.88137380
2.89086093
2.86389278
2.85504321
2.88181145
2.96679267
3.01326213
2.98664524
3.05412091
3.07311288
3.01529499
2.94230522
2.97521166
2.94151304
2.89140377
2.91135876
2.89487351
2.83240392
2.78586201
2.76128750
2.64411442
2.74369946
2.73602280
2.74461752
2.75262766
2.78676850
2.81036324
2.88412647
2.97821226
2.94041792
2.92919502
2.93756622
2.96601101
2.96151317
2.91551287
2.92903576
2.90551123
2.82939940
2.85432537
2.95795365
2.93670845
2.86354217
2.97543955
2.98297264
2.97679480
2.97895263
2.96374820
2.97010032
2.83409098
2.81808685
2.76861065
2.77682058
2.78095844
2.72312346
2.70708281
2.68975451
2.67101532
2.64627952
2.58760588
2.58347864
2.59897795
2.66116145
2.66108797
2.72048170
2.69603656
2.62287931
2.64561469
2.75729006
2.76322705
2.76978584
2.81071177
2.83609750
2.83165200
2.97308438
2.99087187
2.93474151
3.04574258
3.07217666
3.10712117
3.16113884
3.14101493
3.07890039
3.10488471
3.10088250
3.02824620
2.93994825
2.85838067
2.80871080
2.79244001
2.76885629
2.77762470
2.78542602
2.82434971
2.83110451
2.84007208
2.85349905
2.85124901
2.94329723
2.96701719
2.93200263
2.94202334
2.94941947
2.80321198
2.87076062
2.87158927
2.87135814
2.88804405
2.88768434
2.85592171
2.97741444
2.99489354
2.99019600
3.02415157
3.06539773
3.20659456
3.19670044
3.21853265
3.24716728
3.30161407
3.29100169
3.26663017
3.20426972
3.21962178
3.23071728
3.30085020
3.29170763
3.17142178
3.16591026
3.18574901
3.21183127
3.23711042
3.20844414
3.15877683
3.01578048
3.03633822
3.02837931
2.90925010
2.95225076
2.90271393
2.84882103
2.81245741
2.77190960
2.81048118
2.87880861
2.86476959
2.91385339
2.98704837
2.98281935
2.95164348
2.95951206
2.96961249
2.95893610
2.95532683
2.95618737
2.96366255
2.98552449
3.00850613
2.92286098
2.90745309
2.88824795
2.89000792
2.88538777
3.00250527
2.92289375
2.89119682
2.98560039
2.98224361
3.00730019
3.01260779
2.92340313
3.04127284
3.02360273
3.00506090
3.07580677
2.93583136
2.94978092
2.91485527
2.86368913
2.85185710
2.91210608
2.94473971
2.93829485
2.92729887
2.95728435
2.86606075
2.92289791
2.94413421
2.90259660
2.82252687
2.76560503
2.71085099
2.75605807
2.76912603
2.80257168
2.81788055
2.86468082
2.88602951
2.84088786
2.87995617
2.99238289
3.02671099
3.15036072
3.16858957
3.06885247
3.11838562
3.13876881
3.08345647
3.08813276
3.02875770
3.01981149
3.01155240
3.01424009
2.99968062
2.99484670
2.97372825
3.02960497
3.02178347
3.05746976
3.10840763
3.09794208
3.14085789
3.26541150
3.21136290
3.20796905
3.19407181
3.12824035
3.13743539
3.08691089
3.10708720
3.06449886
2.93856139
3.00842863
2.95907768
2.85913561
2.90405972
2.88738991
2.92809402
3.01056276
2.97482549
2.91423194
2.88814609
2.97096723
2.95405194
2.90236362
2.98533896
2.95487973
2.93220164
2.90701516
2.88226282
3.00292311
3.01777566
3.07041945
3.11967336
3.09149079
3.04641041
3.01630708
2.94701309
2.93979439
2.92185775
2.88836129
2.86612531
2.78183485
2.72588790
2.74590808
2.69875279
2.72566385
2.79304506
2.74544644
2.72849558
2.70835836
2.70278290
2.72078923
2.75604262
2.88413844
3.01804987
2.99072868
2.99734824
3.01753378
2.94854942
3.00186244
2.95169367
2.85884264
2.87509188
2.95238186
2.94258946
2.94441951
2.93510317
2.99418110
2.99471107
3.06356961
3.04136842
3.00827844
3.02832810
3.01889026
2.96070729
2.99360647
2.95243058
2.93477159
2.94725136
3.08591733
3.06809715
2.99756762
3.03103802
2.98690051
2.94498259
2.93645550
3.04536006
3.07522322
3.14254688
3.07346006
3.02022744
3.04241339
3.07430756
3.08145755
3.11730653
3.12158815
3.11356004
3.13166393
3.14909315
3.13278831
3.13221325
3.19660617
3.24049629
3.25921536
3.21638348
3.23370068
3.24871970
3.28759197
3.30436262
3.31584931
3.31034865
3.23888214
3.14766434
3.00812622
3.00485292
3.01613386
3.00033718
2.99795806
2.92920398
2.92386224
2.90580082
2.85413325
2.80570680
2.90289528
2.90576899
2.94939675
2.98574199
2.98504518
2.96455822
3.07064104
3.03548334
3.02839702
3.06595950
3.10576278
3.07142977
3.08776408
3.04692847
3.02408376
2.89486028
2.88330180
2.85967076
2.81048176
2.79968013
2.86466009
2.86977454
2.78936381
2.72392346
2.69620892
2.70282806
2.68472483
2.64248620
2.56841714
2.59319566
2.61435523
2.55222677
2.56506831
2.65607282
2.62521114
2.51588870
2.52847289
2.50977187
2.53826345
2.52120407
2.51813994
2.60060142
2.65220250
2.67662971
2.65677773
2.67536225
2.66474665
2.68141152
2.71158945
2.78758202
2.83948753
2.76348722
2.74694727
2.70635881
2.69938290
2.70066779
2.67678743
2.75672954
2.77565223
2.88788222
2.78309131
2.80494426
2.83666729
2.78314611
2.74161197
2.82491277
2.74455849
2.77962957
2.81135848
2.78794474
2.79091196
2.83227901
2.82943750
2.83997777
2.85950279
2.86321962
2.85493978
2.90475081
2.91007466
2.93433097
2.82733261
2.83460750
2.88362867
2.89080814
2.86058020
2.85331655
2.92936725
2.96736786
3.01744280
2.99419284
3.09268933
3.17905550
3.16235063
3.08565382
3.13463367
3.19756316
3.23555167
3.27172585
3.30620606
3.28711236
3.27582171
3.25491634
3.15200296
3.19337835
3.22256169
3.18875524
3.23284124
3.26305320
3.30659948
3.35231187
3.41568956
3.45928682
3.54241191
3.57910069
3.65850064
3.65671762
3.70963742
3.60577526
3.58390187
3.44657921
3.44243919
3.44270015
3.35327936
3.32957255
3.33623825
3.21385568
3.18405605
3.19653669
3.14321766
3.13349099
3.08550227
3.03001183
3.05515419
3.06681907
3.05318036
3.08153174
3.08171810
3.06809596
3.11430812
3.11632306
3.15845325
3.13185728
3.06231313
3.19909199
3.33736115
3.31330605
3.24743257
3.21653301
3.17023065
3.19971927
3.17176860
3.24836276
3.25855066
3.34736244
3.31031541
3.34930758
3.41145787
3.49600607
3.34334421
3.31159392
3.34515998
3.23286313
3.19919949
3.11048955
3.05887216
3.06502379
3.01839659
2.99327034
2.94710673
2.80756992
2.72167355
2.69348447
2.60246386
2.57263761
2.49546490
2.55627146
2.58001207
2.72337280
2.75259478
2.80035360
2.90539583
2.89840214
3.04903890
3.09157339
3.09969702
3.14560587
3.19963148
3.19173855
3.19766585
3.20144232
3.20615039
3.20629939
3.21129999
3.16561393
3.17027000
3.13063996
3.12341744
3.08680153
3.05969994
3.05037866
2.99760111
2.99214783
2.98581109
2.91878191
2.81073897
2.77717197
2.79903964
2.81370153
2.79086288
2.83489444
2.76782851
2.73161410
2.87755180
2.89438232
2.86436683
2.88313374
2.81944454
2.73561689
2.81402011
2.83876365
2.80847118
2.81673070
2.97521887
2.97397143
2.98331458
2.99651178
3.01763352
2.97250475
2.93625651
2.94161141
2.95060033
2.97154659
3.04447053
3.03556886
3.04658479
2.97523832
2.90319539
2.74608694
2.75165615
2.73510146
2.70308071
2.67499993
2.52501789
2.56735923
2.60820783
2.62045752
2.59747060
2.65286701
2.71856366
2.72075306
2.78287479
2.85804700
2.82035796
2.90794043
2.95789491
2.95090607
2.95242897
2.98061858
2.95975981
2.99111592
2.99210723
2.98853186
2.98301606
2.93777914
2.92949463
2.97702349
2.93705777
2.93870235
2.93604856
2.82645203
2.84670450
2.78919631
2.69668489
2.62712557
2.67688247
2.65385264
2.61531461
2.59373390
2.51746019
2.53275794
2.54997384
2.59065805
2.44456206
2.46729670
2.45057889
2.46606580
2.43652995
2.59425324
2.72258301
2.72092489
2.73863293
2.77402957
2.70621401
2.78731428
2.83337889
2.82020382
2.86222075
2.92359857
2.87100503
2.89323589
2.88608219
3.02921262
3.05613091
2.95957740
2.99036112
2.93993212
2.93336967
2.85861618
2.85732015
2.86944928
2.83156888
2.82440089
2.82164339
2.72633752
2.67187385
2.77065339
2.77713619
2.82228645
2.85977280
2.81004794
2.80837125
2.82814675
2.87061352
2.85712912
2.84153228
2.89067989
3.12480658
3.27865314
3.38918462
3.50127951
3.47544824
3.44349978
3.39696390
3.36442673
3.35301915
3.27770468
3.30232958
3.30285575
3.30720306
3.27139637
3.24288469
3.18667138
3.17040521
3.17380345
3.19911718
3.16826729
3.22367950
3.12091001
2.98899470
2.96396449
3.03806949
3.02806321
3.05536271
3.03125621
2.99434779
3.01428509
3.15284389
3.09108056
3.16386104
3.14359537
3.10031729
2.93914346
2.93906854
2.96441561
2.92997819
2.91873408
2.91738463
2.90937376
2.87766746
2.92166391
3.02988638
2.97290417
3.00744590
3.12902996
3.16150781
3.09100976
3.11552191
3.03879717
3.03237241
3.05087782
3.09659859
3.10473365
3.08642667
3.06972071
3.11653244
3.06682948
2.92251043
2.74498846
2.67420770
2.54194593
2.51126129
2.48328228
2.48465539
2.47479471
2.42913085
2.40500661
2.42709540
2.45619129
2.51069935
2.61509915
2.67126622
2.74335290
2.82882636
2.80981389
2.85222521
2.89814978
2.90476060
2.87735477
2.91080513
2.95117600
2.82437218
2.78732713
2.80250651
2.75516052
2.73171431
2.72934988
2.54415345
2.55184333
2.54874105
2.54188040
2.54185470
2.61512136
2.63563205
2.61130828
2.60443259
2.70469262
2.72228249
2.80099132
2.86305699
2.99323556
2.88717550
2.93025217
2.94896926
2.95466739
2.97708148
2.97008042
3.03077669
3.03579645
3.01916885
3.03939730
3.00167770
3.03515586
3.00903303
3.00157534
2.94932310
2.94924554
2.89792915
2.93599607
2.94700227
2.95752633
2.99200323
3.02475496
3.05772240
3.05277523
3.06858555
3.11274249
3.08911538
3.12940593
3.12141770
3.06668675
3.01426059
3.02720727
3.06696911
3.06269521
3.04751967
3.00925175
2.96291926
3.01522838
2.98493772
3.02244422
3.01197973
2.99861527
2.97532311
3.03814501
3.04639138
3.02396563
3.16662904
3.17119917
3.13651153
3.14533274
3.12755377
3.12422937
3.14214112
3.20599497
3.18060150
3.07636029
3.09086372
3.04147128
2.94266453
2.75464282
2.78267045
2.83034884
2.77280962
2.72419815
2.81871707
2.81603715
2.78082739
2.81642744
2.83519807
2.80973137
2.82957837
2.81793189
2.81909948
2.83623385
2.82767250
2.77761785
2.85915988
2.86157047
2.85197407
2.92648895
2.94448529
2.94595888
2.94745629
2.92680963
2.99768398
2.95289330
2.99257440
2.91829871
2.88263359
2.87356380
2.89225266
2.95595356
2.82956934
2.86290807
2.88153700
2.91128200
2.93032358
2.88281385
2.93064103
2.88897584
2.89329458
2.89531571
2.92569075
2.95252884
2.95820359
3.02937502
2.89191676
2.98376987
3.17826429
3.25649511
3.34009859
3.30240961
3.27203998
3.23412068
3.24624866
3.26134393
3.29464101
3.30098909
3.33806063
3.34836274
3.32096131
3.23169426
3.24042531
3.19383181
3.05110719
3.11655871
3.06085810
3.02211500
3.01187213
3.02882213
3.08751285
3.05498209
3.04927609
3.07391879
3.14569604
3.15212252
3.02956756
3.05283001
3.02363972
2.93616804
2.90007925
2.90473471
2.85887608
2.91235105
2.87136662
2.94363386
2.92287252
2.90138247
2.89243713
2.87682709
2.91925188
2.81167694
2.83322993
2.91212183
2.87185429
2.84556639
2.86409172
2.87788597
2.90282987
2.90413386
2.94796718
3.16494230
3.23045038
3.24434606
3.27398875
3.26221816
3.26941904
3.22783531
3.02184372
2.93831152
2.90808580
2.88334887
2.86256164
2.86024106
2.88724045
2.89740108
2.81840979
2.76326786
2.74324753
2.72324014
2.74197030
2.74917471
2.84390674
2.86576852
2.81953118
2.82658639
2.84176115
2.87080385
2.87189887
2.78696460
2.80331555
2.87311402
2.84930744
2.86429901
2.91562640
2.97164134
2.94193855
2.97529471
3.00036385
3.05102205
3.09128926
3.28783470
3.24256193
3.37860033
3.47780414
3.63936938
3.67443398
3.68114932
3.62684258
3.59555070
3.57872489
3.46758446
3.43909233
3.41526183
3.39795263
3.35488606
3.33650862
3.37164880
3.32482442
3.11292603
2.98416807
2.97331232
2.94728646
2.90461222
2.93903285
2.91407598
2.99402351
2.95970422
2.90257519
2.89433852
2.88329376
2.81993484
2.80005673
2.79340244
2.85424347
2.84019604
2.92688643
2.91276362
2.93642473
2.97594498
2.93472870
2.97923895
3.00056858
3.00453041
3.00803239
2.97738593
3.00926863
3.01202349
2.98922912
2.93524240
2.93282081
2.88429099
2.85478215
2.80223068
2.77374880
2.78047169
2.81378219
2.77618089
2.71287224
2.60016120
2.60667963
2.44604759
2.27158032
2.13271823
2.11141247
2.12308088
2.11182182
2.12258673
2.12302402
2.11507249
2.15352326
2.16211360
2.27106910
