Date,MSI
2014-09-19,1.189639026264849
2014-09-22,1.5151298240744262
2014-09-23,1.6013097038404216
2014-09-24,1.7316746270514105
2014-09-25,2.4934893895780528
2014-09-26,2.625160661625352
2014-09-29,2.5980516807434855
2014-09-30,2.7192149011249382
2014-10-01,3.1993851313166153
2014-10-02,3.227427662808443
2014-10-03,3.417688753014218
2014-10-06,3.473492582449132
2014-10-07,3.8962732716733512
2014-10-08,4.6180947325909685
2014-10-09,5.7932032138462795
2014-10-10,6.3035596786985675
2014-10-13,6.595472421066162
2014-10-14,6.577178498761279
2014-10-15,6.714474328465057
2014-10-16,6.741243016844377
2014-10-17,6.903407330472942
2014-10-20,6.844702781227825
2014-10-21,7.622264912010938
2014-10-22,7.6748695722221
2014-10-23,7.374977922055646
2014-10-24,7.27800573393484
2014-10-27,7.26636957944704
2014-10-28,7.849432468661999
2014-10-29,7.3272818649567295
2014-10-30,7.343693859037235
2014-10-31,7.476657128481738
2014-11-03,7.407256719194725
2014-11-04,6.80051248930166
2014-11-05,6.04906248263077
2014-11-06,4.879427027534717
2014-11-07,4.230380844069053
2014-11-10,3.7788128154650016
2014-11-11,3.6995098255473997
2014-11-12,3.5770666128609165
2014-11-13,3.53730673763692
2014-11-14,3.2981308458242893
2014-11-17,3.0718414392745284
2014-11-18,2.233111352054153
2014-11-19,2.105973066330313
2014-11-20,1.7190905078719525
2014-11-21,1.6704736284059898
2014-11-24,1.7914267271310513
2014-11-25,1.074008700739228
2014-11-26,1.0870403713721788
2014-11-28,1.1371118058651015
2014-12-01,1.1069168807593677
2014-12-02,1.2305414380448325
2014-12-03,1.254963300862236
2014-12-04,1.2451726975505293
2014-12-05,1.2537657213429168
2014-12-08,1.4552942428568048
2014-12-09,1.594957428336681
2014-12-10,2.352086955101543
2014-12-11,2.3708027935850167
2014-12-12,2.788820703310461
2014-12-15,2.968199263148281
2014-12-16,3.1107013846359686
2014-12-17,4.174200100624965
2014-12-18,5.016368402502396
2014-12-19,4.961459368116497
2014-12-22,4.961314440333446
2014-12-23,4.846865811039872
2014-12-24,4.850084685749489
2014-12-26,4.873515484655
2014-12-29,4.756688073308828
2014-12-30,4.4995861873261
2014-12-31,4.561063226969452
2015-01-02,4.522468698848353
2015-01-05,5.099690978077832
2015-01-06,5.391031909938622
2015-01-07,5.4656095468639325
2015-01-08,5.9009725407150695
2015-01-09,5.285223101200055
2015-01-12,5.372840717774031
2015-01-13,4.917375602194673
2015-01-14,4.791927929266777
2015-01-15,4.988865200461949
2015-01-16,4.293066460171378
2015-01-20,3.3821430502516185
2015-01-21,3.381460348840296
2015-01-22,3.9258846238702376
2015-01-23,3.9504661735967326
2015-01-26,3.993451466145153
2015-01-27,4.364032333349809
2015-01-28,4.723020866548351
2015-01-29,4.851101855924556
2015-01-30,5.11726103563858
2015-02-02,5.319196320816433
2015-02-03,5.11113416019107
2015-02-04,4.824575235170165
2015-02-05,4.785093364253039
2015-02-06,4.217376948660721
2015-02-09,4.140139663797394
2015-02-10,4.224697636845559
2015-02-11,4.220516255632172
2015-02-12,4.38679151339284
2015-02-13,4.052753303160614
2015-02-17,3.628652877008238
2015-02-18,3.6075941109585252
2015-02-19,3.591139877045999
2015-02-20,3.074646460698758
2015-02-23,3.039678203192442
2015-02-24,2.9960334592264295
2015-02-25,2.573262029089374
2015-02-26,2.2258821898817294
2015-02-27,2.069570123985987
2015-03-02,1.7136737310559966
2015-03-03,1.563701460695003
2015-03-04,1.2097035077692104
2015-03-05,1.1799927777725323
2015-03-06,1.316330454099921
2015-03-09,1.3083165976124065
2015-03-10,1.7799980338372747
2015-03-11,1.5956262302913644
2015-03-12,1.9055185583751613
2015-03-13,1.7444623068067588
2015-03-16,1.94393237081264
2015-03-17,1.9572990818146807
2015-03-18,2.1528129341664712
2015-03-19,2.172713971463911
2015-03-20,2.244955176297178
2015-03-23,2.259269232267785
2015-03-24,2.304509345386818
2015-03-25,3.1483737863305272
2015-03-26,3.148077060021995
2015-03-27,3.146514904728602
2015-03-30,3.3351765269361926
2015-03-31,3.4124818042156755
2015-04-01,3.41017690877245
2015-04-02,3.414351404353714
2015-04-06,3.0970487104826248
2015-04-07,3.098331848984098
2015-04-08,2.629793280423824
2015-04-09,2.6349775432011087
2015-04-10,2.356378278496883
2015-04-13,2.3241000976225052
2015-04-14,2.0779484836693496
2015-04-15,2.137301485598914
2015-04-16,1.9447563051162953
2015-04-17,2.3778193140577746
2015-04-20,2.478395218775952
2015-04-21,2.4742769584858033
2015-04-22,2.451252589415426
2015-04-23,1.62559379321906
2015-04-24,1.648008602155104
2015-04-27,1.743192141281373
2015-04-28,1.472748640815254
2015-04-29,1.4356842711574256
2015-04-30,1.9642582390446879
2015-05-01,2.1766701832423565
2015-05-04,2.1318546041848707
2015-05-05,2.544748501965412
2015-05-06,2.5187172324517135
2015-05-07,2.5228540397553205
2015-05-08,2.754170708567698
2015-05-11,2.758451575005905
2015-05-12,2.7778241827543666
2015-05-13,2.7046916757060417
2015-05-14,2.967686577405205
2015-05-15,2.508467272023946
2015-05-18,2.3640123833898223
2015-05-19,2.36102741373615
2015-05-20,2.335570121904005
2015-05-21,2.3254165256617823
2015-05-22,2.303524852159173
2015-05-26,2.4421455656302182
2015-05-27,2.71142181802046
2015-05-28,2.6101073842464673
2015-05-29,2.1357859109206148
2015-06-01,1.9177958745453005
2015-06-02,1.9093805845273046
2015-06-03,1.534981436689072
2015-06-04,1.6821983724878735
2015-06-05,1.6814663633963352
2015-06-08,1.5452289816495965
2015-06-09,1.5221409233238246
2015-06-10,1.815157219347871
2015-06-11,1.8163369798862703
2015-06-12,1.6347742563825438
2015-06-15,1.677076302335717
2015-06-16,1.6575204711012599
2015-06-17,1.6539163949264128
2015-06-18,1.932937456109838
2015-06-19,1.9606709972815008
2015-06-22,2.020321923793957
2015-06-23,1.7488697175929964
2015-06-24,1.6067007148935732
2015-06-25,1.6133986936208626
2015-06-26,1.5650208835248904
2015-06-29,2.7101940898486676
2015-06-30,2.7450435714350165
2015-07-01,2.7347817573624935
2015-07-02,2.5713103652298583
2015-07-06,2.563239016334243
2015-07-07,2.4617356317285366
2015-07-08,3.0438340907458685
2015-07-09,2.7382422388976346
2015-07-10,3.1139392477779393
2015-07-13,3.3136650708317648
2015-07-14,3.325725836974366
2015-07-15,3.296185519262424
2015-07-16,3.4589046804033883
2015-07-17,3.238830710132099
2015-07-20,3.220298702117096
2015-07-21,3.1796281839684917
2015-07-22,3.2253139514743934
2015-07-23,3.195756315251797
2015-07-24,3.5063045134894724
2015-07-27,3.616662504425969
2015-07-28,2.67604049243353
2015-07-29,2.693317111992289
2015-07-30,2.6435860962769206
2015-07-31,2.637352110573504
2015-08-03,2.646232412863882
2015-08-04,2.631329646596221
2015-08-05,2.071953050653084
2015-08-06,2.4020348030984953
2015-08-07,2.0714182792254316
2015-08-10,2.08470982462237
2015-08-11,2.2801226779652053
2015-08-12,2.2503236527698975
2015-08-13,2.097819269254258
2015-08-14,2.073975716514286
2015-08-17,2.174259717671156
2015-08-18,2.2177236559996465
2015-08-19,2.3315040544152135
2015-08-20,3.4481263878269672
2015-08-21,4.745941394422998
2015-08-24,7.250722867153729
2015-08-25,7.194521687548995
2015-08-26,9.357575368725744
2015-08-27,10.189242861271717
2015-08-28,10.205505537459306
2015-08-31,10.278473431849598
2015-09-01,11.544873435716536
2015-09-02,12.110718326240434
2015-09-03,11.77305349042338
2015-09-04,11.94242130122142
2015-09-08,12.568214992312171
2015-09-09,12.547742959613867
2015-09-10,12.598251270423159
2015-09-11,12.614505383004913
2015-09-14,12.5987163147409
2015-09-15,12.679932052922215
2015-09-16,12.68523556181368
2015-09-17,12.535917723173352
2015-09-18,11.636117256449426
2015-09-21,10.026522055384774
2015-09-22,7.673639390818268
2015-09-23,7.5247438375681
2015-09-24,5.32035264290699
2015-09-25,4.610473764033654
2015-09-28,5.715113742849587
2015-09-29,5.641258538079827
2015-09-30,4.887925554478447
2015-10-01,4.2957432395802995
2015-10-02,4.628127847020973
2015-10-05,4.952655911538071
2015-10-06,4.079338733212703
2015-10-07,4.036304384600504
2015-10-08,4.063821230952575
2015-10-09,4.039519978772197
2015-10-12,4.019254431724723
2015-10-13,3.983662061179025
2015-10-14,3.962449736368285
2015-10-15,4.435197633498579
2015-10-16,4.1153433051001125
2015-10-19,4.108199991231258
2015-10-20,3.824504083604876
2015-10-21,3.9921245343523823
2015-10-22,4.2804829605137416
2015-10-23,4.489942071356096
2015-10-26,3.367243603392251
2015-10-27,3.4093076837144585
2015-10-28,3.416607359622739
2015-10-29,3.4770854711513137
2015-10-30,3.165323008733444
2015-11-02,2.986210207797815
2015-11-03,2.9499513680068126
2015-11-04,2.7700565816941056
2015-11-05,2.6948210916659625
2015-11-06,2.7188348128159676
2015-11-09,2.8972473053146013
2015-11-10,2.7396992422603827
2015-11-11,2.7190157486914845
2015-11-12,2.587577436275714
2015-11-13,2.7779114797534463
2015-11-16,2.9798980765429066
2015-11-17,2.9673620734609214
2015-11-18,3.1846734153645455
2015-11-19,2.8892066714789215
2015-11-20,2.597616648383447
2015-11-23,2.5894210072025414
2015-11-24,2.5360704317184806
2015-11-25,2.0291433087528947
2015-11-27,1.9688971272281666
2015-11-30,1.9664407708272766
2015-12-01,1.711843513924654
2015-12-02,1.8308469303533612
2015-12-03,2.2024870391394016
2015-12-04,2.652436270889697
2015-12-07,2.7944436397806016
2015-12-08,2.64613397070045
2015-12-09,2.8336051359242638
2015-12-10,2.804521502472208
2015-12-11,3.093273462279538
2015-12-14,2.9264444140393193
2015-12-15,2.901287142433795
2015-12-16,3.2214810865835375
2015-12-17,3.0998033863162737
2015-12-18,3.4422773802225874
2015-12-21,3.4833313454978403
2015-12-22,3.569137458502174
2015-12-23,3.742793604005332
2015-12-24,3.7174805135173288
2015-12-28,3.728205796587912
2015-12-29,3.887941343687706
2015-12-30,3.879100813025629
2015-12-31,3.9174479832808173
2016-01-04,4.113781100832808
2016-01-05,3.6643497037335466
2016-01-06,3.7318801202190075
2016-01-07,4.704167775371949
2016-01-08,4.733696982491009
2016-01-11,4.7277134119152295
2016-01-12,4.166178971331864
2016-01-13,5.379136947473702
2016-01-14,5.605756471761284
2016-01-15,5.932392902810255
2016-01-19,5.728237928979617
2016-01-20,5.452120868213615
2016-01-21,5.381164776215973
2016-01-22,6.020559596188159
2016-01-25,6.243221610406513
2016-01-26,6.572885250348191
2016-01-27,6.880581975808876
2016-01-28,6.741292600853055
2016-01-29,7.588294849297293
2016-02-01,7.417124894175016
2016-02-02,7.395129848736666
2016-02-03,7.406248246839352
2016-02-04,7.178723857369507
2016-02-05,7.032774299800225
2016-02-08,7.113705970016653
2016-02-09,7.119278715266861
2016-02-10,7.0434423697450015
2016-02-11,5.896937696464162
2016-02-12,5.93680048592173
2016-02-16,5.856594415447761
2016-02-17,6.198947884711136
2016-02-18,6.179417237337885
2016-02-19,6.183165701928521
2016-02-22,5.684043903405613
2016-02-23,5.432501311317031
2016-02-24,5.180243506292244
2016-02-25,4.980896587145122
2016-02-26,4.951424820740595
2016-02-29,4.051766969733773
2016-03-01,4.751334698071055
2016-03-02,4.253648139909881
2016-03-03,4.280261964430523
2016-03-04,4.287254161620734
2016-03-07,3.4806503002425453
2016-03-08,3.4879318033519104
2016-03-09,3.5076359972249014
2016-03-10,3.525640175083205
2016-03-11,3.8482136376229277
2016-03-14,3.401650358493319
2016-03-15,2.9275442771133315
2016-03-16,2.5765624453855276
2016-03-17,2.635590365418365
2016-03-18,2.6676056896157023
2016-03-21,2.4368794314376414
2016-03-22,2.271987581977091
2016-03-23,2.3854965890338087
2016-03-24,2.2658169916395083
2016-03-28,2.2505144841813087
2016-03-29,2.5983890921092985
2016-03-30,1.9125483391013187
2016-03-31,1.8621122355240871
2016-04-01,1.8697940357941796
2016-04-04,1.8839829533775379
2016-04-05,1.9548835122955126
2016-04-06,1.8320590864157533
2016-04-07,2.0062502761849115
2016-04-08,1.9936168224739
2016-04-11,1.5762589954659956
2016-04-12,1.6793048624295448
2016-04-13,1.881609088354401
2016-04-14,1.8250049114665032
2016-04-15,1.713301778156462
2016-04-18,1.7080845938808396
2016-04-19,1.7130497360381853
2016-04-20,1.712777704803171
2016-04-21,1.5411333629749688
2016-04-22,1.5910067184322345
2016-04-25,1.610523038093848
2016-04-26,1.2633317860290074
2016-04-27,1.2603791517849856
2016-04-28,1.3892492896535473
2016-04-29,1.3847115407141535
2016-05-02,1.43519317992422
2016-05-03,1.4867436353638104
2016-05-04,1.3526519559884087
2016-05-05,1.15347907716223
2016-05-06,1.1676875192379896
2016-05-09,1.1662962795853082
2016-05-10,1.2196625178401597
2016-05-11,1.0486818544848329
2016-05-12,1.0653290634080999
2016-05-13,1.1082591551282577
2016-05-16,1.2173142795610965
2016-05-17,1.3885218052256834
2016-05-18,1.4046365556597207
2016-05-19,1.4149252722187424
2016-05-20,1.5188948300735747
2016-05-23,1.5000790683162997
2016-05-24,1.839907313231307
2016-05-25,1.8744480590017076
2016-05-26,1.7399154334100377
2016-05-27,1.7467310673179561
2016-05-31,1.6716317341698155
2016-06-01,1.5167561102590423
2016-06-02,1.4844510003439608
2016-06-03,1.5023479603988315
2016-06-06,1.538693201403122
2016-06-07,1.5349266828696355
2016-06-08,1.4031781334515017
2016-06-09,1.2941078981275207
2016-06-10,1.4433624028657381
2016-06-13,1.4982887829338978
2016-06-14,1.3460709563488913
2016-06-15,1.1680352203705258
2016-06-16,1.155472806097144
2016-06-17,1.1581867164613848
2016-06-20,1.0814732154299296
2016-06-21,1.086538760724988
2016-06-22,0.7074303497648086
2016-06-23,0.9674470598442069
2016-06-24,2.56543241091189
2016-06-27,3.190084294688721
2016-06-28,3.5541199010127658
2016-06-29,3.9266539914138185
2016-06-30,4.138991630837382
2016-07-01,4.126773544575114
2016-07-05,4.17498067500224
2016-07-06,4.216364661160411
2016-07-07,4.195097663199137
2016-07-08,4.542506647042442
2016-07-11,4.431332677617797
2016-07-12,4.420685688158224
2016-07-13,4.425366095230839
2016-07-14,4.4442892294944025
2016-07-15,4.440925743815536
2016-07-18,4.418413297477797
2016-07-19,4.352070243710338
2016-07-20,4.4073633607404625
2016-07-21,4.416604472769655
2016-07-22,4.141487902276298
2016-07-25,2.5490860157835815
2016-07-26,1.8822817646386505
2016-07-27,1.5215488131415036
2016-07-28,1.1339270228736458
2016-07-29,0.9005202312679866
2016-08-01,0.894170261388469
2016-08-02,0.8876259396418114
2016-08-03,0.8741332190182511
2016-08-04,0.8681793286472745
2016-08-05,0.6324550263414556
2016-08-08,0.57922823922786
2016-08-09,0.4904314066734467
2016-08-10,0.5076938975161096
2016-08-11,0.5072815091771834
2016-08-12,0.5050029456353496
2016-08-15,0.5333981850090701
2016-08-16,0.5703971706193665
2016-08-17,0.5120656337273826
2016-08-18,0.5135244999906863
2016-08-19,0.48275462164591004
2016-08-22,0.47816093193364717
2016-08-23,0.48424445768208246
2016-08-24,0.5469914014621549
2016-08-25,0.5465716646022083
2016-08-26,0.5474994501081099
2016-08-29,0.5636165187960587
2016-08-30,0.4657079488779897
2016-08-31,0.4502969749653743
2016-09-01,0.4520010933995319
2016-09-02,0.3672003571301231
2016-09-06,0.3778531994827087
2016-09-07,0.38812162091360636
2016-09-08,0.3802357607145602
2016-09-09,1.3343945666503632
2016-09-12,1.6257534711774955
2016-09-13,1.893706582991237
2016-09-14,1.8448215343117014
2016-09-15,2.0329478438270554
2016-09-16,2.0267519152988642
2016-09-19,2.038616818020166
2016-09-20,2.041765217444941
2016-09-21,2.185631147177665
2016-09-22,2.2256459300106646
2016-09-23,2.2874036531137634
2016-09-26,2.4207976643728744
2016-09-27,2.4564325546948824
2016-09-28,2.4824560632931867
2016-09-29,2.6420173763752794
2016-09-30,2.7422526106532006
2016-10-03,2.717239374378894
2016-10-04,2.734519435728753
2016-10-05,2.7567708717596733
2016-10-06,2.7429414491525184
2016-10-07,1.8023945441560343
2016-10-10,1.5835056127439626
2016-10-11,1.6111607085106852
2016-10-12,1.6080410320040817
2016-10-13,1.468056960396638
2016-10-14,1.4589868704910995
2016-10-17,1.4569406832944485
2016-10-18,1.5139245380200503
2016-10-19,1.3603116473535255
2016-10-20,1.2495268495571934
2016-10-21,1.1885884282589427
2016-10-24,1.123175499353387
2016-10-25,1.1146408047283494
2016-10-26,1.1384554319132179
2016-10-27,1.0467966540545295
2016-10-28,0.9642416423485889
2016-10-31,0.9474264927317145
2016-11-01,1.0176969047848605
2016-11-02,1.1147676282327141
2016-11-03,1.171366474238863
2016-11-04,1.152497537784624
2016-11-07,1.8605353276930774
2016-11-08,1.5458767283151151
2016-11-09,2.010936376932609
2016-11-10,2.0772558265617596
2016-11-11,2.2945023337532824
2016-11-14,2.340714898665075
2016-11-15,2.367631290256292
2016-11-16,2.3665119319644026
2016-11-17,2.4079914551042148
2016-11-18,2.4171693935955956
2016-11-21,2.42047126285738
