Date,y_^GSPC,y_^IXIC,y_^RUT,ymmu_^GSPC,ymmu_^IXIC,ymmu_^RUT,sigma_^GSPC,sigma_^IXIC,sigma_^RUT,FTI,FTIdma,FTIpctrank,MSI,MSIdma,CSI,CSIdma,AR
2015-05-21,0.0023378744854138,0.0037560686879003,-0.0007950768901079,0.0018531075189929,0.0029384441931787,-0.0012792981057363,0.0073854534524452,0.0083050235030662,0.0095464816007116,1.060219899407534,2.4107715468521933,0.356,0.2061006211554835,2.3254165256617823,5.1441858518597,3.184171083190232,0.9189300718755944
2015-05-22,-0.0022338863033564,-0.0002809339552949,-0.0035966226636959,-0.0026857665010475,-0.0010484503934474,-0.0040095930563683,0.0073791530421634,0.0082735243186225,0.0095099847157,0.9404244536363312,2.099486310685377,0.216,0.3262934990831742,2.303524852159173,2.882142783349206,2.8593686388442725,0.9186842039428844
2015-05-26,-0.0102819801978378,-0.011123179496439,-0.0107488789928356,-0.010697188761581,-0.0118575221200849,-0.0111381846266611,0.0074096838722881,0.0083045744712905,0.0095304294826901,2.161805044475892,2.105703119891666,0.224,5.488754515861062,2.4421455656302182,0.3938607635354873,2.841557743870178,0.9192005562761748
2015-05-27,0.0091626412623655,0.014671868014505,0.0125932185919441,0.0087322505746346,0.013900489690379,0.0121654691840004,0.0074237459506088,0.0083460655504434,0.0095602685526918,4.189358439035728,2.102906564598102,0.22,5.776786764352077,2.71142181802046,0.7252056566961764,2.335305257711087,0.9197230679991556
2015-05-28,-0.0012667608976734,-0.0016860299230391,-0.0010045041139221,-0.0016847098300889,-0.0024556830922724,-0.0014477779775441,0.0074239743045577,0.0083465305982445,0.0095547553688533,0.1580425834377675,2.035367586641644,0.188,0.1610191478603623,2.6101073842464677,0.9815142207486024,2.3498905754333506,0.9200293034228628
2015-05-29,-0.0063184691730722,-0.0054826020148337,-0.005242954606228,-0.0067082329243913,-0.0062354347521312,-0.005685000946131,0.0074361587895028,0.0083549056929359,0.0095554689290487,0.9173957894559814,1.7501381086956809,0.104,1.7247585534300611,2.1357859109206148,0.531898095319799,2.3469525469517967,0.9203287132786891
2015-06-01,0.0020594612823712,0.0025444407965351,0.0024788538965687,0.0016599428197276,0.0017784848442968,0.0020171481427075,0.0074367454930786,0.0083551337983537,0.0095545797258234,0.0523774271377159,1.547764066419813,0.024,0.1397028620534502,1.9177958745453003,0.3749202154332123,2.320139551145842,0.9203539045417908
2015-06-02,-0.001008596189948,-0.0012611143628418,0.0017445733258558,-0.0013965136136371,-0.0020054366025652,0.0012938973457485,0.007436670602418,0.0083533451360015,0.0095514879647206,0.6025068746037612,1.553967907912181,0.028,0.1112514690291704,1.9093805845273049,5.415720617997256,2.5053563450514567,0.9202309607450436
2015-06-03,0.0021188711112078,0.0044735292779554,0.0102092240997484,0.0017485793214481,0.0037532636434919,0.0097980491638427,0.0074272819200052,0.0083338099393988,0.0094901877837345,2.308035727235368,1.461233421461698,0.024,1.3241873693882569,1.534981436689072,1.7429827383881678,2.5688862979209905,0.9202971378532452
2015-06-04,-0.0086231675768898,-0.007865866696517,-0.0105093528713282,-0.0089404556615368,-0.0085312344372765,-0.0108394241701095,0.0074440398524193,0.008345022399433,0.0094965524696814,1.788037592546871,1.389547616313831,0.016,3.7903882508451687,1.6821983724878735,0.4717294045400705,2.402072941499396,0.920627557824861
2015-06-05,-0.0014361829335245,0.0018461399479861,0.0077679597852529,-0.0017439712015309,0.0011871242442474,0.007443445389971,0.0074447589336511,0.0083435106443054,0.0094917717930236,3.1189975923505924,1.5305070357546628,0.032,0.6900885798688261,1.6814663633963352,4.5197061411209845,2.606787000677687,0.9203937020358604
2015-06-08,-0.0064745097892824,-0.0092395083488708,-0.0057969869684925,-0.0067573839526235,-0.0098599427091299,-0.0061090969786182,0.0074570314476885,0.0083669537484594,0.0094977593375091,2.4096788555789246,1.4191128491347955,0.028,2.623598088113804,1.5452289816495963,0.9184634134686868,2.609355059059195,0.9205199726523604
2015-06-09,0.0004183530042218,-0.0015452683304197,-0.0032223954291544,0.0001196572647336,-0.0021651185046035,-0.0035420812759528,0.0074530892241458,0.0083671004257134,0.009494166636071,0.7315703661838212,1.351590838570085,0.016,0.2064059325204713,1.5221409233238246,3.54432819469113,2.6307713268470634,0.920468461824324
2015-06-10,0.0120424248271244,0.0125292085256465,0.0138197742257049,0.0116672038143127,0.0118275694528744,0.013419747572519,0.0074751155786095,0.008383227976081,0.0095231562714217,2.5812276500196147,1.4602441025073785,0.036,6.412404066977119,1.815157219347871,0.4025366497586349,2.6139321633193777,0.9209584555881084
2015-06-11,0.0017386264178671,0.0011463816553543,0.0015707183112012,0.0013689891461657,0.0004522753815368,0.0011757250836417,0.0074735673417841,0.0083819737753245,0.0095221997533906,0.1767090919054793,1.4559983911124956,0.036,0.0517107972536247,1.8163369798862703,3.4172571549956667,2.3195311718929945,0.9209348218135756
2015-06-12,-0.0069942998817651,-0.0061799523104089,-0.003073498943193,-0.0073326131332456,-0.0068396416800694,-0.0034419555892747,0.0074879989964258,0.0083924992039916,0.009522586293158,1.62726865889398,1.3873336412610917,0.02,1.7537527366303047,1.6347742563825438,0.9278780439827832,2.338064724600066,0.9208400661679008
2015-06-15,-0.0046225724936533,-0.0041832239322092,-0.0031461798290154,-0.0049337051789175,-0.0048112491317451,-0.0034684560022655,0.0074936447801984,0.0083957906144626,0.009511473446052,0.5409863749892743,1.3986980051271485,0.028,0.8948401544766025,1.677076302335717,0.6045620240474128,2.046874779994636,0.9210374993407898
2015-06-16,0.0056898566086796,0.0050854356489553,0.0067325302697658,0.0053868400222093,0.0044606873421246,0.0064054551980662,0.007486685041432,0.0083938825188733,0.0095144151116629,0.8795333348759733,1.3382127959062475,0.012,1.2533693757469642,1.65752047110126,0.7017351404104655,2.018439028500646,0.9211180242535368
2015-06-17,0.001979641302692,0.0018455120581244,-0.0009452893704705,0.0016738160653175,0.0012101638305279,-0.0012655404257957,0.0074871837742904,0.0083937436507961,0.0095147146368328,0.3918810174279069,1.3459315808581065,0.016,0.0884555733207738,1.6539163949264128,4.430258068723337,2.165979833556209,0.9210817561928474
2015-06-18,0.0099027105789082,0.0134396696614651,0.0128910443045193,0.0095641947325091,0.0127585547730617,0.012534093642317,0.0075112303860123,0.0084323074335708,0.0095455102902918,2.482852257247996,1.4559454515223256,0.052,5.634880764230004,1.932937456109838,0.4406219689703183,1.9285753574018547,0.9216609656389936
2015-06-19,-0.0053035017498218,-0.0031074128338642,-1.5583281761211154e-05,-0.0056213334455367,-0.0037755118705191,-0.0003841848876194,0.007519647752466,0.0084356465828944,0.0095432616224406,1.6901792580494224,1.4874434194544202,0.068,0.760771444588733,1.9606709972815008,2.2216649561066526,1.7824493126142027,0.921449981052914
2015-06-22,0.006094866554531,0.0072249784724935,0.0060171409268492,0.0057269141501156,0.0065111963495602,0.0055849417934622,0.007516213173586,0.0084401237808918,0.0095276393149568,0.6469151573650872,1.472767954640858,0.068,1.5193120293322997,2.020321923793957,0.42579479716842,1.6596319133051634,0.921519521267828
2015-06-23,0.0006358685039113,0.0011873621016715,0.0026385488444176,0.00028496267035,0.0004958717268408,0.0022279801106383,0.0075107296440796,0.0084314448611867,0.0095164158738335,0.1555691920206336,1.372456162018095,0.028,0.0597103918418544,1.7488697175929964,2.605395597347032,1.7702086549957403,0.9213502930891287
2015-06-24,-0.0073532969616433,-0.007302137877626,-0.0091680849167712,-0.0076795051433472,-0.0079650681026627,-0.0095486444579189,0.0075259166347501,0.0084464274200069,0.0095348009406693,1.173395219074909,1.221658001020054,0.004,2.9334067103636183,1.6067007148935732,0.400011091175781,1.7539489267197208,0.9216534467807233
2015-06-25,-0.0029735743006855,-0.0019951965055512,-0.0004984848172249,-0.0032802447106863,-0.0026328998551757,-0.0008472715933012,0.007528126073297,0.0084449044113347,0.0095243954336684,0.4296966858813146,1.2352407061422317,0.008,0.2949787224061428,1.6133986936208626,1.4567040035168528,1.777708415858133,0.9216911112961652
2015-06-26,-0.0003900796440671,-0.0061969872294173,-0.0027117857282145,-0.0006966787622608,-0.0068005800628342,-0.0030380903519202,0.0075281326129882,0.0084552548455837,0.0095249619852493,5.073413845619228,1.4430416089503937,0.064,0.757202351510617,1.5650208835248904,6.700208782365479,2.086123950210417,0.9215307607725368
2015-06-29,-0.0208661939195624,-0.0240211231571635,-0.0258243847219633,-0.0210626171803155,-0.0244828350699021,-0.0260038363123481,0.0076353077119422,0.0085693629128581,0.0096437339542778,8.33230813444829,1.8570381443159223,0.172,23.043166988529,2.710194089848668,0.3615956148126754,2.0854577201793902,0.9236562466878224
2015-06-30,0.0026584898861461,0.0057275532801894,0.0057749758747744,0.0024540679178369,0.0052421058624635,0.0055510306201773,0.0076368413257205,0.0085757206479981,0.0096437875468017,0.9506189971803576,1.874443750444752,0.176,0.8082411007561404,2.7450435714350165,1.1761577037978113,1.8734795744694184,0.9239630997599988
2015-07-01,0.0069360401084006,0.0052638226749737,0.0019538843953841,0.0067257920121214,0.0047826245008612,0.0017509690368497,0.007641436048541,0.0085730777617039,0.0096342167796559,1.8783315107370373,1.852958539619836,0.164,1.118951087937803,2.734781757362493,1.6786538133661877,1.870263128218319,0.923586069771954
2015-07-02,-0.0003080227407983,-0.000779984552254,-0.0064788399317595,-0.0005327328335147,-0.0012887368194304,-0.0067267252800584,0.0076370011722829,0.0085578355983208,0.0095762793768524,1.575514671778044,1.8423323935813944,0.156,0.5209604081924651,2.5713103652298583,3.024250301946134,1.997889173088622,0.9240330961192158
2015-07-06,-0.0038617568630825,-0.0034476533557036,-0.0010414888067824,-0.0040992151364056,-0.0039965918013628,-0.0013343848213225,0.0076274650487046,0.0085152987245087,0.0095434810820219,0.6530334800776012,1.7190341879677449,0.14,0.52866160195652,2.563239016334243,1.2352580131804431,1.8336667666915951,0.9236423400395254
2015-07-07,0.0060809751085748,0.001105786446961,0.0008741963854279,0.0058377700063781,0.0005775370728303,0.00058346850586,0.0076313388967033,0.0085076030444704,0.0095432864214954,4.313361904807968,1.814218340429197,0.156,0.593530395999671,2.4617356317285366,7.2672974019183325,2.1511084661140774,0.9234857442328794
2015-07-08,-0.0166527490540071,-0.0175489540682678,-0.0152959313679366,-0.0168458674474839,-0.0180276724244669,-0.0155661978626013,0.0077009381903572,0.0085766548945611,0.0095712704939001,5.066471224137353,2.030963383326873,0.232,11.848375112867114,3.0438340907458685,0.427608948558293,1.995272503807436,0.9244026109094006
2015-07-09,0.0022622025726091,0.0025744918941346,0.0042231347167758,0.0020659190598227,0.00210302712689,0.0039293314002325,0.0077016280615454,0.0085741019370825,0.0095737366874729,0.2462704552050427,1.9142155235861449,0.184,0.3005670300124465,2.738242238897634,0.8193528584783388,2.016113314243421,0.924701738263257
2015-07-10,0.0123384851001515,0.0152974757156354,0.0144795971022013,0.0121122218589255,0.0147874048911958,0.0141529800393895,0.0077343091255028,0.0086191049025559,0.0096083194933441,2.9791816929666477,2.0543391536392037,0.236,7.565650974859711,3.1139392477779397,0.3937773104874019,1.864939322018008,0.9253155683750988
2015-07-13,0.0110660492396044,0.014768707090859,0.0106467595140198,0.0107877934187662,0.0141779150302127,0.0102316342754227,0.0077633759462979,0.0086578345978719,0.0096010322112955,3.607128678929023,2.153332154640956,0.284,5.748269197706816,3.3136650708317648,0.6275156146772026,1.8499212005527284,0.9260209403647174
2015-07-14,0.0044531592116336,0.0065819396267368,0.0063065401847064,0.0041738950936657,0.0059734966480151,0.0058583538397527,0.0077639038359637,0.0086655601945837,0.0096070538327177,0.5920026709498982,2.1558829694389865,0.284,1.1360554773286176,3.325725836974366,0.5211036633016949,1.8457482825154423,0.9264745736234712
2015-07-15,-0.000734986066058,-0.001165587339422,-0.0069188166677036,-0.0010586463455919,-0.0018258708519926,-0.0074016787424038,0.0077259996638969,0.0086156836487334,0.0095644917819996,1.6981122483421065,2.1968119151122933,0.304,0.6625630215081351,3.296185519262424,2.5629444946638285,1.938808750228111,0.9253917494740136
2015-07-16,0.0080146804125622,0.0125987430942917,0.0065716132564812,0.0077000211536533,0.011951042027631,0.0061260145175819,0.0077156751761507,0.0085958403167482,0.0095222885372666,4.360900539626722,2.395262891222234,0.388,3.3428387961400614,3.4589046804033883,1.304550056276182,1.7825233496057529,0.9246833699090437
2015-07-17,0.0011061829940426,0.0090951621556367,-0.0045096284912768,0.0007778180012705,0.0084043571054525,-0.0049543818674856,0.0077140189524504,0.0086111215687395,0.0095227207491961,14.692492258809594,3.0057448913003144,0.636,1.2334013588042203,3.238830710132099,11.912174535833111,2.356100977948893,0.9231713037546292
2015-07-20,0.0007712338720222,0.0016736069153009,-0.0054218684564674,0.0004598485442991,0.0010044210612818,-0.0058118295502707,0.007708328760406,0.0086018000030876,0.0095168853363246,2.267973349083933,3.0346345958520398,0.636,0.3901312842886665,3.220298702117096,5.813359349581949,2.5356856976226574,0.9225937882466893
2015-07-21,-0.0042616893616069,-0.0020578720975653,-0.0044833636550848,-0.0045490101798608,-0.002702955640618,-0.0048486103025414,0.0077131949149681,0.0086009622236298,0.0095215035301305,1.057993835027888,3.0551885297351795,0.636,0.7059016663602127,3.179628183968492,1.4987835918891386,2.589335137358693,0.922635932513908
2015-07-22,-0.0023877098952062,-0.0069795044734644,0.0030130080096817,-0.0026635272501917,-0.0075980919374764,0.0026293196932458,0.0077150385000974,0.0086142496443683,0.0095221517128576,7.241812686261158,3.409500704447205,0.684,0.973425741959895,3.2253139514743934,7.439512203242637,2.831040967653474,0.9217811627510136
2015-07-23,-0.0056760402782682,-0.0049035172069674,-0.0106329758353451,-0.0059485500752114,-0.0055226598782891,-0.0110140542001288,0.007717421360516,0.0086138877866595,0.0095250928326945,2.112193450322471,3.4564406160095844,0.692,2.342253985911686,3.195756315251797,0.9017781432018068,2.8561293202547757,0.9217719079724704
2015-07-24,-0.0107033280428355,-0.0112272966365359,-0.0152453319480715,-0.0109318719079986,-0.0118057102220697,-0.0155836691515202,0.0077485780641934,0.008645801402851,0.0095712156960735,2.7655251936006504,3.5732320413955514,0.704,6.50594268715964,3.5063045134894724,0.4250767838854143,2.804547959273203,0.9225511243019328
2015-07-27,-0.0057750151850509,-0.0095998527661144,-0.0092822983657777,-0.0059985701372329,-0.0101418556970354,-0.0095759942576467,0.0077520534547183,0.0086694842523664,0.0095900136457964,2.3243601472814834,3.435779356478664,0.684,2.9643621702405576,3.616662504425969,0.7841012716380947,2.508742583736834,0.9231354059678138
2015-07-28,0.0123861546267334,0.0098080031049843,0.0082248543605405,0.0121132987071424,0.0092449550355203,0.0079155322076617,0.0077901141117007,0.0086856155912458,0.009599775547285,3.976652602413671,3.217996579876933,0.64,4.230726748680216,2.67604049243353,0.9399455078620228,2.537660078389301,0.9233030780945108
2015-07-29,0.00731879534665,0.0044250521601787,0.0040829659478047,0.0069366672843098,0.0037608335960713,0.0036648622726179,0.0076956373876602,0.0085816710406691,0.0094867210571671,2.275079406829473,3.284219600359388,0.66,1.1537734919313318,2.693317111992289,1.9718596611377837,2.5774451762563,0.9212691133200184
2015-07-30,2.836730636679441e-05,0.0033354274878847,0.0020087595577154,-0.0003653107097469,0.0026421868620122,0.0015640150029224,0.0076929195960022,0.0085783732240411,0.0094817778102692,1.0974634290109462,3.2451761962730834,0.648,0.1243307736304324,2.6435860962769206,8.826965335815464,2.9348607523787638,0.9211365164389722
2015-07-31,-0.002271519985995,-9.748907555884312e-05,0.0053650423352864,-0.0026273557927311,-0.0007616215428256,0.0049345729001332,0.0076826201388527,0.0085686161552144,0.0094716269273,2.242765053293013,3.2785387153488323,0.652,0.3962806941241301,2.637352110573504,5.65953650164571,3.0666250623637423,0.920427774688116
2015-08-03,-0.0027568867336966,-0.0025154443369272,-0.005562384433168,-0.003140436873325,-0.0031978462961075,-0.0059821968977582,0.0076587114995219,0.0085568933566073,0.0094768845171855,0.5518608394133846,3.273480083315621,0.644,0.7062676477640851,2.646232412863882,0.7813763537951591,3.0439309793944784,0.9208153350475852
2015-08-04,-0.0022497047793397,-0.0019216711857567,-0.0023868219285164,-0.0026241935456561,-0.0025943556380026,-0.0027828569615717,0.0076604884505108,0.0085584718416452,0.0094764375400604,0.1225961881810916,3.063941797484277,0.6,0.2954750706464498,2.631329646596221,0.4149121207175676,2.70131171533444,0.9209597016570942
2015-08-05,0.0031146787487494,0.0067358341480041,0.0023599499301611,0.0027055047874154,0.0060177637780299,0.0019338983524647,0.0076531531591276,0.0085604268056301,0.0094707013658794,1.9199165988900069,2.90661406622191,0.564,0.6608431940043705,2.071953050653084,2.905252889503632,2.825193912381707,0.92073871909644
2015-08-06,-0.0077529852824311,-0.0162453260061157,-0.0129084833887254,-0.0080850216928894,-0.0168652617300867,-0.0132414994263826,0.0076377699422038,0.0086137524688151,0.0094870457232312,9.230043116679886,3.3558026992956527,0.668,6.902202078920665,2.4020348030984957,1.3372606323521663,2.8510893010753984,0.9208369278846004
2015-08-07,-0.002874882444434,-0.0025511827477896,-0.0073610653876616,-0.0031843816241131,-0.0031330657676187,-0.007627230248655,0.0076388911975009,0.0086066329289523,0.0094821221638135,1.1595814916012266,3.264822689227381,0.636,0.9533204973984424,2.071418279225432,1.2163605993636546,2.892218465519212,0.9208462278693894
2015-08-10,0.0128081664664447,0.0115513637591404,0.0130665500142865,0.0124408880544471,0.0109122967137876,0.0127169435782289,0.0076786374066098,0.0086318976713394,0.0095026724287544,3.336342573507781,3.251283383956319,0.632,6.014100105645585,2.08470982462237,0.5547534152908219,2.888580355549892,0.921536921670434
2015-08-11,-0.0095571024981548,-0.0127425159970544,-0.0094302051105054,-0.0098593238600499,-0.0132897131592586,-0.0097112001061947,0.0076935919107327,0.0086516642308127,0.0095111435436263,2.9916758259705416,3.371267041707352,0.668,5.04431254418532,2.2801226779652053,0.5930789973391134,2.892179122251763,0.9216947065193104
2015-08-12,0.0009500546545004,0.0015089169088462,-0.0017834718971897,0.0006614163302031,0.000972706690149,-0.0020518680769033,0.0076894207528622,0.0086486794219674,0.0095117863108097,0.4376737692258042,3.308245117751536,0.66,0.0665825176019805,2.250323652769897,6.573403725016033,3.0927020837693733,0.9216886649513634
2015-08-13,-0.0012752120935421,-0.0021469549006859,-0.0035070805992428,-0.0015589950611619,-0.0026638607708953,-0.0037673607537126,0.0076900258546772,0.0086492631197444,0.0095141478302761,0.2400109080321759,3.102200636171809,0.58,0.2927511258272666,2.097819269254258,0.8198462340800381,3.068466892659566,0.921826372735663
2015-08-14,0.0039119641087868,0.0029164598436024,0.0065988937333509,0.0036466599737147,0.0024267508988142,0.0063709049908239,0.0076756639804861,0.0086308924149398,0.0094786719357842,1.1565958728325485,2.425405816872957,0.372,0.7565303040047898,2.073975716514286,1.5288163166894446,2.549298981702383,0.921492934725332
2015-08-17,0.0052114241851357,0.0086089328002989,0.0102252224502523,0.0049452769609699,0.0081018230724667,0.0099703864995655,0.0076761977533213,0.0086428985618633,0.0094975013882444,1.641153388431885,2.3940648188403544,0.356,2.3958113074260634,2.174259717671156,0.685009451013509,2.2928814867739606,0.9216354352700764
2015-08-18,-0.0026255301863975,-0.0063534961634292,-0.008325879287604,-0.0028712640378189,-0.0068361017093112,-0.0085644786942666,0.0076770782624697,0.008653667053002,0.0095087253760935,2.0602904311253254,2.444179648645226,0.384,1.5751804329300243,2.2177236559996465,1.3079710667132516,2.283340860515166,0.921977878663614
2015-08-19,-0.008254876246131,-0.0079655078598769,-0.0098033846982716,-0.0084557910338992,-0.0084112849392866,-0.0099940621506286,0.0076939163516215,0.0086700004082868,0.0095290842528888,1.377217651536394,2.150949896908988,0.28,3.2490337102712328,2.331504054415213,0.423885306939897,1.9325595157000293,0.9223279023430044
2015-08-20,-0.0211001700734777,-0.0282044561861672,-0.0253204221450393,-0.0212246545292564,-0.0285317229743004,-0.0254087491898498,0.0078098267891201,0.0088570593005991,0.0096647103012472,11.402197710873535,2.6154501099365413,0.448,24.674700654146772,3.4481263878269672,0.4621007513198467,1.9105756461059311,0.9247476953194838
2015-08-21,-0.0318509657186375,-0.0351513149332772,-0.0134155325339677,-0.0318288951962442,-0.0353214070341925,-0.0134333747758859,0.0080616770888208,0.0091334211825957,0.0096987577093608,32.825586584781654,4.118453179495591,0.764,32.46224281908024,4.745941394422998,1.0111928115295796,1.93988144748814,0.9216910478182286
2015-08-24,-0.0394136928664655,-0.0382041031462019,-0.0389872804340539,-0.0392297632490305,-0.0382097141269477,-0.0388150166620015,0.0084375017236693,0.0094485928090234,0.0099923987104022,23.22549224101613,5.163509784182324,0.892,53.05999162485518,7.250722867153729,0.4377213702788541,1.9225624524201772,0.927023994342425
2015-08-25,-0.0135219949789724,-0.0043655930682131,-0.0068274125163995,-0.013283777432451,-0.004354634347735,-0.0066362126331425,0.0084795477721327,0.0094526269819232,0.0100005362546935,12.62146785342027,5.595750546732654,0.916,3.1067031565855268,7.194521687548995,4.062656525991399,2.0786980033266462,0.9264780700076614
2015-08-26,0.0390338587745018,0.0423943678453342,0.0254415056982546,0.0391091812817193,0.0422253150350831,0.0255078818206903,0.0088352467662378,0.009824167079681,0.0101246746248315,27.19462307599578,6.84172773019097,0.932,44.41484711546634,9.357575368725744,0.612286765398455,2.01071935853968,0.9276760914911836
2015-08-27,0.0242977486211253,0.0245170708322444,0.0189191258126772,0.0242891617927928,0.0242697578201542,0.0189386432191286,0.0089662665757015,0.0099396711301406,0.0101853871053791,8.034725999800525,7.188590858730447,0.936,16.757680624549856,10.189242861271715,0.4794652780307629,1.5933443556504447,0.9287897464977668
2015-08-28,0.0006087363616984,0.0032434664477909,0.0080616923797611,0.0005955383232791,0.0029988292340547,0.0080664024350053,0.0089662776476094,0.0099387705086988,0.0101944661241074,1.957572586969708,7.174331235414283,0.932,0.7215342178759174,10.205505537459306,2.7130696486335637,1.4460210129998374,0.9286340407790962
2015-08-31,-0.0083916703692172,-0.0107304529277186,-0.0029753660267048,-0.0083744182904181,-0.0109544639574923,-0.0029834097159196,0.0089818920440245,0.0099562297977533,0.01018872269454,3.319913661363601,7.312733876511793,0.94,2.165625535569931,10.278473431849598,1.5330044861564187,1.4836024196179003,0.9284800315452152
2015-09-01,-0.0295764466409867,-0.0293958716423513,-0.0270817229428605,-0.0294470264587259,-0.0295112832289796,-0.0269984675186428,0.0091739592494626,0.0101298377140756,0.0103284006070032,10.557726814417226,7.834490407823599,0.948,25.62347514798521,11.544873435716536,0.4120333699251323,1.4834584820782788,0.930718206106154
2015-09-02,0.0182929750044313,0.0245637239088238,0.0159389917915686,0.0183693668281366,0.0243681271793421,0.0159684981678308,0.0092419989950494,0.0102435255561625,0.0103767574952649,7.8838662004987805,8.132687887904037,0.952,11.97774100448234,12.110718326240434,0.6582097740758012,1.371106326306887,0.9313972855175322
2015-09-03,0.0011647935451044,-0.0034694841949889,-0.000767872446896,0.0012242337380593,-0.0036430071842309,-0.0007278422338357,0.0092403667775473,0.0102454613760545,0.0103761644763228,2.827431848320197,7.812557324486053,0.94,0.1489053625795736,11.77305349042338,18.988112982225505,2.253648943800554,0.9314531892052624
2015-09-04,-0.0153295957239322,-0.0104742955793809,-0.007841750231237,-0.0152350171842548,-0.0106407623912592,-0.0078174738569733,0.0092817384594311,0.010252209551559,0.0103612472094839,6.106872598775011,8.059921879844744,0.948,4.340676713359277,11.94242130122142,1.406894132424081,2.263175620453576,0.9312192956937408
2015-09-08,0.0250830535864803,0.0273297272458505,0.022523006971256,0.0250918842094794,0.0270840186775209,0.0224795995704939,0.0094145062462108,0.0103849696945478,0.0104530091180744,7.2955359061357905,8.257881546476144,0.964,18.52997392746057,12.568214992312171,0.3937153897083547,2.255123719174452,0.9327080846944372
2015-09-09,-0.0138975605090728,-0.0115131326933698,-0.0116461482433058,-0.013829612022378,-0.01170817517726,-0.0116177348665864,0.0094552058956667,0.01041138857362,0.010471453340883,3.0344118334708825,8.260018346851162,0.964,4.634871890219253,12.547742959613869,0.6546916301773638,2.2582043508163645,0.9332266821544148
2015-09-10,0.0052779550337942,0.0083506708961869,0.0041803897387919,0.0053009414665045,0.00810113604022,0.0041520591029649,0.0094537885937267,0.0104183061675137,0.010455594948331,1.3411580474448543,8.305192560762112,0.964,1.076748733787804,12.59825127042316,1.245562688267027,1.9918122989789144,0.9332423379967224
2015-09-11,0.0044870432109727,0.0054396338285118,0.0041282617491997,0.0044892408649547,0.0051256920492185,0.0040348575128803,0.00945798481283,0.0104003342356679,0.0104301513269162,0.2549003193831651,8.305937031329663,0.964,0.6178333774623606,12.614505383004913,0.4125712994498974,1.9714485522474077,0.9339650692911264
2015-09-14,-0.0040896557107467,-0.0034381811863567,-0.0037053687782404,-0.004041161928719,-0.003708398465461,-0.003768426468463,0.0094495146374858,0.010393006897224,0.0104301229372641,0.2220357690243999,8.259209026139256,0.952,0.4407489387245368,12.5987163147409,0.5037692652577657,1.9201961996758232,0.934019376041512
2015-09-15,0.0128313114225178,0.0113947131310938,0.0108365843086259,0.0128336625336597,0.0110872022385435,0.0107403283963051,0.009484205594546,0.0104161976638779,0.0104512160798653,2.490668374204096,8.301684775427866,0.956,4.020126071052344,12.679932052922217,0.6195498176384594,1.9169232180070708,0.9342875867233136
2015-09-16,0.0087054143496938,0.0059088769778423,0.0078901811079545,0.0086925085237819,0.0056051211374198,0.0077810144458599,0.0094951708551077,0.0104139994511401,0.0104588703998822,2.4350992348349605,8.320425215613348,0.964,1.6812506107593577,12.68523556181368,1.448385635818516,1.9239439464623336,0.9342792501543774
2015-09-17,-0.0025610593200119,0.0009633318699264,0.0046715371532313,-0.0025656299869678,0.0006438447492118,0.004501071403768,0.0094965173870765,0.0104120053126811,0.0104404317348048,2.1570180277777284,8.359415234425416,0.964,0.262676937464633,12.535917723173352,8.211676474521676,2.313333504841423,0.9345768069404216
2015-09-18,-0.0161641657442799,-0.0136332026647217,-0.0146862992663931,-0.016136133041446,-0.0139436613295289,-0.0148592623044775,0.0095380557672281,0.0104231601255466,0.0104367879114224,3.972801013813241,7.987945399572401,0.912,6.678691319668284,11.636117256449426,0.5948472273473122,2.319970828642796,0.9349775872811652
2015-09-21,0.0045657836051984,0.0003563565130955,-0.0019426740130258,0.0045524471673524,2.768682053099999e-05,-0.0021455514679944,0.009535451259412,0.0104192307336266,0.0104198820749584,3.0570841583026493,6.49952027824845,0.864,0.270338797787173,10.026522055384774,11.308344134567657,2.8348283947947004,0.9347524542943376
2015-09-22,-0.0123184292742856,-0.0149576983707274,-0.0155542955800829,-0.01225116202909,-0.015185256743499,-0.0156606663499359,0.0095542399744626,0.01044450236131,0.010453727316608,2.492550754169528,5.46287320390612,0.832,6.002338333525048,7.673639390818268,0.4152632883501095,2.833705490698263,0.9350643152068684
2015-09-23,-0.0020486428903282,-0.0008367068671245,-0.0026070885211852,-0.0020378561630058,-0.001138605295319,-0.0027670915848995,0.0095002561244737,0.0103699590540412,0.010404965455202,0.266452779009349,4.845122450185573,0.772,0.1287920915822075,7.5247438375681,2.068859785845416,2.734015653690964,0.9343421696381192
2015-09-24,-0.0033629843293694,-0.0038420475358993,-0.0022016662936904,-0.0033044423662686,-0.0040878860482828,-0.0023201131393395,0.0094869174207741,0.0103542525579055,0.0103935162954017,0.2380449013143155,3.4972935414515,0.6,0.3270232222441129,5.32035264290699,0.7279143654716429,2.739797033694623,0.9341647178803232
2015-09-25,-0.0004657932858295,-0.0101341605977177,-0.0129665765542249,-0.0004155753585422,-0.0103450826599738,-0.0130382312788598,0.0094856382727754,0.0103745402235375,0.0104260672652871,11.456598306594834,3.668387156791216,0.628,2.560103047083142,4.610473764033654,4.475053580225191,2.9395764488043445,0.9333692432730424
