Date,CSI
2013-12-13,9.988135752006682
2013-12-16,0.6985065816486351
2013-12-17,1.8505546935786594
2013-12-18,1.2090084264296383
2013-12-19,2.477350467740271
2013-12-20,2.02701846400015
2013-12-23,1.4217595115951642
2013-12-24,4.397387482025228
2013-12-26,6.153368545155488
2013-12-27,2.2807118835015228
2013-12-30,0.6899370851973896
2013-12-31,2.0160574015532884
2014-01-02,0.41671755497155977
2014-01-03,10.587581522837638
2014-01-06,0.9399464582977468
2014-01-07,0.7291909561861245
2014-01-08,14.534354470086777
2014-01-09,7.003361343172829
2014-01-10,1.3670356613287518
2014-01-13,0.44631037831484066
2014-01-14,0.8821440067349988
2014-01-15,0.6614489698970275
2014-01-16,7.807227885639964
2014-01-17,0.6150179423469663
2014-01-21,1.8917462797695968
2014-01-22,5.216667672775294
2014-01-23,0.9157309342643117
2014-01-24,0.3820908801337913
2014-01-27,1.2182967423347508
2014-01-28,2.389817516473278
2014-01-29,0.3518070660294302
2014-01-30,0.7962524041232224
2014-01-31,0.6330264739599215
2014-02-03,0.3541377654480359
2014-02-04,0.5797707587324995
2014-02-05,1.5828083945391225
2014-02-06,0.92386834144027
2014-02-07,1.0007022834426291
2014-02-10,6.837540609820554
2014-02-11,0.7472119392546546
2014-02-12,10.137145471638354
2014-02-13,0.9663451431259491
2014-02-14,9.91625078446755
2014-02-18,3.8277660403246756
2014-02-19,0.4116712943571491
2014-02-20,0.805915378056978
2014-02-21,6.185291687142195
2014-02-24,0.378964033433393
2014-02-25,1.064269849793494
2014-02-26,8.975634201253152
2014-02-27,0.6047098880672425
2014-02-28,8.565656268751631
2014-03-03,0.7321244404218584
2014-03-04,0.5962914977833277
2014-03-05,7.469709785074687
2014-03-06,9.66804171075331
2014-03-07,7.425484801871884
2014-03-10,1.3052240099712888
2014-03-11,0.7030636983696111
2014-03-12,6.578211183160752
2014-03-13,0.6198219406702988
2014-03-14,8.627934774484551
2014-03-17,1.4105174524248119
2014-03-18,0.7661223689186811
2014-03-19,0.3755222580289777
2014-03-20,4.418895838394771
2014-03-21,3.526571286126945
2014-03-24,1.2728731236291486
2014-03-25,7.597201884831902
2014-03-26,0.9960063249129782
2014-03-27,2.071739537800407
2014-03-28,8.534391895480379
2014-03-31,1.034484716664307
2014-04-01,1.6713520179457446
2014-04-02,2.6098919498620403
2014-04-03,2.6781938193813204
2014-04-04,1.0310710030055268
2014-04-07,0.37240652037693206
2014-04-08,1.2657775605350354
2014-04-09,0.847117822773043
2014-04-10,0.5602094384270528
2014-04-11,0.4135409566200154
2014-04-14,2.3698498136653012
2014-04-15,3.50299461575316
2014-04-16,0.5733719120279277
2014-04-17,4.005420612111949
2014-04-21,1.67183830185829
2014-04-22,1.270613578748808
2014-04-23,1.7896583930772694
2014-04-24,14.297658711127493
2014-04-25,0.8780807980082395
2014-04-28,8.808913876503851
2014-04-29,2.2228853599390863
2014-04-30,1.8386925039384903
2014-05-01,17.25403060880524
2014-05-02,9.5341570620983
2014-05-05,13.70028182744602
2014-05-06,0.4634133236178068
2014-05-07,12.41918165738057
2014-05-08,2.5571387407660278
2014-05-09,2.7115046722573326
2014-05-12,0.8169135006146732
2014-05-13,4.312109280959026
2014-05-14,1.6282810121198548
2014-05-15,0.9676183593046558
2014-05-16,0.4462302321411194
2014-05-19,1.027335046883196
2014-05-20,1.1640772796594663
2014-05-21,1.174130567654042
2014-05-22,1.8537335422656231
2014-05-23,0.9773279352310713
2014-05-27,0.8267348410242439
2014-05-28,1.0717535184464393
2014-05-29,1.5103824877151888
2014-05-30,5.821119780440055
2014-06-02,4.0106114884889665
2014-06-03,1.1831579758212671
2014-06-04,1.1790259293504206
2014-06-05,1.498149245254252
2014-06-06,0.9817885683572465
2014-06-09,4.331883089041972
2014-06-10,4.334801930697803
2014-06-11,1.9036886123728074
2014-06-12,0.6831362631244805
2014-06-13,0.7434337531610139
2014-06-16,2.6944157057851363
2014-06-17,2.631012419789819
2014-06-18,1.2329639317181242
2014-06-19,12.819022888590222
2014-06-20,2.5709019466435223
2014-06-23,3.2679327896331554
2014-06-24,1.2691614533913793
2014-06-25,0.39789268274901085
2014-06-26,1.5393079401498428
2014-06-27,1.9960466426079388
2014-06-30,7.302086924480097
2014-07-01,0.5790003359637382
2014-07-02,4.983703145736625
2014-07-03,0.40024092463458794
2014-07-07,1.6142317745753354
2014-07-08,0.70596890516715
2014-07-09,3.064212985021693
2014-07-10,0.8350194457741604
2014-07-11,12.978317120682872
2014-07-14,0.3920308601454038
2014-07-15,1.5522124428867385
2014-07-16,6.384178933863904
2014-07-17,0.3860347941007078
2014-07-18,0.4275618772986743
2014-07-21,1.0254009513427627
2014-07-22,0.3967323584756492
2014-07-23,3.656469040617011
2014-07-24,2.2606043244800067
2014-07-25,0.8493494271045114
2014-07-28,3.096054748523887
2014-07-29,5.4906007266827155
2014-07-30,4.807910651035822
2014-07-31,0.468559097395893
2014-08-01,0.374573796737538
2014-08-04,0.5736375207557003
2014-08-05,2.0049177251538546
2014-08-06,9.250449838139932
2014-08-07,0.7454743412839038
2014-08-08,1.191250292309519
2014-08-11,1.2353163393085764
2014-08-12,1.8927816199568988
2014-08-13,0.7815909370361257
2014-08-14,2.3147645871572005
2014-08-15,19.175105336745663
2014-08-18,0.687290324746415
2014-08-19,1.0894561762266366
2014-08-20,6.7074228199323835
2014-08-21,4.828862260531705
2014-08-22,8.431730674247499
2014-08-25,0.8679079507844941
2014-08-26,4.4839905790881875
2014-08-27,1.6857535311453025
2014-08-28,0.9384496689268997
2014-08-29,0.846572706556565
2014-09-02,6.1455588521994775
2014-09-03,1.7885411038472738
2014-09-04,0.5938499954313444
2014-09-05,1.439239552125568
2014-09-08,8.378824953322146
2014-09-09,0.3923282223358081
2014-09-10,1.3003092150373907
2014-09-11,7.132572727966768
2014-09-12,0.8792574939348061
2014-09-15,2.456927798526227
2014-09-16,1.3253442467158452
2014-09-17,1.0501849565313848
2014-09-18,0.8272439950873145
2014-09-19,3.0549987547941098
2014-09-22,0.4006800673584434
2014-09-23,1.2966353792580494
2014-09-24,0.5170117067205036
2014-09-25,0.6174247654661105
2014-09-26,0.559434008766794
2014-09-29,1.792227769307781
2014-09-30,3.6812953724870634
2014-10-01,0.4927236581155669
2014-10-02,6.058949429242341
2014-10-03,0.916333411815843
2014-10-06,1.2479740775085881
2014-10-07,0.49327864537638216
2014-10-08,0.446165321850155
2014-10-09,0.534771718609999
2014-10-10,1.727795242205132
2014-10-13,2.074493043470971
2014-10-14,3.7050940824256644
2014-10-15,6.468035802947124
2014-10-16,6.167517604846104
2014-10-17,3.419310818277417
2014-10-20,0.5020856264572312
2014-10-21,0.6631390113125188
2014-10-22,0.6867077030581745
2014-10-23,0.36242452313545537
2014-10-24,1.5519746862981023
2014-10-27,6.9056307963651085
2014-10-28,0.7475978323385903
2014-10-29,1.274388332093574
2014-10-30,2.4095268767009053
2014-10-31,0.3711782144959099
2014-11-03,12.790572659790211
2014-11-04,0.37856909871213634
2014-11-05,10.659534586847846
2014-11-06,0.5544091474520497
2014-11-07,14.227502596680539
2014-11-10,0.5218963067035006
2014-11-11,10.471834885239506
2014-11-12,4.703780149701982
2014-11-13,6.583646448223903
2014-11-14,15.422735752284263
2014-11-17,2.8156464166996944
2014-11-18,0.5130010292569245
2014-11-19,1.3797700223348457
2014-11-20,1.8570057961102748
2014-11-21,3.478482377383096
2014-11-24,1.4209717402392892
2014-11-25,7.260917961095358
2014-11-26,1.971094053831077
2014-11-28,6.20494139485769
2014-12-01,0.61769160177635
2014-12-02,1.3714315913021202
2014-12-03,1.7318499064657187
2014-12-04,2.0065566281981377
2014-12-05,3.1273319294777537
2014-12-08,0.5038264835781271
2014-12-09,3.3354064309800555
2014-12-10,0.4682207928210875
2014-12-11,0.46497654365699054
2014-12-12,1.143759793328276
2014-12-15,0.5178415316754893
2014-12-16,2.850654265978335
2014-12-17,0.5954153306861057
2014-12-18,0.8937611552499957
2014-12-19,1.1545343599789328
2014-12-22,0.9902876359492423
2014-12-23,17.294158351685258
2014-12-24,4.329042987143145
2014-12-26,0.9907425953426605
2014-12-29,8.812794142911658
2014-12-30,0.5414035761114359
2014-12-31,0.9261458024723914
2015-01-02,1.5780872950925737
2015-01-05,0.7850740394043304
2015-01-06,0.42337615856304134
2015-01-07,0.43274653366978777
2015-01-08,0.5020065958043525
2015-01-09,0.8202608397527336
2015-01-12,0.9406385321003238
2015-01-13,4.062154380498259
2015-01-14,1.1200846489502327
2015-01-15,0.48086506094511117
2015-01-16,0.5387066746737283
2015-01-20,11.759899809333826
2015-01-21,5.0855873927586535
2015-01-22,0.3810033747065552
2015-01-23,9.707331554509176
2015-01-26,2.8299597703191974
2015-01-27,1.840009418963098
2015-01-28,1.2772315879444576
2015-01-29,0.5171328617732069
2015-01-30,1.111150551100662
2015-02-02,1.3133722819266982
2015-02-03,1.1045404478875342
2015-02-04,1.4438299896952098
2015-02-05,0.5570196291535058
2015-02-06,0.7689390323490575
2015-02-09,0.8746748713560403
2015-02-10,1.0630034045531627
2015-02-11,15.994982811094632
2015-02-12,0.3649634564945085
2015-02-13,1.0661282103331386
2015-02-17,2.2870953671607652
2015-02-18,5.978691889120473
2015-02-19,16.59370341306349
2015-02-20,0.9666322266924542
2015-02-23,12.321934966789769
2015-02-24,2.9790870055863303
2015-02-25,4.118993475255136
2015-02-26,9.885706264515978
2015-02-27,0.5851594155847726
2015-03-02,0.5299581289166341
2015-03-03,0.3675756158265731
2015-03-04,1.3812380521588967
2015-03-05,1.7399008051311764
2015-03-06,0.8081415876959379
2015-03-09,1.257831866971352
2015-03-10,0.6712989977009255
2015-03-11,6.9014816408505055
2015-03-12,1.3188095562908577
2015-03-13,1.0745842606968208
2015-03-16,1.0829433568113693
2015-03-17,8.94334206671079
2015-03-18,1.0452707947730393
2015-03-19,8.905242345792077
2015-03-20,1.0049793960264215
2015-03-23,1.6479668045986913
2015-03-24,2.063522902707697
2015-03-25,0.5742865910531166
2015-03-26,0.871915787910723
2015-03-27,1.1527388548801005
2015-03-30,0.547375514451949
2015-03-31,1.0955234190777143
2015-04-01,1.6022885620290752
2015-04-02,4.47481065030445
2015-04-06,0.8578855728964727
2015-04-07,1.5810088596520495
2015-04-08,2.087906934903482
2015-04-09,4.671886985637049
2015-04-10,0.8817985917874955
2015-04-13,2.9800087778452387
2015-04-14,13.755899017913356
2015-04-15,0.39435232303754164
2015-04-16,0.5605603760662873
2015-04-17,0.41810405168299647
2015-04-20,0.5473075730026306
2015-04-21,17.671475530969825
2015-04-22,1.7947355152389237
2015-04-23,0.7143271117512999
2015-04-24,9.378191670268409
2015-04-27,0.7500786630173715
2015-04-28,10.850255379877986
2015-04-29,0.6898078663033455
2015-04-30,0.5906586649508789
2015-05-01,0.9111801315522955
2015-05-04,1.7113847398849649
2015-05-05,0.47238368099749767
2015-05-06,3.8079965329719516
2015-05-07,0.4254249575551728
2015-05-08,0.8671022458385197
2015-05-11,3.116002838933768
2015-05-12,0.7393199203123461
2015-05-13,9.305276983523324
2015-05-14,0.557206989841366
2015-05-15,6.428360916156011
2015-05-18,1.2704501702902573
2015-05-19,1.479441967612073
2015-05-20,5.188711492057407
2015-05-21,5.1441858518596995
2015-05-22,2.882142783349206
2015-05-26,0.3938607635354873
2015-05-27,0.7252056566961764
2015-05-28,0.9815142207486024
2015-05-29,0.531898095319799
2015-06-01,0.37492021543321236
2015-06-02,5.4157206179972555
2015-06-03,1.7429827383881678
2015-06-04,0.47172940454007056
2015-06-05,4.5197061411209845
2015-06-08,0.9184634134686867
2015-06-09,3.54432819469113
2015-06-10,0.4025366497586349
2015-06-11,3.4172571549956667
2015-06-12,0.9278780439827831
2015-06-15,0.6045620240474128
2015-06-16,0.7017351404104655
2015-06-17,4.430258068723337
2015-06-18,0.4406219689703183
2015-06-19,2.2216649561066526
2015-06-22,0.42579479716842006
2015-06-23,2.605395597347032
2015-06-24,0.400011091175781
2015-06-25,1.4567040035168528
2015-06-26,6.700208782365479
2015-06-29,0.36159561481267544
2015-06-30,1.1761577037978113
2015-07-01,1.6786538133661875
2015-07-02,3.024250301946134
2015-07-06,1.2352580131804431
2015-07-07,7.2672974019183325
2015-07-08,0.427608948558293
2015-07-09,0.8193528584783388
2015-07-10,0.39377731048740194
2015-07-13,0.6275156146772026
2015-07-14,0.5211036633016949
2015-07-15,2.5629444946638285
2015-07-16,1.304550056276182
2015-07-17,11.912174535833113
2015-07-20,5.813359349581949
2015-07-21,1.4987835918891386
2015-07-22,7.4395122032426375
2015-07-23,0.9017781432018067
2015-07-24,0.42507678388541437
2015-07-27,0.7841012716380947
2015-07-28,0.9399455078620229
2015-07-29,1.9718596611377834
2015-07-30,8.826965335815464
2015-07-31,5.65953650164571
2015-08-03,0.7813763537951591
2015-08-04,0.4149121207175676
2015-08-05,2.905252889503632
2015-08-06,1.3372606323521663
2015-08-07,1.2163605993636546
2015-08-10,0.5547534152908219
2015-08-11,0.5930789973391134
2015-08-12,6.573403725016033
2015-08-13,0.8198462340800381
2015-08-14,1.5288163166894446
2015-08-17,0.685009451013509
2015-08-18,1.3079710667132516
2015-08-19,0.42388530693989707
2015-08-20,0.4621007513198467
2015-08-21,1.0111928115295796
2015-08-24,0.4377213702788541
2015-08-25,4.062656525991399
2015-08-26,0.612286765398455
2015-08-27,0.4794652780307629
2015-08-28,2.7130696486335633
2015-08-31,1.5330044861564187
2015-09-01,0.41203336992513234
2015-09-02,0.6582097740758012
2015-09-03,18.988112982225502
2015-09-04,1.406894132424081
2015-09-08,0.3937153897083547
2015-09-09,0.6546916301773638
2015-09-10,1.245562688267027
2015-09-11,0.41257129944989746
2015-09-14,0.5037692652577657
2015-09-15,0.6195498176384594
2015-09-16,1.4483856358185159
2015-09-17,8.211676474521676
2015-09-18,0.5948472273473122
2015-09-21,11.308344134567655
2015-09-22,0.41526328835010956
2015-09-23,2.0688597858454156
2015-09-24,0.7279143654716429
2015-09-25,4.4750535802251905
2015-09-28,0.3781193423347086
2015-09-29,8.355994312101497
2015-09-30,0.5197292719799392
2015-10-01,6.645973087417268
2015-10-02,0.3905035938607045
2015-10-05,0.8777625493170241
2015-10-06,1.2674832738153337
2015-10-07,1.0628206087256376
2015-10-08,3.0138992631359294
2015-10-09,8.362339491982553
2015-10-12,6.774168171180436
2015-10-13,0.8564451651568382
2015-10-14,1.9982887299827554
2015-10-15,0.518996108826668
2015-10-16,4.107017918219557
2015-10-19,9.830717022302702
2015-10-20,6.153509264545328
2015-10-21,1.2859806628226256
2015-10-22,0.90833228269212
2015-10-23,2.485237022217435
2015-10-26,5.484164931049661
2015-10-27,3.8462986311072718
2015-10-28,1.4803923872118299
2015-10-29,3.349976754317475
2015-10-30,0.6934933350396368
2015-11-02,0.677826498781448
2015-11-03,0.68389605995814
2015-11-04,6.067080836958163
2015-11-05,6.220998525791847
2015-11-06,4.667956457449454
2015-11-09,0.42909689466598594
2015-11-10,16.845624674039062
2015-11-11,1.4396263859451557
2015-11-12,0.7302329521008818
2015-11-13,1.1781299315136828
2015-11-16,1.161583991552677
2015-11-17,5.511202990868128
2015-11-18,0.36281691348393935
2015-11-19,3.376330334244794
2015-11-20,0.8880335612483424
2015-11-23,6.91982858681254
2015-11-24,5.160579264789174
2015-11-25,4.427568063932149
2015-11-27,2.982897508973647
2015-11-30,0.6516848457470046
2015-12-01,1.1261735365077048
2015-12-02,1.5155593915010652
2015-12-03,0.39037300259451935
2015-12-04,0.831554134214058
2015-12-07,1.2868588062788735
2015-12-08,6.498058838120776
2015-12-09,1.4744789877066635
2015-12-10,1.6176061380232312
2015-12-11,0.3652188409394476
2015-12-14,7.709075828038885
2015-12-15,0.9725623896902705
2015-12-16,0.37481371460514873
2015-12-17,0.5468561879231718
2015-12-18,0.6269956150061298
2015-12-21,0.5216102478563802
2015-12-22,1.0875877552325504
2015-12-23,1.109641136364004
2015-12-24,11.585301417310975
2015-12-28,2.207369563519887
2015-12-29,0.4261688168147055
2015-12-30,0.4091982225440431
2015-12-31,0.42920768696293043
2016-01-04,0.6173267856438792
2016-01-05,20.877600087066256
2016-01-06,0.5576882887079618
2016-01-07,0.4500869714714236
2016-01-08,0.9008240667757769
2016-01-11,7.858963169083835
2016-01-12,1.6105800317276329
2016-01-13,0.5363201609029504
2016-01-14,0.4033600870185739
2016-01-15,0.6740923064263686
2016-01-19,5.476603015581767
2016-01-20,11.386710812446704
2016-01-21,12.025272229147488
2016-01-22,0.4459680342198768
2016-01-25,0.6268382378964571
2016-01-26,1.3208089600881994
2016-01-27,1.7753857535150115
2016-01-28,3.0847374622111126
2016-01-29,0.6080656958088742
2016-02-01,12.711147286708393
2016-02-02,0.3774625377161705
2016-02-03,19.459364989151023
2016-02-04,2.970142880460633
2016-02-05,1.010629667885371
2016-02-08,0.42038661481108575
2016-02-09,4.160732310324677
2016-02-10,12.108843603715806
2016-02-11,4.454120170256278
2016-02-12,0.6516479158807855
2016-02-16,0.5381872809737429
2016-02-17,0.5713644375143555
2016-02-18,2.3971470510857578
2016-02-19,4.345384970793432
2016-02-22,0.46186557634818126
2016-02-23,0.6846322918961972
2016-02-24,1.2472214041371235
2016-02-25,0.903745548624092
2016-02-26,7.683429629443977
2016-02-29,1.730292902101263
2016-03-01,0.5097008769495172
2016-03-02,2.9292812562237205
2016-03-03,4.790398357661826
2016-03-04,2.2450826700733106
2016-03-07,7.578661350500734
2016-03-08,1.2627624791614076
2016-03-09,0.3669550798712845
2016-03-10,4.941291690898755
2016-03-11,0.46540743703936543
2016-03-14,8.994491022927068
2016-03-15,3.78112688138681
2016-03-16,0.4729729866482249
2016-03-17,3.9210099420269047
2016-03-18,1.5952515662101143
2016-03-21,10.597407080430473
2016-03-22,21.91321147528538
2016-03-23,1.6312344226875242
2016-03-24,5.682366277570098
2016-03-28,18.52583720725655
2016-03-29,1.6191749403534326
2016-03-30,1.368789414111221
2016-03-31,9.32408651733416
2016-04-01,1.4296490420152286
2016-04-04,1.1571945625078737
2016-04-05,0.4768360346510255
2016-04-06,0.706309818240721
2016-04-07,0.3720901213129836
2016-04-08,4.976640542984113
2016-04-11,0.6890219420362259
2016-04-12,0.7992465177124568
2016-04-13,1.0165340516107004
2016-04-14,6.404541627619807
2016-04-15,8.958855211637799
2016-04-18,1.45159513387791
2016-04-19,24.230620928740514
2016-04-20,1.7045399456239418
2016-04-21,6.953288523962068
2016-04-22,12.368182804900782
2016-04-25,2.7229563502342553
2016-04-26,6.66602067851271
2016-04-27,18.303066595579338
2016-04-28,0.4074571150780253
2016-04-29,0.5659063150698567
2016-05-02,0.356765847850009
2016-05-03,0.7780086410608147
2016-05-04,0.4290449801075089
2016-05-05,4.11443802022003
2016-05-06,0.8673811246687639
2016-05-09,3.2140500884903633
2016-05-10,0.5400472550990624
2016-05-11,0.4252567357915234
2016-05-12,5.869359554259703
2016-05-13,3.087321700176192
2016-05-16,0.40395457891592024
2016-05-17,0.6372435187954919
2016-05-18,5.5874012514251605
2016-05-19,0.8081125489494383
2016-05-20,1.4812870810629168
2016-05-23,6.578412545921049
2016-05-24,0.6097573812576259
2016-05-25,0.5682941767315043
2016-05-26,17.002209064234666
2016-05-27,1.0354239505354779
2016-05-31,9.038510450198192
2016-06-01,4.290572347017525
2016-06-02,1.2107318314286588
2016-06-03,1.2255264192866473
2016-06-06,1.3709237163475287
2016-06-07,12.252303540003776
2016-06-08,2.0499369738710165
2016-06-09,1.8659941614393434
2016-06-10,0.5389112253312044
2016-06-13,0.41147731649706654
2016-06-14,2.326781600463813
2016-06-15,7.085205000593728
2016-06-16,4.70303404976604
2016-06-17,4.379349809782536
2016-06-20,0.8354398996660191
2016-06-21,8.275302047508946
2016-06-22,1.2234179556288576
2016-06-23,0.5012640357438535
2016-06-24,0.36162463767804437
2016-06-27,0.6961591155107005
2016-06-28,0.4491150398335244
2016-06-29,0.4084028471578068
2016-06-30,0.5529615071036147
2016-07-01,1.7214306500309984
2016-07-05,1.0585307999502593
2016-07-06,0.5482926242508411
2016-07-07,13.99099895552249
2016-07-08,0.6192052897099597
2016-07-11,1.79420632583163
2016-07-12,1.1252583376117071
2016-07-13,6.482412040644714
2016-07-14,2.2381585055088036
2016-07-15,8.677209669760334
2016-07-18,3.263430570059171
2016-07-19,2.1388722720129274
2016-07-20,2.5907749974370957
2016-07-21,0.8475071298096754
2016-07-22,0.6578853411720543
2016-07-25,6.443926021397155
2016-07-26,4.415721867114565
2016-07-27,17.551869135396053
2016-07-28,8.105140731535595
2016-07-29,0.8597221850523371
2016-08-01,22.268520938036897
2016-08-02,0.8961649880031567
2016-08-03,1.6347109587282918
2016-08-04,8.851545421906815
2016-08-05,0.5938387956053391
2016-08-08,1.324292685888412
2016-08-09,9.292682173357528
2016-08-10,1.0437032698875477
2016-08-11,0.4738798010230123
2016-08-12,20.973511126939496
2016-08-15,2.005486567180561
2016-08-16,0.48418400842840903
2016-08-17,9.457277498697618
2016-08-18,3.25528705157548
2016-08-19,4.130968752140123
2016-08-22,12.272622786550526
2016-08-23,2.6048613133824934
2016-08-24,0.5772096376872148
2016-08-25,8.186052670823054
2016-08-26,13.429181399430686
2016-08-29,2.763706479091567
2016-08-30,4.305382769349353
2016-08-31,1.343465580755101
2016-09-01,18.444588131667768
2016-09-02,1.460934501516368
2016-09-06,3.098027722968452
2016-09-07,6.352752844253993
2016-09-08,1.7601587275704635
2016-09-09,0.41715077971222353
2016-09-12,0.5064996607017955
2016-09-13,1.0838914934943236
2016-09-14,18.250860291515664
2016-09-15,0.5647019362957559
2016-09-16,4.964899324092724
2016-09-19,9.46967011868094
2016-09-20,7.9692658184345735
2016-09-21,0.5447781626843898
2016-09-22,1.0423267992481602
2016-09-23,0.3683151570864421
2016-09-26,0.3856200661639146
2016-09-27,1.357902105333064
2016-09-28,2.9708268052530977
2016-09-29,0.5322648701949724
2016-09-30,0.4833780105779778
2016-10-03,1.202154684752729
2016-10-04,2.433217294212948
2016-10-05,0.49819418475971045
2016-10-06,7.983821782440198
2016-10-07,1.4885840355653464
2016-10-10,1.1236962751579775
2016-10-11,0.38277138006624983
2016-10-12,18.527647842275183
2016-10-13,1.336147728557493
2016-10-14,5.845001507354256
2016-10-17,1.0504910664631555
