Date,CSI
2013-12-30,3.062341214111409
2013-12-31,3.0532620381922344
2014-01-02,3.0331514692182084
2014-01-03,3.457099219138681
2014-01-06,3.2710849871074394
2014-01-07,3.2227021734947825
2014-01-08,3.4843859768711867
2014-01-09,3.741130235881028
2014-01-10,3.7903617078037994
2014-01-13,3.561714731981419
2014-01-14,3.1064151447178348
2014-01-15,3.1045622641302546
2014-01-16,3.4023959237333203
2014-01-17,3.372696399529186
2014-01-21,3.3434161901306525
2014-01-22,3.502898650569409
2014-01-23,3.4775972217028666
2014-01-24,3.276832391608295
2014-01-27,3.0300788014672584
2014-01-28,3.035534083115846
2014-01-29,3.0186275821574484
2014-01-30,2.9576373322859446
2014-01-31,2.9684527782353625
2014-02-03,2.4567805903658826
2014-02-04,2.4387718053876206
2014-02-05,2.48145267730527
2014-02-06,1.8009283708729449
2014-02-07,1.5007954178864351
2014-02-10,1.7743206653110253
2014-02-11,1.789365743358016
2014-02-12,2.252115816603184
2014-02-13,2.26736062526463
2014-02-14,2.3728117702060088
2014-02-18,2.5334491751048946
2014-02-19,2.4594454258342724
2014-02-20,2.2389078110983562
2014-02-21,2.5023858487422506
2014-02-24,2.50222950640723
2014-02-25,2.494528161780168
2014-02-26,2.8238189960191615
2014-02-27,2.8364641371210517
2014-02-28,3.2249343303524727
2014-03-03,3.2298892286755696
2014-03-04,3.241996915292334
2014-03-05,3.5864938666094432
2014-03-06,3.9907555324201525
2014-03-07,4.315836355441733
2014-03-10,4.331062441768166
2014-03-11,4.024338596195619
2014-03-12,4.315888558390925
2014-03-13,3.840022381842521
2014-03-14,4.223101863410451
2014-03-17,3.7978151968083145
2014-03-18,3.6447330132380147
2014-03-19,3.642925561421606
2014-03-20,3.8235745844384956
2014-03-21,3.690638564387733
2014-03-24,3.735334018897521
2014-03-25,4.061980620649441
2014-03-26,3.662999226832432
2014-03-27,3.7363507093190913
2014-03-28,3.7347874906555285
2014-03-31,3.749905504467651
2014-04-01,3.8036585304757713
2014-04-02,3.5606676387151395
2014-04-03,3.2111752441465398
2014-04-04,2.8914545542032224
2014-04-07,2.844813679723504
2014-04-08,2.8729493728317754
2014-04-09,2.58639470481239
2014-04-10,2.5834140797002276
2014-04-11,2.172694388807001
2014-04-14,2.220661006869025
2014-04-15,2.35750461921075
2014-04-16,2.3673971019106967
2014-04-17,2.3467233405965553
2014-04-21,2.253986691383123
2014-04-22,2.253873714139106
2014-04-23,1.9634965395513742
2014-04-24,2.6285791588620997
2014-04-25,2.5688962218724916
2014-04-28,2.582622320923665
2014-04-29,2.642042353087404
2014-04-30,2.6504093773870414
2014-05-01,3.382616310334201
2014-05-02,3.7254144724700504
2014-05-05,4.358875013692075
2014-05-06,4.363425353854119
2014-05-07,4.921095558696395
2014-05-08,5.006596604596045
2014-05-09,5.11416136628756
2014-05-12,5.134329993487293
2014-05-13,5.2314429668519775
2014-05-14,5.137707286670313
2014-05-15,5.157419609034148
2014-05-16,4.979460090035607
2014-05-19,4.9472349272868525
2014-05-20,4.941908112332386
2014-05-21,4.911131721061225
2014-05-22,4.288935462618132
2014-05-23,4.293897819479272
2014-05-27,3.894788867705292
2014-05-28,3.8372322756306603
2014-05-29,3.8208167748194954
2014-05-30,3.2491712334012357
2014-06-02,2.972993954720769
2014-06-03,2.347137762139531
2014-06-04,2.382918392426162
2014-06-05,1.836866771819846
2014-06-06,1.7580992631994072
2014-06-09,1.8391181840386388
2014-06-10,2.015012605542796
2014-06-11,1.8945915721134845
2014-06-12,1.8473343346637159
2014-06-13,1.8361251043565339
2014-06-16,1.9485343780387345
2014-06-17,2.0287182466840656
2014-06-18,2.032162579286999
2014-06-19,2.6144071953338077
2014-06-20,2.6502656155527027
2014-06-23,2.764795858272807
2014-06-24,2.786917188891164
2014-06-25,2.753224147106292
2014-06-26,2.7546704197280247
2014-06-27,2.563416762836419
2014-06-30,2.7279905346359756
2014-07-01,2.6977826526430992
2014-07-02,2.8880165134624094
2014-07-03,2.8331210974314263
2014-07-07,2.8647432577423304
2014-07-08,2.6834475485485894
2014-07-09,2.6199181012647843
2014-07-10,2.566484642934852
2014-07-11,3.1812436858127713
2014-07-14,3.163673541161991
2014-07-15,3.1065633780170705
2014-07-16,3.294221703720775
2014-07-17,3.251875246839904
2014-07-18,2.632302196275327
2014-07-21,2.5550271465102887
2014-07-22,2.4114671249524138
2014-07-23,2.5308325043136954
2014-07-24,2.6239680864002453
2014-07-25,2.589470160747978
2014-07-28,2.644470566043776
2014-07-29,2.5538962561539065
2014-07-30,2.765341771907511
2014-07-31,2.5395845694904744
2014-08-01,2.5383012130956217
2014-08-04,2.48627150040464
2014-08-05,2.551218941403975
2014-08-06,2.860530784059887
2014-08-07,2.8560535288353743
2014-08-08,2.2667001874167068
2014-08-11,2.3088644613748652
2014-08-12,2.3258929202283736
2014-08-13,2.0457635203869846
2014-08-14,2.142200010039809
2014-08-15,3.0795771830121588
2014-08-18,3.0626716516823413
2014-08-19,3.0973078425698906
2014-08-20,3.249855531535659
2014-08-21,3.378268428338244
2014-08-22,3.7573874906953932
2014-08-25,3.645980150808424
2014-08-26,3.5956496434286978
2014-08-27,3.439541787434172
2014-08-28,3.4630363160107214
2014-08-29,3.4866362615016735
2014-09-02,3.765232328073862
2014-09-03,3.754413497008533
2014-09-04,3.3215835048731037
2014-09-05,3.356271765415187
2014-09-08,3.7156504984658176
2014-09-09,3.6735010926171796
2014-09-10,3.643877472371204
2014-09-11,3.9614265619177367
2014-09-12,3.889651207256617
2014-09-15,3.053742330345645
2014-09-16,3.0856450264441166
2014-09-17,3.083681465459354
2014-09-18,2.7896725242171003
2014-09-19,2.700979348930221
2014-09-22,2.299426818585768
2014-09-23,2.3208631900094456
2014-09-24,2.1225142463910616
2014-09-25,2.069097808107102
2014-09-26,2.0501470250990965
2014-09-29,2.0974297782366573
2014-09-30,1.9742166042510365
2014-10-01,1.9094257319644512
2014-10-02,2.1826807036550013
2014-10-03,2.156535396639515
2014-10-06,1.799992852848837
2014-10-07,1.8050403740008654
2014-10-08,1.762333179341504
2014-10-09,1.4324431288736654
2014-10-10,1.4748700162871817
2014-10-13,1.455748278534419
2014-10-14,1.5747357703199099
2014-10-15,1.8456283126406965
2014-10-16,2.112641993128636
2014-10-17,2.130857596302802
2014-10-20,2.1359278742577414
2014-10-21,2.1042530558604646
2014-10-22,2.112737855677348
2014-10-23,2.0999878435608155
2014-10-24,2.1496148774373807
2014-10-27,2.4052850287902467
2014-10-28,2.258600151782823
2014-10-29,2.2976833854817236
2014-10-30,2.115212257854652
2014-10-31,2.0879544979886555
2014-11-03,2.6650844271027365
2014-11-04,2.659348949769524
2014-11-05,3.170017413019409
2014-11-06,3.1709992844615114
2014-11-07,3.7959846521852816
2014-11-10,3.7183548153469084
2014-11-11,4.056691855487601
2014-11-12,3.9684790728253434
2014-11-13,3.989285514994233
2014-11-14,4.589456761694576
2014-11-17,4.7051348012066985
2014-11-18,4.697627902103919
2014-11-19,4.732281018067752
2014-11-20,4.807010081716493
2014-11-21,4.903335466270743
2014-11-24,4.629102513464452
2014-11-25,4.954768519902291
2014-11-26,4.989603805989165
2014-11-28,5.179374531897006
2014-12-01,5.1917002012610265
2014-12-02,4.620743147836622
2014-12-03,4.688407188224302
2014-12-04,4.2557582902918165
2014-12-05,4.3844044293931015
2014-12-08,3.6982206237379804
2014-12-09,3.8388961299518085
2014-12-10,3.338715425330888
2014-12-11,3.126775245028638
2014-12-12,2.8547809122838563
2014-12-15,2.109536201253418
2014-12-16,2.1112865937173497
2014-12-17,2.115407308788809
2014-12-18,2.091106865434566
2014-12-19,2.0559832936279996
2014-12-22,1.9315735565563064
2014-12-23,2.725232887128605
2014-12-24,2.5786391384309946
2014-12-26,2.5296215655065737
2014-12-29,2.660014202909272
2014-12-30,2.656199801626026
2014-12-31,2.63393551218454
2015-01-02,2.6262473816158822
2015-01-05,2.565173252176192
2015-01-06,2.4299754636304565
2015-01-07,2.4264214661350394
2015-01-08,2.2847514743762543
2015-01-09,2.3023534767228364
2015-01-12,2.3261365761450032
2015-01-13,2.4720563055035027
2015-01-14,2.5021684613672397
2015-01-15,2.3836790011155786
2015-01-16,2.3808435683149596
2015-01-20,2.9241505010191515
2015-01-21,3.120703152658137
2015-01-22,3.090238939596003
2015-01-23,2.7108975997371987
2015-01-26,2.635943438896001
2015-01-27,2.6784067800770233
2015-01-28,2.301628652328663
2015-01-29,2.3004151166117515
2015-01-30,2.3096653540431653
2015-02-02,2.2964296033848717
2015-02-03,2.3124029238090316
2015-02-04,2.36342561536564
2015-02-05,2.3696392701398263
2015-02-06,2.3829858919670612
2015-02-09,2.385706593547227
2015-02-10,2.3918248371698687
2015-02-11,2.9884662586996873
2015-02-12,2.9507101990769007
2015-02-13,2.9799733565463025
2015-02-17,3.067392791170654
2015-02-18,2.7783323951599863
2015-02-19,3.353738196175229
2015-02-20,3.383019638774524
2015-02-23,3.5137498093885524
2015-02-24,3.52120617115191
2015-02-25,3.6351553739665112
2015-02-26,4.065579107795087
2015-02-27,4.068980435485665
2015-03-02,4.039920814376464
2015-03-03,3.9926309810714584
2015-03-04,4.006465861285027
2015-03-05,4.021269402056825
2015-03-06,4.033825499983946
2015-03-09,4.058270141715061
2015-03-10,4.048101348032306
2015-03-11,4.340025259847173
2015-03-12,3.6062165971069846
2015-03-13,3.641697637317099
2015-03-16,3.6425383946410106
2015-03-17,3.975350729618513
2015-03-18,3.72867967490114
2015-03-19,3.34425662153757
2015-03-20,3.346173980004268
2015-03-23,2.8124755718947143
2015-03-24,2.7666973667507824
2015-03-25,2.5894620225406815
2015-03-26,2.1387724987104186
2015-03-27,2.167151470675185
2015-03-30,2.1680223399519507
2015-03-31,2.204419730114508
2015-04-01,2.2154722556080166
2015-04-02,2.352217747866681
2015-04-06,2.354704947126707
2015-04-07,2.370863796760742
2015-04-08,2.44169419362087
2015-04-09,2.330214460860197
2015-04-10,2.3083639126350293
2015-04-13,2.40363513849245
2015-04-14,3.037282921547549
2015-04-15,2.609833434363887
2015-04-16,2.5855979134285496
2015-04-17,2.161240998723095
2015-04-20,2.1383574075719056
2015-04-21,2.939532843890462
2015-04-22,2.9260934745170237
2015-04-23,2.933095500551933
2015-04-24,3.358409294669817
2015-04-27,3.338276285076681
2015-04-28,3.853420278347982
2015-04-29,3.8331345007092645
2015-04-30,3.7825530058553545
2015-05-01,3.6043714799177464
2015-05-04,3.6470464382671706
2015-05-05,3.591615179334444
2015-05-06,3.677619659237867
2015-05-07,3.4652965578337733
2015-05-08,3.4645617405363245
2015-05-11,3.4713614435907507
2015-05-12,2.8205324887107004
2015-05-13,3.2660787217349894
2015-05-14,3.265911052423744
2015-05-15,3.5664238956473944
2015-05-18,3.602581025511776
2015-05-19,2.792979347343888
2015-05-20,2.962678146184812
2015-05-21,3.184171083190232
2015-05-22,2.8593686388442725
2015-05-26,2.841557743870178
2015-05-27,2.335305257711087
2015-05-28,2.3498905754333506
2015-05-29,2.3469525469517967
2015-06-01,2.320139551145842
2015-06-02,2.5053563450514567
2015-06-03,2.5688862979209905
2015-06-04,2.402072941499396
2015-06-05,2.606787000677687
2015-06-08,2.609355059059195
2015-06-09,2.6307713268470634
2015-06-10,2.6139321633193777
2015-06-11,2.3195311718929945
2015-06-12,2.338064724600066
2015-06-15,2.046874779994636
2015-06-16,2.018439028500646
2015-06-17,2.1659798335562095
2015-06-18,1.9285753574018547
2015-06-19,1.7824493126142027
2015-06-22,1.6596319133051634
2015-06-23,1.7702086549957403
2015-06-24,1.7539489267197208
2015-06-25,1.777708415858133
2015-06-26,2.086123950210417
2015-06-29,2.0854577201793902
2015-06-30,1.8734795744694182
2015-07-01,1.870263128218319
2015-07-02,1.9978891730886221
2015-07-06,1.8336667666915951
2015-07-07,2.1511084661140774
2015-07-08,1.995272503807436
2015-07-09,2.016113314243421
2015-07-10,1.8649393220180077
2015-07-13,1.8499212005527284
2015-07-14,1.8457482825154425
2015-07-15,1.938808750228111
2015-07-16,1.7825233496057529
2015-07-17,2.356100977948893
2015-07-20,2.5356856976226574
2015-07-21,2.5893351373586935
2015-07-22,2.831040967653474
2015-07-23,2.8561293202547753
2015-07-24,2.804547959273203
2015-07-27,2.508742583736834
2015-07-28,2.5376600783893015
2015-07-29,2.5774451762563
2015-07-30,2.9348607523787633
2015-07-31,3.0666250623637423
2015-08-03,3.0439309793944784
2015-08-04,2.70131171533444
2015-08-05,2.825193912381707
2015-08-06,2.8510893010753984
2015-08-07,2.8922184655192114
2015-08-10,2.888580355549892
2015-08-11,2.892179122251763
2015-08-12,3.0927020837693733
2015-08-13,3.068466892659566
2015-08-14,2.549298981702383
2015-08-17,2.2928814867739606
2015-08-18,2.283340860515166
2015-08-19,1.9325595157000293
2015-08-20,1.9105756461059311
2015-08-21,1.9398814474881398
2015-08-24,1.9225624524201774
2015-08-25,2.0786980033266462
2015-08-26,2.0107193585396796
2015-08-27,1.5933443556504447
2015-08-28,1.4460210129998374
2015-08-31,1.4836024196179005
2015-09-01,1.4834584820782788
2015-09-02,1.371106326306887
2015-09-03,2.253648943800554
2015-09-04,2.2631756204535756
2015-09-08,2.255123719174452
2015-09-09,2.2582043508163645
2015-09-10,1.9918122989789144
2015-09-11,1.9714485522474074
2015-09-14,1.9201961996758232
2015-09-15,1.9169232180070708
2015-09-16,1.9239439464623338
2015-09-17,2.313333504841423
2015-09-18,2.3199708286427962
2015-09-21,2.8348283947947004
2015-09-22,2.833705490698263
2015-09-23,2.734015653690964
2015-09-24,2.739797033694623
2015-09-25,2.9395764488043445
2015-09-28,2.8228289334894017
2015-09-29,3.163978424786656
2015-09-30,3.169363219889396
2015-10-01,3.4687513855564696
2015-10-02,2.5388709161382295
2015-10-05,2.5124143369828764
2015-10-06,2.556102731188225
2015-10-07,2.576509180115639
2015-10-08,2.6649260088590845
2015-10-09,3.0624144184857167
2015-10-12,3.375934363781851
2015-10-13,3.3877791311577696
2015-10-14,3.4152742858659813
2015-10-15,3.030640267581231
2015-10-16,3.2062488021248434
2015-10-19,3.132367446511595
2015-10-20,3.4192797453213566
2015-10-21,3.380135789170217
2015-10-22,3.389156685031241
2015-10-23,3.289665857130853
2015-10-26,3.5449681365666
2015-10-27,3.3194833525168894
2015-10-28,3.3675165082784835
2015-10-29,3.2027166916234946
2015-10-30,3.2178661786824407
2015-11-02,3.2078693761556623
2015-11-03,3.1786900154628026
2015-11-04,3.428903026874429
2015-11-05,3.589257990007225
2015-11-06,3.40453883828057
2015-11-09,3.087285274454847
2015-11-10,3.886744249898958
2015-11-11,3.8588111326970784
2015-11-12,3.8693729748607892
2015-11-13,3.7229285755254957
2015-11-16,3.289471923987994
2015-11-17,3.2573566103041345
2015-11-18,3.2111984228371995
2015-11-19,3.3345983254148335
2015-11-20,3.2547381523663788
2015-11-23,3.326521335154523
2015-11-24,3.392235366838618
2015-11-25,3.5395941506746333
2015-11-27,3.5212401884074422
2015-11-30,3.519149763942811
2015-12-01,3.5415671158291233
2015-12-02,3.5831502824062698
2015-12-03,3.2993148906880876
2015-12-04,3.029842671109198
2015-12-07,2.860787788550669
2015-12-08,3.1642358857234085
2015-12-09,2.395678601406789
2015-12-10,2.4045775890106924
2015-12-11,2.386326883452621
2015-12-14,2.7128741782788808
2015-12-15,2.7034230981857608
2015-12-16,2.446603634372612
2015-12-17,2.455805598094573
2015-12-18,2.31833886213264
2015-12-21,2.300017696463042
2015-12-22,2.0084056548840428
2015-12-23,1.8058587484627844
2015-12-24,2.1637454161317256
2015-12-28,2.124969018859037
2015-12-29,2.1136932174124228
2015-12-30,2.077844451714239
2015-12-31,2.023526866487333
2016-01-04,2.0348745556398002
2016-01-05,3.03717685328241
2016-01-06,3.000718327403865
2016-01-07,2.698319734071397
2016-01-08,2.6696369880248527
2016-01-11,2.981704839577883
2016-01-12,3.043972899117292
2016-01-13,2.6853351157604957
2016-01-14,2.656875000626911
2016-01-15,2.671838930217972
2016-01-19,2.9183262716009013
2016-01-20,3.4563120314729305
2016-01-21,4.031495130537486
2016-01-22,3.9994141444868516
2016-01-25,3.9752739995634743
2016-01-26,3.4620493767023355
2016-01-27,3.4404501862020913
2016-01-28,3.5733786184719127
2016-01-29,3.5833219921351542
2016-02-01,4.197418972122427
2016-02-02,4.185425759726042
2016-02-03,4.11451400483028
2016-02-04,4.235136734417913
2016-02-05,4.263163869238611
2016-02-08,4.2391419966403765
2016-02-09,4.054230453702418
2016-02-10,4.579143632301827
2016-02-11,4.775033632769493
2016-02-12,4.787448024212604
2016-02-16,4.780652772939973
2016-02-17,4.535390844036602
2016-02-18,4.085912655968555
2016-02-19,3.701918293050852
2016-02-22,3.702713170157267
2016-02-23,3.7056028728572543
2016-02-24,3.701923495059701
2016-02-25,3.6583414848151548
2016-02-26,3.8882760931767977
2016-02-29,3.9443874534914167
2016-03-01,3.3343151330034737
2016-03-02,3.461906068928851
2016-03-03,2.728457737354391
2016-03-04,2.692204726835025
2016-03-07,3.0206063109657935
2016-03-08,3.062725104183309
2016-03-09,2.87303624266064
2016-03-10,2.514658647019787
2016-03-11,2.3152230103589413
2016-03-14,2.732365165711255
2016-03-15,2.8945121457319085
2016-03-16,2.889592573188602
2016-03-17,2.9657857177356597
2016-03-18,2.828279047506494
2016-03-21,3.3350561227106086
2016-03-22,4.396485081880067
2016-03-23,4.415685732807587
2016-03-24,4.654616769254888
2016-03-28,5.196737148145516
2016-03-29,5.191181250058126
2016-03-30,5.23413567691621
2016-03-31,5.553875939971732
2016-04-01,5.385838474189402
2016-04-04,5.33144406881113
2016-04-05,4.976352803018645
2016-04-06,4.948530169972611
2016-04-07,4.948786922044695
2016-04-08,4.950554364648964
2016-04-11,4.9617350898988075
2016-04-12,4.551972864638076
2016-04-13,4.41374322314927
2016-04-14,4.71032165519785
2016-04-15,4.962213918678394
2016-04-18,4.955031097061784
2016-04-19,5.636691789477287
2016-04-20,4.626258212994214
2016-04-21,4.892360918057942
2016-04-22,5.226651744424475
2016-04-25,4.43650770157336
2016-04-26,4.688849988481325
2016-04-27,5.53556384755473
2016-04-28,5.0897323774419245
2016-04-29,5.046545241094655
2016-05-02,5.006523805361762
2016-05-03,5.021582435682252
2016-05-04,5.007719193775591
2016-05-05,5.194836588720944
2016-05-06,4.989373617805176
2016-05-09,5.1156250251278825
2016-05-10,5.102665061997213
2016-05-11,5.073101196206254
2016-05-12,5.046342092538248
2016-05-13,4.752765416965169
2016-05-16,4.700383389217069
2016-05-17,3.520714518719818
2016-05-18,3.7148575840098785
2016-05-19,3.407598785259247
2016-05-20,2.863253999067354
2016-05-23,3.0560268088516933
2016-05-24,2.7532136439889396
2016-05-25,1.8664750230465483
2016-05-26,2.69621262050438
2016-05-27,2.7196885022776613
2016-05-31,3.15377573239507
2016-06-01,3.3294039176929062
2016-06-02,3.368488260258964
2016-06-03,3.224042680212294
2016-06-06,3.2492198097962324
2016-06-07,3.7011324823719027
2016-06-08,3.7766269683105
2016-06-09,3.8486638395928914
2016-06-10,3.5821414231464663
2016-06-13,3.4483492039625103
2016-06-14,3.5444905550399057
2016-06-15,3.8668886291298166
2016-06-16,3.822670269046861
2016-06-17,4.001232132088516
2016-06-20,3.9689397730186706
2016-06-21,4.053784248098066
2016-06-22,4.0844672768166275
2016-06-23,4.081115769767245
2016-06-24,3.2490865484394136
2016-06-27,3.2321233066881745
2016-06-28,2.8026535361699416
2016-06-29,2.6085450611769554
2016-06-30,2.5756565449607036
2016-07-01,2.600451756497921
2016-07-05,2.5848321106780574
2016-07-06,1.9996315648904108
2016-07-07,2.5966846639729844
2016-07-08,2.5343452203865153
2016-07-11,2.5971099754115365
2016-07-12,2.6327990264672687
2016-07-13,2.8405805484763134
2016-07-14,2.5982282237220673
2016-07-15,2.7969370047217823
2016-07-18,2.741141042735614
2016-07-19,2.806312661352959
2016-07-20,2.522086308849367
2016-07-21,2.5032907675584077
2016-07-22,2.5111218328298177
2016-07-25,2.8152369020157733
2016-07-26,3.0012150395959667
2016-07-27,3.8563527443740924
2016-07-28,4.241189638592982
2016-07-29,4.256527672490418
2016-08-01,5.283882186890713
2016-08-02,5.275763896293358
2016-08-03,5.330084813017232
2016-08-04,5.073112136336446
2016-08-05,5.071843811631217
2016-08-08,5.048348129634055
2016-08-09,5.456719321421346
2016-08-10,5.1847838828834885
2016-08-11,5.096569947659198
2016-08-12,5.711385020518156
2016-08-15,5.648487820374227
2016-08-16,5.5657534071949994
2016-08-17,5.909078532258026
2016-08-18,6.029467528346316
2016-08-19,6.203121698894719
2016-08-22,6.494556537152389
2016-08-23,6.404013509465784
2016-08-24,5.555280534580342
2016-08-25,5.559326131544716
2016-08-26,6.187799092263633
2016-08-29,5.212558369316367
2016-08-30,5.383019258383676
2016-08-31,5.368456989485017
2016-09-01,5.848109124973065
2016-09-02,5.891463910268616
2016-09-06,5.980150662122618
2016-09-07,5.833154195667442
2016-09-08,5.868976968551587
2016-09-09,5.8661405174860475
2016-09-12,4.842789944174163
2016-09-13,4.796710190489851
2016-09-14,5.6850440046442134
2016-09-15,5.24041522652412
2016-09-16,5.3258958401499825
2016-09-19,5.592830908477024
2016-09-20,5.377663060071226
2016-09-21,5.27465890253632
2016-09-22,5.2979147606143675
2016-09-23,4.907027884927538
2016-09-26,4.254849818264199
2016-09-27,4.184559599576273
2016-09-28,4.1178318013714605
2016-09-29,4.077271765843454
2016-09-30,3.179211259788965
2016-10-03,3.166272268950783
2016-10-04,3.133031747513008
2016-10-05,2.8403038145382937
2016-10-06,3.1514869672817802
2016-10-07,3.2050586300744364
2016-10-10,3.235918460797245
2016-10-11,3.200862455125842
2016-10-12,3.2147018326638177
2016-10-13,3.253274122276905
2016-10-14,3.297279231439981
2016-10-17,2.876320278829092
2016-10-18,2.512677216683607
2016-10-19,2.7286710919273456
2016-10-20,2.748007000785236
2016-10-21,3.503727036638652
2016-10-24,3.573419905902422
2016-10-25,3.5491057283991707
2016-10-26,3.541327122423516
2016-10-27,3.6180931440760418
2016-10-28,3.6815368238314248
2016-10-31,4.0074633197435245
2016-11-01,3.9187020146346456
2016-11-02,3.9278333379053536
2016-11-03,3.6329484189263708
2016-11-04,4.042966766431339
2016-11-07,4.006812733317316
2016-11-08,4.058226309268675
2016-11-09,3.226466778504657
2016-11-10,3.6974261260924464
2016-11-11,3.688793514528748
2016-11-14,4.033899796260062
2016-11-15,4.104620273778708
2016-11-16,4.838626526371838
2016-11-17,4.810664076981474
2016-11-18,4.419854247540935
2016-11-21,4.379562020042757
2016-11-22,4.448667455373806
2016-11-23,4.672979157293551
2016-11-25,4.610390771269462
