Date,,^GSPC,^IXIC,^RUT
2013-08-23,^IXIC,5.711865415673912e-05,6.687591229288884e-05,6.875971285697446e-05
2013-08-23,^RUT,6.261400760710244e-05,6.875971285697446e-05,8.601393116782659e-05
2013-08-26,^GSPC,5.479448415847559e-05,5.702693688841061e-05,6.256237939202256e-05
2013-08-26,^IXIC,5.702693688841061e-05,6.679269561274184e-05,6.870838174705571e-05
2013-08-26,^RUT,6.256237939202256e-05,6.870838174705571e-05,8.598269375965529e-05
2013-08-27,^GSPC,5.588445841864547e-05,5.850780079060146e-05,6.422555882285725e-05
2013-08-27,^IXIC,5.850780079060146e-05,6.878941831463871e-05,7.095065753722408e-05
2013-08-27,^RUT,6.422555882285725e-05,7.095065753722408e-05,8.85007153793343e-05
2013-08-28,^GSPC,5.5894589010932934e-05,5.854137148356756e-05,6.426500207270935e-05
2013-08-28,^IXIC,5.854137148356756e-05,6.883685161671938e-05,7.096937189600107e-05
2013-08-28,^RUT,6.426500207270935e-05,7.096937189600107e-05,8.845773919191702e-05
2013-08-29,^GSPC,5.590159541224122e-05,5.857754200613364e-05,6.431212947211702e-05
2013-08-29,^IXIC,5.857754200613364e-05,6.902265650393237e-05,7.121637250410391e-05
2013-08-29,^RUT,6.431212947211702e-05,7.121637250410391e-05,8.875989422778004e-05
2013-08-30,^GSPC,5.567370610650381e-05,5.8336063946334385e-05,6.415215183026699e-05
2013-08-30,^IXIC,5.8336063946334385e-05,6.884839207355793e-05,7.127126842833149e-05
2013-08-30,^RUT,6.415215183026699e-05,7.127126842833149e-05,8.926466519478919e-05
2013-09-03,^GSPC,5.564467829134609e-05,5.832164961689042e-05,6.415465313914645e-05
2013-09-03,^IXIC,5.832164961689042e-05,6.886370131339722e-05,7.129940616659422e-05
2013-09-03,^RUT,6.415465313914645e-05,7.129940616659422e-05,8.929664702115255e-05
2013-09-04,^GSPC,5.58546006661389e-05,5.861674969168589e-05,6.44851666223824e-05
2013-09-04,^IXIC,5.861674969168589e-05,6.92019676739119e-05,7.152064274264606e-05
2013-09-04,^RUT,6.44851666223824e-05,7.152064274264606e-05,8.904343073477838e-05
2013-09-05,^GSPC,5.584340342456841e-05,5.860249347527118e-05,6.447522178547446e-05
2013-09-05,^IXIC,5.860249347527118e-05,6.918971068930813e-05,7.151553060913265e-05
2013-09-05,^RUT,6.447522178547446e-05,7.151553060913265e-05,8.904426848685738e-05
2013-09-06,^GSPC,5.4272175544389326e-05,5.693565315590471e-05,6.2929422632999e-05
2013-09-06,^IXIC,5.693565315590471e-05,6.742173221411493e-05,6.987622140092756e-05
2013-09-06,^RUT,6.2929422632999e-05,6.987622140092756e-05,8.752453958813876e-05
2013-09-09,^GSPC,5.457783271227843e-05,5.739175531629387e-05,6.344161971726739e-05
2013-09-09,^IXIC,5.739175531629387e-05,6.79931264772549e-05,7.06115837468836e-05
2013-09-09,^RUT,6.344161971726739e-05,7.06115837468836e-05,8.837517162143379e-05
2013-09-10,^GSPC,5.4571546147110693e-05,5.723517376217243e-05,6.35443154638548e-05
2013-09-10,^IXIC,5.723517376217243e-05,6.761974671197134e-05,7.059742414355501e-05
2013-09-10,^RUT,6.35443154638548e-05,7.059742414355501e-05,8.857338355724214e-05
2013-09-11,^GSPC,5.4569945944057844e-05,5.722358171376744e-05,6.351130299046615e-05
2013-09-11,^IXIC,5.722358171376744e-05,6.763190234665504e-05,7.061217260729095e-05
2013-09-11,^RUT,6.351130299046615e-05,7.061217260729095e-05,8.85629076724478e-05
2013-09-12,^GSPC,5.462782263287978e-05,5.726164105184641e-05,6.361582871532456e-05
2013-09-12,^IXIC,5.726164105184641e-05,6.764937039860629e-05,7.067931574904599e-05
2013-09-12,^RUT,6.361582871532456e-05,7.067931574904599e-05,8.875134650384658e-05
2013-09-13,^GSPC,5.365840626179205e-05,5.647547374515611e-05,6.288894837704023e-05
2013-09-13,^IXIC,5.647547374515611e-05,6.701393191814505e-05,7.008175750272622e-05
2013-09-13,^RUT,6.288894837704023e-05,7.008175750272622e-05,8.823712944711628e-05
2013-09-16,^GSPC,5.3717121410793366e-05,5.632722645874952e-05,6.279215842755506e-05
2013-09-16,^IXIC,5.632722645874952e-05,6.675501746713187e-05,6.976915551215073e-05
2013-09-16,^RUT,6.279215842755506e-05,6.976915551215073e-05,8.790675846171633e-05
2013-09-17,^GSPC,5.371225803831343e-05,5.639037884615568e-05,6.280353644002878e-05
2013-09-17,^IXIC,5.639037884615568e-05,6.69199532519369e-05,6.993705414785256e-05
2013-09-17,^RUT,6.280353644002878e-05,6.993705414785256e-05,8.798128978143605e-05
2013-09-18,^GSPC,5.422876033167731e-05,5.681790139146632e-05,6.319357039663711e-05
2013-09-18,^IXIC,5.681790139146632e-05,6.727227794162954e-05,7.026420699554362e-05
2013-09-18,^RUT,6.319357039663711e-05,7.026420699554362e-05,8.826380562203794e-05
2013-09-19,^GSPC,5.425357576212288e-05,5.680835061406991e-05,6.322325096495749e-05
2013-09-19,^IXIC,5.680835061406991e-05,6.727227958771328e-05,7.02623550210548e-05
2013-09-19,^RUT,6.322325096495749e-05,7.02623550210548e-05,8.827437200021801e-05
2013-09-20,^GSPC,5.4497609089086544e-05,5.69401684992533e-05,6.32949525749134e-05
2013-09-20,^IXIC,5.69401684992533e-05,6.732509016118746e-05,7.025060302448047e-05
2013-09-20,^RUT,6.32949525749134e-05,7.025060302448047e-05,8.815687882537307e-05
2013-09-23,^GSPC,5.4611266774697964e-05,5.701113340015322e-05,6.334055994747483e-05
2013-09-23,^IXIC,5.701113340015322e-05,6.736549673851666e-05,7.026327015320478e-05
2013-09-23,^RUT,6.334055994747483e-05,7.026327015320478e-05,8.811113089162196e-05
2013-09-24,^GSPC,5.46202085476587e-05,5.6932405150234376e-05,6.32604918131919e-05
2013-09-24,^IXIC,5.6932405150234376e-05,6.71822724050477e-05,7.011865515600419e-05
2013-09-24,^RUT,6.32604918131919e-05,7.011865515600419e-05,8.800450571310241e-05
2013-09-25,^GSPC,5.4166633380578105e-05,5.632433736498833e-05,6.257922409082109e-05
2013-09-25,^IXIC,5.632433736498833e-05,6.63801332685147e-05,6.922607010581656e-05
2013-09-25,^RUT,6.257922409082109e-05,6.922607010581656e-05,8.701419144192925e-05
2013-09-26,^GSPC,5.403227885564471e-05,5.617398821625303e-05,6.243199251924505e-05
2013-09-26,^IXIC,5.617398821625303e-05,6.62423035736912e-05,6.90657716505428e-05
2013-09-26,^RUT,6.243199251924505e-05,6.90657716505428e-05,8.68535027888862e-05
2013-09-27,^GSPC,5.3799879065437594e-05,5.574862491581869e-05,6.214895895679379e-05
2013-09-27,^IXIC,5.574862491581869e-05,6.558006793185574e-05,6.856301595176061e-05
2013-09-27,^RUT,6.214895895679379e-05,6.856301595176061e-05,8.651081186109212e-05
2013-09-30,^GSPC,5.3873428900972454e-05,5.569153477659008e-05,6.201669103790795e-05
2013-09-30,^IXIC,5.569153477659008e-05,6.54151880692991e-05,6.834131272783405e-05
2013-09-30,^RUT,6.201669103790795e-05,6.834131272783405e-05,8.62457132519131e-05
2013-10-01,^GSPC,5.4073946649878585e-05,5.6044372929199593e-05,6.234120591936915e-05
2013-10-01,^IXIC,5.6044372929199593e-05,6.593547560836419e-05,6.88955018112285e-05
2013-10-01,^RUT,6.234120591936915e-05,6.88955018112285e-05,8.676808407256139e-05
2013-10-02,^GSPC,5.408088113147262e-05,5.6051976881743015e-05,6.237157148957337e-05
2013-10-02,^IXIC,5.6051976881743015e-05,6.593974637054662e-05,6.893574666694223e-05
2013-10-02,^RUT,6.237157148957337e-05,6.893574666694223e-05,8.688918455454678e-05
2013-10-03,^GSPC,5.441627628940321e-05,5.644610842676418e-05,6.286441068136444e-05
2013-10-03,^IXIC,5.644610842676418e-05,6.640180446447163e-05,6.952982895288545e-05
2013-10-03,^RUT,6.286441068136444e-05,6.952982895288545e-05,8.740990133159973e-05
2013-10-04,^GSPC,5.440994432816752e-05,5.655588757602788e-05,6.285801060973199e-05
2013-10-04,^IXIC,5.655588757602788e-05,6.660658963838608e-05,6.962899326303902e-05
2013-10-04,^RUT,6.285801060973199e-05,6.962899326303902e-05,8.740349841994555e-05
2013-10-07,^GSPC,5.473913845870239e-05,5.692475769378877e-05,6.330546659246558e-05
2013-10-07,^IXIC,5.692475769378877e-05,6.69572732508689e-05,7.010075056128417e-05
2013-10-07,^RUT,6.330546659246558e-05,7.010075056128417e-05,8.799768857672192e-05
2013-10-08,^GSPC,5.5341787850446426e-05,5.786613199444461e-05,6.415462079663499e-05
2013-10-08,^IXIC,5.786613199444461e-05,6.841216322051886e-05,7.14228206246242e-05
2013-10-08,^RUT,6.415462079663499e-05,7.14228206246242e-05,8.919295791675904e-05
2013-10-09,^GSPC,5.490293414191051e-05,5.719632290354834e-05,6.358916094319443e-05
2013-10-09,^IXIC,5.719632290354834e-05,6.750582466936089e-05,7.065895615555684e-05
2013-10-09,^RUT,6.358916094319443e-05,7.065895615555684e-05,8.854918680843117e-05
2013-10-10,^GSPC,5.651917637327148e-05,5.890591988608267e-05,6.555913121943748e-05
2013-10-10,^IXIC,5.890591988608267e-05,6.929851516610472e-05,7.269853496369399e-05
2013-10-10,^RUT,6.555913121943748e-05,7.269853496369399e-05,9.08256216773685e-05
2013-10-11,^GSPC,5.664310419317511e-05,5.90679785314654e-05,6.585010283961466e-05
2013-10-11,^IXIC,5.90679785314654e-05,6.950649248248324e-05,7.309398317881851e-05
2013-10-11,^RUT,6.585010283961466e-05,7.309398317881851e-05,9.145214447568859e-05
2013-10-14,^GSPC,5.663294331258179e-05,5.909889872756081e-05,6.577207812636138e-05
2013-10-14,^IXIC,5.909889872756081e-05,6.958881121241385e-05,7.308800669663968e-05
2013-10-14,^RUT,6.577207812636138e-05,7.308800669663968e-05,9.118885440578803e-05
2013-10-15,^GSPC,5.665856373518033e-05,5.9133817873095676e-05,6.596104782358376e-05
2013-10-15,^IXIC,5.9133817873095676e-05,6.962838853629913e-05,7.325510271827135e-05
2013-10-15,^RUT,6.596104782358376e-05,7.325510271827135e-05,9.156177030281132e-05
2013-10-16,^GSPC,5.698300937773944e-05,5.928829762613514e-05,6.623804914195652e-05
2013-10-16,^IXIC,5.928829762613514e-05,6.96194237445078e-05,7.33950099002445e-05
2013-10-16,^RUT,6.623804914195652e-05,7.33950099002445e-05,9.179748622535809e-05
2013-10-17,^GSPC,5.708267409293597e-05,5.9415562814776886e-05,6.632877787268427e-05
2013-10-17,^IXIC,5.9415562814776886e-05,6.973130268439877e-05,7.356087271604699e-05
2013-10-17,^RUT,6.632877787268427e-05,7.356087271604699e-05,9.183068618182059e-05
2013-10-18,^GSPC,5.717818321383864e-05,5.956196567196538e-05,6.647029561637581e-05
2013-10-18,^IXIC,5.956196567196538e-05,6.984871339233216e-05,7.372805162451052e-05
2013-10-18,^RUT,6.647029561637581e-05,7.372805162451052e-05,9.201724642526202e-05
2013-10-21,^GSPC,5.597077597770476e-05,5.796244028385741e-05,6.505190660460045e-05
2013-10-21,^IXIC,5.796244028385741e-05,6.773690172972326e-05,7.183577235116064e-05
2013-10-21,^RUT,6.505190660460045e-05,7.183577235116064e-05,9.037548597214134e-05
2013-10-22,^GSPC,5.6067079816651745e-05,5.799291627549277e-05,6.507988011010382e-05
2013-10-22,^IXIC,5.799291627549277e-05,6.771523457014784e-05,7.18640825249413e-05
2013-10-22,^RUT,6.507988011010382e-05,7.18640825249413e-05,9.037151991034516e-05
2013-10-23,^GSPC,5.525208322077928e-05,5.753869228448919e-05,6.480094877242376e-05
2013-10-23,^IXIC,5.753869228448919e-05,6.751009343782433e-05,7.175491265173085e-05
2013-10-23,^RUT,6.480094877242376e-05,7.175491265173085e-05,9.032068064401724e-05
2013-10-24,^GSPC,5.521125966407564e-05,5.75167403332975e-05,6.478586325362464e-05
2013-10-24,^IXIC,5.75167403332975e-05,6.752489272991743e-05,7.178788983707208e-05
2013-10-24,^RUT,6.478586325362464e-05,7.178788983707208e-05,9.037856824685401e-05
2013-10-25,^GSPC,5.52426412588335e-05,5.7549261003596686e-05,6.473936174335091e-05
2013-10-25,^IXIC,5.7549261003596686e-05,6.754999194031733e-05,7.176645154884228e-05
2013-10-25,^RUT,6.473936174335091e-05,7.176645154884228e-05,9.036428090154782e-05
2013-10-28,^GSPC,5.52325605766446e-05,5.754245837781657e-05,6.469919890481296e-05
2013-10-28,^IXIC,5.754245837781657e-05,6.756433226202421e-05,7.176727915544338e-05
2013-10-28,^RUT,6.469919890481296e-05,7.176727915544338e-05,9.024547425947474e-05
2013-10-29,^GSPC,5.5317367388567064e-05,5.756420251757341e-05,6.474331934560595e-05
2013-10-29,^IXIC,5.756420251757341e-05,6.748921896006047e-05,7.188205761324496e-05
2013-10-29,^RUT,6.474331934560595e-05,7.188205761324496e-05,9.013575390134908e-05
2013-10-30,^GSPC,5.504814837243298e-05,5.71843104729283e-05,6.469687759994404e-05
2013-10-30,^IXIC,5.71843104729283e-05,6.69594568093616e-05,7.175840530852601e-05
2013-10-30,^RUT,6.469687759994404e-05,7.175840530852601e-05,9.066395179783768e-05
2013-10-31,^GSPC,5.471471549157851e-05,5.669465056957448e-05,6.40902522920537e-05
2013-10-31,^IXIC,5.669465056957448e-05,6.626987236295046e-05,7.089197820828152e-05
2013-10-31,^RUT,6.40902522920537e-05,7.089197820828152e-05,8.958052432009065e-05
2013-11-01,^GSPC,5.472444249225877e-05,5.666620158998254e-05,6.40214629181815e-05
2013-11-01,^IXIC,5.666620158998254e-05,6.617990396680095e-05,7.080516478478255e-05
2013-11-01,^RUT,6.40214629181815e-05,7.080516478478255e-05,8.958802501456461e-05
2013-11-04,^GSPC,5.455854824389876e-05,5.661075843589914e-05,6.395812414737187e-05
2013-11-04,^IXIC,5.661075843589914e-05,6.617135863464822e-05,7.083817132827836e-05
2013-11-04,^RUT,6.395812414737187e-05,7.083817132827836e-05,8.985779799473364e-05
2013-11-05,^GSPC,5.217858422512941e-05,5.4050308642988506e-05,6.138522259232697e-05
2013-11-05,^IXIC,5.4050308642988506e-05,6.347004100219517e-05,6.804892825199485e-05
2013-11-05,^RUT,6.138522259232697e-05,6.804892825199485e-05,8.708476869411103e-05
2013-11-06,^GSPC,5.1521516070792664e-05,5.318961690260165e-05,6.0522117133158195e-05
2013-11-06,^IXIC,5.318961690260165e-05,6.255583035598617e-05,6.7205097368252e-05
2013-11-06,^RUT,6.0522117133158195e-05,6.7205097368252e-05,8.633667536205259e-05
2013-11-07,^GSPC,5.23274292005394e-05,5.433399364258396e-05,6.160838997578248e-05
2013-11-07,^IXIC,5.433399364258396e-05,6.417676763630605e-05,6.874967543627068e-05
2013-11-07,^RUT,6.160838997578248e-05,6.874967543627068e-05,8.77997525758308e-05
2013-11-08,^GSPC,5.294495510133677e-05,5.507030152593734e-05,6.249895897814816e-05
2013-11-08,^IXIC,5.507030152593734e-05,6.505412958216443e-05,6.980905353212477e-05
2013-11-08,^RUT,6.249895897814816e-05,6.980905353212477e-05,8.907329774450934e-05
2013-11-11,^GSPC,5.284419234408009e-05,5.490526195870818e-05,6.235080278687548e-05
2013-11-11,^IXIC,5.490526195870818e-05,6.478522848696738e-05,6.956524017446787e-05
2013-11-11,^RUT,6.235080278687548e-05,6.956524017446787e-05,8.885638638310791e-05
2013-11-12,^GSPC,5.199789321607459e-05,5.407519163964365e-05,6.108524655940439e-05
2013-11-12,^IXIC,5.407519163964365e-05,6.398811644230918e-05,6.835366568111779e-05
2013-11-12,^RUT,6.108524655940439e-05,6.835366568111779e-05,8.701568253283092e-05
2013-11-13,^GSPC,5.2164667924962786e-05,5.431221670779881e-05,6.124797281345611e-05
2013-11-13,^IXIC,5.431221670779881e-05,6.432176861956598e-05,6.857279438817629e-05
2013-11-13,^RUT,6.124797281345611e-05,6.857279438817629e-05,8.712859424856428e-05
2013-11-14,^GSPC,5.216458770998273e-05,5.4254041657570743e-05,6.110630754464076e-05
2013-11-14,^IXIC,5.4254041657570743e-05,6.424683346325289e-05,6.844100167524956e-05
2013-11-14,^RUT,6.110630754464076e-05,6.844100167524956e-05,8.693114785734911e-05
2013-11-15,^GSPC,5.078951291049774e-05,5.271616045426074e-05,5.962176126851735e-05
2013-11-15,^IXIC,5.271616045426074e-05,6.253548685105294e-05,6.6783805715371e-05
2013-11-15,^RUT,5.962176126851735e-05,6.6783805715371e-05,8.532954312971585e-05
2013-11-18,^GSPC,5.087966534124908e-05,5.291536898206213e-05,5.980005683164949e-05
2013-11-18,^IXIC,5.291536898206213e-05,6.29755362593297e-05,6.717802787975948e-05
2013-11-18,^RUT,5.980005683164949e-05,6.717802787975948e-05,8.568172791208997e-05
2013-11-19,^GSPC,5.0911202989218764e-05,5.2974382309438825e-05,5.986018045494791e-05
2013-11-19,^IXIC,5.2974382309438825e-05,6.308576631922983e-05,6.729211279205176e-05
2013-11-19,^RUT,5.986018045494791e-05,6.729211279205176e-05,8.578357703899255e-05
2013-11-20,^GSPC,5.0416178542404676e-05,5.243670691659698e-05,5.944188681930347e-05
2013-11-20,^IXIC,5.243670691659698e-05,6.250699294217774e-05,6.684270502067058e-05
2013-11-20,^RUT,5.944188681930347e-05,6.684270502067058e-05,8.543476181380735e-05
2013-11-21,^GSPC,5.058474923397684e-05,5.278012445180306e-05,5.9933331813488534e-05
2013-11-21,^IXIC,5.278012445180306e-05,6.297804348793831e-05,6.757599850865766e-05
2013-11-21,^RUT,5.9933331813488534e-05,6.757599850865766e-05,8.655352084006286e-05
2013-11-22,^GSPC,5.049009315967687e-05,5.274479863224335e-05,5.9912969996412475e-05
2013-11-22,^IXIC,5.274479863224335e-05,6.29866129988726e-05,6.758676929296471e-05
2013-11-22,^RUT,5.9912969996412475e-05,6.758676929296471e-05,8.656465348177521e-05
2013-11-25,^GSPC,5.0323816340185594e-05,5.256040876721642e-05,5.976861332631146e-05
2013-11-25,^IXIC,5.256040876721642e-05,6.279737748908524e-05,6.743004528914674e-05
2013-11-25,^RUT,5.976861332631146e-05,6.743004528914674e-05,8.644006707329216e-05
2013-11-26,^GSPC,5.02837790361397e-05,5.2471343721969696e-05,5.9604317741721356e-05
2013-11-26,^IXIC,5.2471343721969696e-05,6.275782375442731e-05,6.732961398812497e-05
2013-11-26,^RUT,5.9604317741721356e-05,6.732961398812497e-05,8.620889343713975e-05
2013-11-27,^GSPC,5.028989007503304e-05,5.249835278876934e-05,5.962243145759971e-05
2013-11-27,^IXIC,5.249835278876934e-05,6.286733318528883e-05,6.741189174523722e-05
2013-11-27,^RUT,5.962243145759971e-05,6.741189174523722e-05,8.626208446380191e-05
2013-11-29,^GSPC,5.0169856119262214e-05,5.239015465293012e-05,5.955942421197097e-05
2013-11-29,^IXIC,5.239015465293012e-05,6.283176858541902e-05,6.736927956122333e-05
2013-11-29,^RUT,5.955942421197097e-05,6.736927956122333e-05,8.623225721339194e-05
2013-12-02,^GSPC,5.019603146662476e-05,5.24291154255745e-05,5.97631182403191e-05
2013-12-02,^IXIC,5.24291154255745e-05,6.288794096713125e-05,6.763279268074248e-05
2013-12-02,^RUT,5.97631182403191e-05,6.763279268074248e-05,8.695192843040612e-05
2013-12-03,^GSPC,5.026537926894633e-05,5.250447577807545e-05,5.987222372495811e-05
2013-12-03,^IXIC,5.250447577807545e-05,6.261078627020831e-05,6.759822996709231e-05
2013-12-03,^RUT,5.987222372495811e-05,6.759822996709231e-05,8.705827880660719e-05
2013-12-04,^GSPC,5.026474174774763e-05,5.247687025712476e-05,5.990229291648415e-05
2013-12-04,^IXIC,5.247687025712476e-05,6.255121466384345e-05,6.761015829091482e-05
2013-12-04,^RUT,5.990229291648415e-05,6.761015829091482e-05,8.710544157276957e-05
2013-12-05,^GSPC,5.036212664847312e-05,5.2568060726438596e-05,5.991457075537807e-05
2013-12-05,^IXIC,5.2568060726438596e-05,6.247478030332049e-05,6.759912224032806e-05
2013-12-05,^RUT,5.991457075537807e-05,6.759912224032806e-05,8.710385195303236e-05
2013-12-06,^GSPC,5.078412230983511e-05,5.2820906544655444e-05,6.019753462572573e-05
2013-12-06,^IXIC,5.2820906544655444e-05,6.260831663068452e-05,6.773493396187057e-05
2013-12-06,^RUT,6.019753462572573e-05,6.773493396187057e-05,8.723024135378765e-05
2013-12-09,^GSPC,5.0662396259502964e-05,5.258505300121693e-05,5.997980420227391e-05
2013-12-09,^IXIC,5.258505300121693e-05,6.215827125008274e-05,6.733639845744326e-05
2013-12-09,^RUT,5.997980420227391e-05,6.733639845744326e-05,8.691925465210877e-05
2013-12-10,^GSPC,5.0730268377946315e-05,5.263083103777042e-05,6.0128048500924086e-05
2013-12-10,^IXIC,5.263083103777042e-05,6.213548233436951e-05,6.733689813504586e-05
2013-12-10,^RUT,6.0128048500924086e-05,6.733689813504586e-05,8.705861007442665e-05
2013-12-11,^GSPC,5.11220956684143e-05,5.313291173501632e-05,6.077005680323896e-05
2013-12-11,^IXIC,5.313291173501632e-05,6.277664166244858e-05,6.814896469597488e-05
2013-12-11,^RUT,6.077005680323896e-05,6.814896469597488e-05,8.805950389592723e-05
2013-12-12,^GSPC,5.110776595707143e-05,5.3014875893432895e-05,6.072678281837802e-05
2013-12-12,^IXIC,5.3014875893432895e-05,6.2534905194261e-05,6.80872937436522e-05
2013-12-12,^RUT,6.072678281837802e-05,6.80872937436522e-05,8.804777047574456e-05
2013-12-13,^GSPC,5.062976784387873e-05,5.248810325769867e-05,6.0169209904975996e-05
2013-12-13,^IXIC,5.248810325769867e-05,6.195567378725635e-05,6.748057984005506e-05
2013-12-13,^RUT,6.0169209904975996e-05,6.748057984005506e-05,8.744387903239921e-05
2013-12-16,^GSPC,5.0296786101793165e-05,5.20463158226842e-05,5.9798610415031326e-05
2013-12-16,^IXIC,5.20463158226842e-05,6.13740721534629e-05,6.697295834149824e-05
2013-12-16,^RUT,5.9798610415031326e-05,6.697295834149824e-05,8.708720537702683e-05
2013-12-17,^GSPC,5.007243953569768e-05,5.193565426089991e-05,5.979950235252566e-05
2013-12-17,^IXIC,5.193565426089991e-05,6.132072747935364e-05,6.697739511515519e-05
