Date,FTI
2014-03-13,5.2453041112369245
2014-03-14,5.705532999688201
2014-03-17,3.483799733591077
2014-03-18,3.4534289842223806
2014-03-19,0.9299836804482511
2014-03-20,2.653527406111013
2014-03-21,8.368833018307233
2014-03-24,6.428455141018304
2014-03-25,2.113190622493632
2014-03-26,8.596304520136496
2014-03-27,1.9147834583896088
2014-03-28,2.559832011223938
2014-03-31,5.546668032535071
2014-04-01,9.529875944761738
2014-04-02,0.38296336507491135
2014-04-03,7.41154206957302
2014-04-04,20.02161576605324
2014-04-07,2.6897909446402544
2014-04-08,1.718885496452787
2014-04-09,6.154484012046417
2014-04-10,17.416382977058355
2014-04-11,2.910451339765926
2014-04-14,3.52395918215971
2014-04-15,2.907511670711388
2014-04-16,2.7825611960765513
2014-04-17,0.959546764843116
2014-04-21,1.1457568457687985
2014-04-22,3.1401635727002914
2014-04-23,3.672856779888074
2014-04-24,5.347072393894694
2014-04-25,8.761822070912306
2014-04-28,4.562875761188339
2014-04-29,2.0583285081372313
2014-04-30,0.6902958751562072
2014-05-01,1.8946188285918975
2014-05-02,1.4506062953347167
2014-05-05,2.9385892672031093
2014-05-06,3.5871105240282617
2014-05-07,8.833244821008885
2014-05-08,3.980540334527545
2014-05-09,2.7471819081547113
2014-05-12,9.114680590765982
2014-05-13,6.924460836588657
2014-05-14,6.832501772541755
2014-05-15,3.230554949153536
2014-05-16,0.3763156759916282
2014-05-19,2.1346685841942357
2014-05-20,4.870964419860829
2014-05-21,2.5313409102918536
2014-05-22,2.1218145764160257
2014-05-23,1.9794470583396322
2014-05-27,3.472512044821573
2014-05-28,0.5730034448406351
2014-05-29,1.1770688722196727
2014-05-30,2.299682358852311
2014-06-02,1.5139635959668176
2014-06-03,0.19145969843991917
2014-06-04,0.38856407279691074
2014-06-05,8.756613754510031
2014-06-06,1.4726063958372104
2014-06-09,3.4938696830511837
2014-06-10,0.6649264007472167
2014-06-11,1.5600556845838742
2014-06-12,1.9942395201902492
2014-06-13,0.17751326484242552
2014-06-16,0.3275283201844766
2014-06-17,2.034100683123284
2014-06-18,2.069733005719884
2014-06-19,0.7258604408159046
2014-06-20,0.2880600854222103
2014-06-23,0.6452746302273696
2014-06-24,3.711530115621291
2014-06-25,0.585584824617624
2014-06-26,0.2835191257313673
2014-06-27,1.3680312822771725
2014-06-30,0.7879714178680678
2014-07-01,2.053327044623768
2014-07-02,2.1792504288506325
2014-07-03,0.5652359742655555
2014-07-07,8.642148832799133
2014-07-08,4.462397991527613
2014-07-09,2.5370455155389324
2014-07-10,1.9535488669319363
2014-07-11,3.2875270909998866
2014-07-14,0.44098977545130247
2014-07-15,3.556961740084267
2014-07-16,2.514288109326618
2014-07-17,3.760072979987522
2014-07-18,3.411253606521357
2014-07-21,0.5518826179115837
2014-07-22,0.6561355525988335
2014-07-23,0.6670162079565869
2014-07-24,0.15278895740083775
2014-07-25,2.031460626464074
2014-07-28,0.9864988180260799
2014-07-29,3.764701161558324
2014-07-30,1.8269852980217007
2014-07-31,10.370141139554967
2014-08-01,0.30563362121624926
2014-08-04,1.3707946071272619
2014-08-05,6.7679159435767895
2014-08-06,1.076519600093333
2014-08-07,1.1627869941784825
2014-08-08,5.473373132024663
2014-08-11,1.8531278864623268
2014-08-12,1.8521002986836457
2014-08-13,2.082320508538035
2014-08-14,1.1144519509754223
2014-08-15,1.948191485710704
2014-08-18,3.196441956154299
2014-08-19,0.7236290152412895
2014-08-20,2.224443628082857
2014-08-21,0.7043834873463165
2014-08-22,1.520211539339077
2014-08-25,0.5764141320784575
2014-08-26,3.342309466018245
2014-08-27,0.19219736964129028
2014-08-28,0.7506460653184683
2014-08-29,0.7355599772724932
2014-09-02,2.0399590565111185
2014-09-03,2.1448703401160083
2014-09-04,0.31807820914057033
2014-09-05,0.9930510094656457
2014-09-08,3.2806719721912287
2014-09-09,1.6893470797698282
2014-09-10,1.5225921846243562
2014-09-11,2.7462420531067413
2014-09-12,2.4939943824627027
2014-09-15,9.178633080289703
2014-09-16,2.6147713576219846
2014-09-17,0.09542246058694434
2014-09-18,0.9832180025315181
2014-09-19,4.8432333840238515
2014-09-22,2.680594710049496
2014-09-23,3.0960276504307123
2014-09-24,1.7333777700373592
2014-09-25,9.477660307441067
2014-09-26,1.9207071967222682
2014-09-29,0.5855000815425391
2014-09-30,10.142722584515624
2014-10-01,5.322713141243412
2014-10-02,6.643462898399586
2014-10-03,4.119106473115513
2014-10-06,1.8814704206537143
2014-10-07,6.295008620020586
2014-10-08,6.963469694076361
2014-10-09,12.77419786477078
2014-10-10,22.53668232362085
2014-10-13,19.86134581888399
2014-10-14,5.954165192226006
2014-10-15,18.34838893014178
2014-10-16,10.632308954008899
2014-10-17,16.510598292072885
2014-10-20,2.7695150965491133
2014-10-21,11.896038934853237
2014-10-22,3.024795622636354
2014-10-23,3.3895662853506714
2014-10-24,2.318433763760816
2014-10-27,0.6488899681289958
2014-10-28,10.777716158521127
2014-10-29,0.4582974676965053
2014-10-30,3.432879382979318
2014-10-31,2.655583519762647
2014-11-03,1.529900956181372
2014-11-04,0.2372426975898529
2014-11-05,6.165211767522164
2014-11-06,0.27414910364806067
2014-11-07,0.891828961464273
2014-11-10,0.2832391042253761
2014-11-11,0.21950561953604672
2014-11-12,1.8246662600480446
2014-11-13,6.114382698935712
2014-11-14,0.6958048314356575
2014-11-17,2.788146959577837
2014-11-18,0.5973283836088905
2014-11-19,2.569150018254766
2014-11-20,2.9987371794256443
2014-11-21,1.8141084400109408
2014-11-24,3.570940800971948
2014-11-25,0.4944832556513668
2014-11-26,1.222580807518125
2014-11-28,15.054054428940068
2014-12-01,4.046233199940553
2014-12-02,3.5548916035986444
2014-12-03,1.931220358577542
2014-12-04,0.76763484004147
2014-12-05,2.083895307965617
2014-12-08,2.062289709382278
2014-12-09,11.12683301921925
2014-12-10,7.099890367244554
2014-12-11,0.35441983276230005
2014-12-12,10.62447738199983
2014-12-15,1.8811560564620722
2014-12-16,10.947298509743103
2014-12-17,13.357758780589464
2014-12-18,16.718141372094593
2014-12-19,0.596482239355669
2014-12-22,0.5135873393753352
2014-12-23,3.8748380125498927
2014-12-24,0.5735095568365569
2014-12-26,1.0787907910703631
2014-12-29,0.7895508891968344
2014-12-30,0.7625853989087774
2014-12-31,3.5393991287079856
2015-01-02,0.5416459153114417
2015-01-05,9.36358500967033
2015-01-06,2.749052480007478
2015-01-07,2.4168057059152055
2015-01-08,6.045783425960951
2015-01-09,2.336564899215329
2015-01-12,2.3653145744182877
2015-01-13,0.7302888478508617
2015-01-14,1.2586763784248136
2015-01-15,3.7406595010832424
2015-01-16,4.588908159026199
2015-01-20,5.726025238525546
2015-01-21,2.5579950079086884
2015-01-22,4.346147370990736
2015-01-23,6.947398635075228
2015-01-26,2.807844697509852
2015-01-27,15.640978452766483
2015-01-28,9.284658899268885
2015-01-29,2.053097041625027
2015-01-30,10.161279716684206
2015-02-02,5.755112072814303
2015-02-03,8.577602246688368
2015-02-04,1.1001831387636503
2015-02-05,2.67100337029928
2015-02-06,0.5297272745471062
2015-02-09,1.1404164669307149
2015-02-10,4.470719585830055
2015-02-11,1.5379348592259263
2015-02-12,1.623809432212886
2015-02-13,1.1708827597382605
2015-02-17,0.0831850178351752
2015-02-18,0.3930137076912978
2015-02-19,2.8857183388270093
2015-02-20,1.0412964291810591
2015-02-23,0.201101079567147
2015-02-24,0.35537676721256156
2015-02-25,0.18560040868488792
2015-02-26,3.18087740586963
2015-02-27,0.49382338613865157
2015-03-02,1.0741717508416413
2015-03-03,0.5081694921575645
2015-03-04,0.9472621323774844
2015-03-05,0.2919114991284107
2015-03-06,6.078778575900234
2015-03-09,0.6649271573490917
2015-03-10,7.208036936606323
2015-03-11,3.57708872992193
2015-03-12,8.300584236071968
2015-03-13,1.319711316837218
2015-03-16,5.509645725861946
2015-03-17,2.7161438630887496
2015-03-18,4.156010041059748
2015-03-19,5.093132190935827
2015-03-20,2.5346240425741957
2015-03-23,0.49867754951920035
2015-03-24,2.1132388618928473
2015-03-25,9.718277815407447
2015-03-26,0.2753778524707161
2015-03-27,0.9367956672291546
2015-03-30,3.174850087336951
2015-03-31,3.2083446446711967
2015-04-01,1.0249978724769548
2015-04-02,1.1243619806930258
2015-04-06,1.0087609224956
2015-04-07,0.8763411486645566
2015-04-08,2.853490053964994
2015-04-09,2.9058792061122034
2015-04-10,0.6366694706623376
2015-04-13,1.7360034289415955
2015-04-14,2.2645785151686555
2015-04-15,0.5878869277255065
2015-04-16,0.07013124491013552
2015-04-17,3.8604322018643824
2015-04-20,2.4812647318696417
2015-04-21,3.8919037421381404
2015-04-22,1.011522587048366
2015-04-23,0.2922830429920672
2015-04-24,7.166129176972659
2015-04-27,2.0374688603501125
2015-04-28,4.245289544907013
2015-04-29,1.5088221425669306
2015-04-30,6.621985348375242
2015-05-01,4.099858272655075
2015-05-04,0.4784300447563953
2015-05-05,4.162725456245029
2015-05-06,3.2217536955042094
2015-05-07,0.2998092035339573
2015-05-08,4.637562587976266
2015-05-11,2.082010577478035
2015-05-12,0.40816237127374927
2015-05-13,0.2616233198031309
2015-05-14,3.0005636559220603
2015-05-15,0.3136990976681358
2015-05-18,2.0892375192939965
2015-05-19,0.23750531839072828
2015-05-20,0.28257484396360966
2015-05-21,1.060219899407534
2015-05-22,0.9404244536363311
2015-05-26,2.1618050444758916
2015-05-27,4.189358439035728
2015-05-28,0.1580425834377675
2015-05-29,0.9173957894559814
2015-06-01,0.05237742713771598
2015-06-02,0.6025068746037612
2015-06-03,2.3080357272353678
2015-06-04,1.788037592546871
2015-06-05,3.1189975923505924
2015-06-08,2.4096788555789246
2015-06-09,0.7315703661838212
2015-06-10,2.5812276500196147
2015-06-11,0.17670909190547932
2015-06-12,1.62726865889398
2015-06-15,0.5409863749892743
2015-06-16,0.8795333348759733
2015-06-17,0.39188101742790693
2015-06-18,2.4828522572479956
2015-06-19,1.6901792580494224
2015-06-22,0.6469151573650872
2015-06-23,0.15556919202063366
2015-06-24,1.173395219074909
2015-06-25,0.42969668588131466
2015-06-26,5.0734138456192275
2015-06-29,8.33230813444829
2015-06-30,0.9506189971803577
2015-07-01,1.8783315107370373
2015-07-02,1.575514671778044
2015-07-06,0.6530334800776012
2015-07-07,4.313361904807968
2015-07-08,5.066471224137353
2015-07-09,0.2462704552050427
2015-07-10,2.9791816929666473
2015-07-13,3.6071286789290227
2015-07-14,0.5920026709498982
2015-07-15,1.6981122483421065
2015-07-16,4.360900539626722
2015-07-17,14.692492258809594
2015-07-20,2.267973349083933
2015-07-21,1.0579938350278881
2015-07-22,7.241812686261158
2015-07-23,2.112193450322471
2015-07-24,2.7655251936006504
2015-07-27,2.3243601472814834
2015-07-28,3.9766526024136706
2015-07-29,2.2750794068294735
2015-07-30,1.0974634290109462
2015-07-31,2.242765053293013
2015-08-03,0.5518608394133846
2015-08-04,0.12259618818109166
2015-08-05,1.9199165988900067
2015-08-06,9.230043116679886
2015-08-07,1.1595814916012266
2015-08-10,3.336342573507781
2015-08-11,2.9916758259705416
2015-08-12,0.43767376922580425
2015-08-13,0.24001090803217598
2015-08-14,1.1565958728325483
2015-08-17,1.641153388431885
2015-08-18,2.0602904311253254
2015-08-19,1.377217651536394
2015-08-20,11.402197710873537
2015-08-21,32.825586584781654
2015-08-24,23.225492241016134
2015-08-25,12.62146785342027
2015-08-26,27.19462307599578
2015-08-27,8.034725999800525
2015-08-28,1.957572586969708
2015-08-31,3.319913661363601
2015-09-01,10.557726814417226
2015-09-02,7.8838662004987805
2015-09-03,2.8274318483201974
2015-09-04,6.106872598775011
2015-09-08,7.2955359061357905
2015-09-09,3.0344118334708825
2015-09-10,1.3411580474448543
2015-09-11,0.25490031938316515
2015-09-14,0.22203576902439998
2015-09-15,2.4906683742040956
2015-09-16,2.4350992348349605
2015-09-17,2.1570180277777284
2015-09-18,3.972801013813241
2015-09-21,3.0570841583026493
2015-09-22,2.492550754169528
2015-09-23,0.26645277900934905
2015-09-24,0.2380449013143155
2015-09-25,11.456598306594834
2015-09-28,8.626540890065368
2015-09-29,5.753281237859854
2015-09-30,5.486686021746021
2015-10-01,0.8911898106929929
2015-10-02,2.6540957542236994
2015-10-05,9.507255082388232
2015-10-06,1.3481336920303533
2015-10-07,4.011281511965608
2015-10-08,4.903872274232255
2015-10-09,1.1022260355664693
2015-10-12,0.24006295657808582
2015-10-13,2.8333592634670577
2015-10-14,2.5118571556363536
2015-10-15,5.043414689754899
2015-10-16,1.1565557610834105
2015-10-19,1.2531462762711214
2015-10-20,2.020936626431282
2015-10-21,4.476757306397287
2015-10-22,5.535551099327423
2015-10-23,16.773573611426013
2015-10-26,1.9762979963729967
2015-10-27,5.884079364073885
2015-10-28,15.84435695668237
2015-10-29,4.501219505031873
2015-10-30,0.3892912790512903
2015-11-02,4.913552078614651
2015-11-03,0.23146705967335107
2015-11-04,1.0695607768541309
2015-11-05,0.7613000463096367
2015-11-06,2.8571756573543396
2015-11-09,1.546331264814092
2015-11-10,2.650109859159971
2015-11-11,1.2140862286337226
2015-11-12,5.1765254680218655
2015-11-13,4.816531658975884
2015-11-16,4.840557985848066
2015-11-17,0.42822113019505115
2015-11-18,2.83992324737945
2015-11-19,0.6241378501075918
2015-11-20,0.8147572961297168
2015-11-23,1.3594114757960722
2015-11-24,2.388272409440321
2015-11-25,2.4983284890772626
2015-11-27,0.4138272346578137
2015-11-30,0.33380675136245475
2015-12-01,2.4291978142915758
2015-12-02,4.1200813870093596
2015-12-03,2.9703838441243438
2015-12-04,7.584905029500464
2015-12-07,4.442532750105249
2015-12-08,4.142476549984555
2015-12-09,5.760407077773762
2015-12-10,0.4232653683901988
2015-12-11,4.698141506858146
2015-12-14,5.794948196856989
2015-12-15,3.563526000433998
2015-12-16,2.429384702378502
2015-12-17,2.94967334056161
2015-12-18,4.410498294146445
2015-12-21,0.9068528550407349
2015-12-22,2.0800919234973927
2015-12-23,4.367452579601476
2015-12-24,0.6720022233495879
2015-12-28,0.779728946629966
2015-12-29,1.5797788572734164
2015-12-30,0.8103050550629427
2015-12-31,1.4959884988922565
2016-01-04,7.121329763009779
2016-01-05,2.771137166062043
2016-01-06,2.678486764142092
2016-01-07,9.039208075733645
2016-01-08,4.051298457305728
2016-01-11,1.1158954583234075
2016-01-12,2.6304299349849556
2016-01-13,13.4138307009565
2016-01-14,3.3061205875325834
2016-01-15,8.772844642354148
2016-01-19,7.17859137487877
2016-01-20,17.21665585625613
2016-01-21,3.8413802290610515
2016-01-22,6.5559398287897785
2016-01-25,5.2586429692513645
2016-01-26,8.785066949580642
2016-01-27,11.552743087110073
2016-01-28,2.8414891875524178
2016-01-29,11.504767873689072
2016-02-01,0.7889325635276916
2016-02-02,4.188268759680035
2016-02-03,6.91003053585193
2016-02-04,0.7495175606870637
2016-02-05,17.346706763038625
2016-02-08,2.5710669851443515
2016-02-09,1.0545170817141745
2016-02-10,1.4105846901658332
2016-02-11,9.268002805432566
2016-02-12,5.860729314133975
2016-02-16,6.1408170938374305
2016-02-17,4.661101861493472
2016-02-18,2.688118952217203
2016-02-19,1.7138700624617202
2016-02-22,2.1790976313717008
2016-02-23,2.299202604185897
2016-02-24,2.003189016894323
2016-02-25,2.277651247941082
2016-02-26,2.5486646783257454
2016-02-29,1.6041790893185415
2016-03-01,7.1630408870983056
2016-03-02,3.345595531394337
2016-03-03,4.250889350988998
2016-03-04,0.8805093419403546
2016-03-07,7.822536535969967
2016-03-08,7.90689878088888
2016-03-09,0.2376140357585493
2016-03-10,2.3548993634849458
2016-03-11,3.970967934065885
2016-03-14,0.5616134686303906
2016-03-15,7.290256836130691
2016-03-16,0.5383412651265653
2016-03-17,9.025933483269572
2016-03-18,1.6506355792119098
2016-03-21,1.096928459325578
2016-03-22,1.3250020621852796
2016-03-23,6.32315654476848
2016-03-24,0.7196327443503195
2016-03-28,0.4753563213921965
2016-03-29,12.766557001903491
2016-03-30,0.46074232292955
2016-03-31,1.2438291781783248
2016-04-01,1.488283254123801
2016-04-04,0.7822322458147681
2016-04-05,1.1683390595098482
2016-04-06,2.6875793444757274
2016-04-07,1.537235542383381
2016-04-08,1.1143026073798672
2016-04-11,0.12752654045374817
2016-04-12,1.6970857326048991
2016-04-13,6.072925994377957
2016-04-14,0.03921933529553797
2016-04-15,0.6081120189934875
2016-04-18,1.350526890496262
2016-04-19,4.914260206157169
2016-04-20,0.09379278042397222
2016-04-21,3.0831905392772727
2016-04-22,13.903201133364554
2016-04-25,1.1327103421523237
2016-04-26,6.271267597798116
2016-04-27,5.080071373559657
2016-04-28,1.1045356978730343
2016-04-29,0.5377570214626745
2016-05-02,0.601366566201421
2016-05-03,2.7084032746778055
2016-05-04,0.4819317275768288
2016-05-05,0.6085054854944731
2016-05-06,0.44069503811394894
2016-05-09,0.5054371176912171
2016-05-10,1.7231189592000329
2016-05-11,1.0863335717787264
2016-05-12,1.9901111488019252
2016-05-13,2.8603422779259375
2016-05-16,1.256895319325153
2016-05-17,2.311258341737404
2016-05-18,2.108239829053014
2016-05-19,0.5246178253317414
2016-05-20,4.745305256703327
2016-05-23,0.2609673277262117
2016-05-24,4.717903955579864
2016-05-25,0.5503178575297104
2016-05-26,0.3425914604842043
2016-05-27,1.1250613376289351
2016-05-31,1.6596430791429353
2016-06-01,1.6462368286345321
2016-06-02,0.5777176545356881
2016-06-03,0.6199133781284131
2016-06-06,1.6930637144174485
2016-06-07,1.0038099171579276
2016-06-08,1.139172182127541
2016-06-09,0.6962605122030006
2016-06-10,1.7914260333983802
2016-06-13,0.8332447562228188
2016-06-14,0.15617431343959023
2016-06-15,0.4693790573692844
2016-06-16,0.5929209035396669
2016-06-17,3.080729239405926
2016-06-20,1.3945425066569415
2016-06-21,1.166661720328496
2016-06-22,0.18984752558522394
2016-06-23,3.0921485275254588
2016-06-24,11.564704143425448
2016-06-27,9.453568163023027
2016-06-28,3.352343412381771
2016-06-29,3.19957852654929
2016-06-30,2.6121441517742485
2016-07-01,0.45010701627126803
2016-07-05,2.3278392790060893
2016-07-06,0.4987313484474316
2016-07-07,1.8240187504842162
2016-07-08,4.533394379942849
2016-07-11,1.9748444356638355
2016-07-12,2.039044584957349
2016-07-13,1.0419080799325355
2016-07-14,0.9953324961947922
2016-07-15,0.5102397587891425
2016-07-18,0.8263604705789643
2016-07-19,0.7322863770577068
2016-07-20,3.2302909790749834
2016-07-21,0.28815261006682724
2016-07-22,0.4383955318952359
2016-07-25,0.8494326058299524
2016-07-26,1.0753314398764373
2016-07-27,4.382213574616195
2016-07-28,0.6640785105827168
2016-07-29,0.04795613344134625
2016-08-01,2.9945202094283223
2016-08-02,1.8534810700598923
2016-08-03,1.0458121738479345
2016-08-04,0.09996108452648685
2016-08-05,1.548033676968934
2016-08-08,0.047863669610948734
2016-08-09,0.3357568086111366
2016-08-10,0.5280911781079155
2016-08-11,0.20683085372169613
2016-08-12,0.27750082950225174
2016-08-15,1.6467514014895686
2016-08-16,0.5240565754974025
2016-08-17,0.7585944001789451
2016-08-18,1.2017788808396328
2016-08-19,0.21056852415345043
2016-08-22,0.4902338166941616
2016-08-23,0.9512794050319373
2016-08-24,0.8684760070161427
2016-08-25,0.601988107786184
2016-08-26,0.9982806999018659
2016-08-29,1.2625015138561324
2016-08-30,0.47387206469189447
2016-08-31,0.4454046428221333
2016-09-01,0.8369311995978717
2016-09-02,1.3306338066873473
2016-09-06,0.7720274710861975
2016-09-07,1.534188170720802
2016-09-08,0.61299476025158
2016-09-09,8.142632549664043
2016-09-12,2.9581652300557075
2016-09-13,6.6986503436283265
2016-09-14,1.9099352874100863
2016-09-15,2.1700021300926613
2016-09-16,1.217686114680448
2016-09-19,2.729833289269526
2016-09-20,0.8201434936330534
2016-09-21,1.7664499874062063
2016-09-22,2.4024660445387
2016-09-23,0.4820113672186237
2016-09-26,1.057453862676358
2016-09-27,1.5880833805823538
2016-09-28,1.87321086656123
2016-09-29,1.875041582903232
2016-09-30,0.9909636499317853
2016-10-03,0.493538968969124
2016-10-04,1.4472798173049517
2016-10-05,0.34202448757941434
2016-10-06,0.5722214004748917
2016-10-07,1.0549605643304125
2016-10-10,1.643552418696163
2016-10-11,2.5773096640711035
2016-10-12,0.7828954891847685
2016-10-13,1.3936789435207415
2016-10-14,0.373245289846156
2016-10-17,0.25983630628397836
2016-10-18,0.8653456405828668
2016-10-19,0.8282302940542126
