Date,^GSPC,^IXIC,^RUT
2013-06-18,0.007763212629297061,0.008788217536276082,0.009810153839943235
2013-06-19,0.007797704963711049,0.008792247227216778,0.009794243358720086
2013-06-20,0.007964810717416166,0.008916964090362195,0.009942124836806412
2013-06-21,0.007831564642536015,0.008777065542874283,0.009811785230300804
2013-06-24,0.007863314535205437,0.00877955654779846,0.009819619795278128
2013-06-25,0.007811575199495481,0.00869976437538746,0.00977273820052057
2013-06-26,0.007827368705942363,0.008706394870993629,0.009771330708995652
2013-06-27,0.007817660759657709,0.008706851358308596,0.009783576158065077
2013-06-28,0.007822130367355448,0.008685091274713312,0.009785623828994262
2013-07-01,0.007676356351203865,0.00850098056195208,0.009649743465494742
2013-07-02,0.0076759592068762796,0.008495623089202464,0.009625074864399386
2013-07-03,0.007667918150454617,0.00848258805892993,0.009594002218074226
2013-07-05,0.007683892728643381,0.008504873944881855,0.009631369529214723
2013-07-08,0.007661939234723043,0.008460468933207543,0.009595121512228083
2013-07-09,0.007671149353721988,0.008464392072334917,0.009604583314709482
2013-07-10,0.0076501598461871856,0.008440244489800604,0.0095696505467744
2013-07-11,0.007691921410246288,0.008489211951767339,0.00959232439846375
2013-07-12,0.007683973026437837,0.008478564506831635,0.00958910413174651
2013-07-15,0.007620353202637343,0.008433459666760682,0.009558278652104568
2013-07-16,0.007623217823990575,0.008430564739369283,0.009555649652084698
2013-07-17,0.007612912975829255,0.008428695453835107,0.009555791297568445
2013-07-18,0.007608571173224925,0.008403385576456639,0.00955683651684779
2013-07-19,0.007607807675790579,0.00840438001319942,0.009552356860431566
2013-07-22,0.007576501148912902,0.008355647349983529,0.009509178151609808
2013-07-23,0.007552905816554741,0.008326573002406265,0.00944778260684423
2013-07-24,0.0075323893587966135,0.008301077252876354,0.009414208672278043
2013-07-25,0.007532639133170454,0.008306494734823592,0.009429949016720776
2013-07-26,0.00746741405642275,0.008267669337762447,0.009422637470741329
2013-07-29,0.007383289559979563,0.008159756983518725,0.009324132097823451
2013-07-30,0.007382885680430905,0.008157556897955333,0.00931505797062722
2013-07-31,0.00737595092717439,0.008156192303471784,0.00930446725457592
2013-08-01,0.007409164398363518,0.008182077013816128,0.009241014217574808
2013-08-02,0.0073900994259103485,0.008178932141484754,0.009236799859834546
2013-08-05,0.007301550061297022,0.008089513862366381,0.009105111970675664
2013-08-06,0.007312733146358123,0.008095744270265066,0.009125293782155736
2013-08-07,0.007313445993463683,0.00808446602999974,0.009128439353699981
2013-08-08,0.007316077845189321,0.008085848410417934,0.009130139881204487
2013-08-09,0.007321240066751208,0.008087833654198824,0.009129975299786201
2013-08-12,0.0073217000110727655,0.008088710651483401,0.009131597698504733
2013-08-13,0.007321682332584703,0.00809112453511133,0.009130215918062949
2013-08-14,0.00733114794122456,0.008095427023307528,0.009131720507280224
2013-08-15,0.007392544190202738,0.00817160119938525,0.009207743244261086
2013-08-16,0.007385630510039558,0.008149229385464996,0.009189916113247577
2013-08-19,0.007396835380937384,0.008150259970081595,0.009207771687050267
2013-08-20,0.007399481822760833,0.008159459457844971,0.009246049711010519
2013-08-21,0.007406009932138744,0.008161267700090114,0.00925787788217529
2013-08-22,0.007423177056333994,0.00818595022110979,0.009292130932966066
2013-08-23,0.007405273174091765,0.008177769395922633,0.00927436958331005
2013-08-26,0.007402329644002322,0.008172679830553857,0.009272685358603264
2013-08-27,0.007475590840772749,0.008293938649076125,0.009407481883019193
2013-08-28,0.007476268388101973,0.008296797672398631,0.009405197456296019
2013-08-29,0.007476736949514886,0.008307987512263866,0.009421246957159126
2013-08-30,0.007461481495420581,0.008297493119825885,0.009447997946379395
2013-09-03,0.007459536064082406,0.008298415590544811,0.009449690313505125
2013-09-04,0.007473593557729698,0.008318772005164695,0.009436282675650325
2013-09-05,0.007472844399863305,0.008318035266173623,0.00943632706548779
2013-09-06,0.007366965151566095,0.008211073755247536,0.00935545507114105
2013-09-09,0.007387681145818245,0.008245794472169122,0.009400806966502069
2013-09-10,0.007387255657354133,0.00822312268618019,0.009411343344987588
2013-09-11,0.0073871473482026734,0.008223861766023004,0.00941078677223365
2013-09-12,0.00739106370104329,0.008224923732084466,0.009420793305441245
2013-09-13,0.007325189844761158,0.008186203754985886,0.009393462058640376
2013-09-16,0.007329196505128875,0.008170374377415753,0.009375860411808419
2013-09-17,0.007328864716878963,0.008180461677187717,0.009379834208632691
2013-09-18,0.007364017947539051,0.008201967931029085,0.009394881884411212
2013-09-19,0.007365702665878038,0.008201968031375961,0.009395444215161837
2013-09-20,0.007382249595420524,0.008205186784052356,0.009389189465836393
2013-09-23,0.007389943624595381,0.008207648672946268,0.009386752947192229
2013-09-24,0.007390548595852587,0.008196479268871952,0.009381071671888156
2013-09-25,0.007359798460595103,0.008147400399422793,0.009328139763207306
2013-09-26,0.007350665198173881,0.008138937496607967,0.009319522669583793
2013-09-27,0.007334840084517014,0.008098152130693504,0.009301118849960585
2013-09-30,0.00733985210348086,0.00808796563230205,0.00928685701687676
2013-10-01,0.00735349893927228,0.008120066231772015,0.009314938758390278
2013-10-02,0.007353970433138318,0.0081203292033357,0.009321436828866395
2013-10-03,0.007376738865474578,0.00814873023632956,0.009349326250142292
2013-10-04,0.00737630966867359,0.008161286028463043,0.009348983817503672
2013-10-07,0.0073985903021252875,0.00818274240403967,0.009380708319563183
2013-10-08,0.007439206130390957,0.008271164562534036,0.009444202344124094
2013-10-09,0.007409651418380656,0.008216192833019493,0.009410057747348375
2013-10-10,0.007517923674344629,0.008324572971997107,0.009530247723819591
2013-10-11,0.007526161318572375,0.008337055384395815,0.009563061459370038
2013-10-14,0.0075254862509064315,0.008341990842263846,0.009549285544258693
2013-10-15,0.0075271883020939685,0.008344362680055268,0.009568791475563219
2013-10-16,0.0075487091199581535,0.008343825486220802,0.00958110047047614
2013-10-17,0.007555307676920638,0.008350527090214053,0.009582832889173252
2013-10-18,0.007561625699136304,0.008357554270977376,0.009592562036560514
2013-10-21,0.007481361906611973,0.008230243114861386,0.009506602230667975
2013-10-22,0.0074877953909446345,0.00822892669612191,0.009506393633252579
2013-10-23,0.007433174504932549,0.008216452606680351,0.0095037193058306
2013-10-24,0.0074304279596854724,0.008217353146233734,0.009506764341607191
2013-10-25,0.007432539354677745,0.008218880212067658,0.009506012881410788
2013-10-28,0.007431861178510035,0.008219752566958704,0.009499761800143976
2013-10-29,0.007437564614076776,0.008215182223180474,0.009493985143307791
2013-10-30,0.007419443939570738,0.008182875827565855,0.009521762011195074
2013-10-31,0.007396939603077645,0.008140630956071555,0.009464698849941854
2013-11-01,0.007397597075554921,0.008135103193371362,0.00946509508745499
2013-11-04,0.0073863758531433205,0.008134577962909213,0.009479335313972896
2013-11-05,0.007223474525817154,0.007966808708773868,0.009331922025719622
2013-11-06,0.0071778489863463,0.007909224383970032,0.009291753083355829
2013-11-07,0.007233770054441831,0.008011040359173459,0.009370152217324474
2013-11-08,0.007276328408018479,0.00806561402387719,0.009437865105229537
2013-11-11,0.0072694010994084,0.008048927163726067,0.009426366552553953
2013-11-12,0.00721095647026624,0.00799925724316384,0.009328219687208858
2013-11-13,0.0072225111924428854,0.008020085324955463,0.009334269882993757
2013-11-14,0.007222505639318165,0.008015412245371594,0.00932368746029966
2013-11-15,0.0071266761474405235,0.007907938217452951,0.009237399153967304
2013-11-18,0.007132998341598647,0.007935712712751748,0.00925644250844189
2013-11-19,0.007135208685751155,0.007942654865926747,0.009261942400975757
2013-11-20,0.007100435095288502,0.007906136410547045,0.009243092654182763
2013-11-21,0.0071122956374139,0.007935870682410237,0.009303414472120592
2013-11-22,0.007105638124734248,0.007936410586585889,0.009304012762339442
2013-11-25,0.007093928131873452,0.007924479635224337,0.00929731504646864
2013-11-26,0.0070911056286124844,0.007921983574486082,0.009284874443800505
2013-11-27,0.007091536510167101,0.0079288923050631,0.009287738393376608
2013-11-29,0.007083068270125748,0.007926649265952102,0.009286132521851707
2013-12-02,0.007084915769903317,0.007930191735836607,0.009324801790408531
2013-12-03,0.007089808126384399,0.0079126977871146,0.009330502602036354
2013-12-04,0.007089763165843241,0.007908932586881964,0.009333029603122961
2013-12-05,0.007096627836407449,0.007904098955815297,0.009332944441762865
2013-12-06,0.007126297938609855,0.007912541730106989,0.009339713130165597
2013-12-09,0.007117752191492965,0.007884051702651544,0.009323049643336065
2013-12-10,0.007122518401376458,0.007882606316084135,0.009330520353893808
2013-12-11,0.007149971725008026,0.007923171187248737,0.009384002551999185
2013-12-12,0.007148969573097327,0.007907901440601103,0.009383377349107545
2013-12-13,0.007115459777405722,0.007871192653420213,0.009351143193877377
2013-12-16,0.007092022708775903,0.007834160590226812,0.00933205258113277
2013-12-17,0.007076188206633402,0.00783075523045853,0.009332742363524703
2013-12-18,0.007140240267373912,0.007858064629272268,0.009360228215796941
2013-12-19,0.007110839406382897,0.007832404167034063,0.009366456122033939
2013-12-20,0.007111691117714439,0.007855117454437743,0.009426283867859798
2013-12-23,0.007107404877584226,0.007858369668858554,0.009425772447453748
2013-12-24,0.007106946969101812,0.007856423009258751,0.009425155358467613
2013-12-26,0.007069029344383342,0.007831619702819778,0.009412607782644054
2013-12-27,0.006997785702741302,0.007745920140827502,0.009333587467424171
2013-12-30,0.006825105102141148,0.007518286949548355,0.009174810545780761
2013-12-31,0.006825034909065832,0.007516403570768113,0.009174276078337651
2014-01-02,0.006848739739426548,0.007538932680287627,0.009198318622396113
2014-01-03,0.0068444066092941645,0.007541758674958334,0.009195695962096465
2014-01-06,0.0068427758217219515,0.007546928991212559,0.009211588395306437
2014-01-07,0.006849676887711237,0.007562798817820288,0.009221354826900495
2014-01-08,0.006836997677152933,0.007559524717017067,0.009221564601494708
2014-01-09,0.0068368207633452156,0.007562661568485514,0.009220986970949738
2014-01-10,0.006836382331470622,0.007561686764057245,0.009224002978907934
2014-01-13,0.006889484879000732,0.007625382283510084,0.009270996487360945
2014-01-14,0.006918004881540136,0.0076903614097789475,0.009300439511596516
2014-01-15,0.006916761358064859,0.0076952812204245805,0.009293615289538447
2014-01-16,0.006916411626039695,0.00769461584394834,0.009293092144009849
2014-01-17,0.00691935267636774,0.007704076580576809,0.009290716503137047
2014-01-21,0.006920293062084926,0.007710816006514172,0.009293059082232125
2014-01-22,0.006920103786136989,0.007693620807958478,0.009294223102521468
2014-01-23,0.00694136194802349,0.007699672069309879,0.009305921652465025
2014-01-24,0.007073658202258972,0.007832349476512642,0.009441234825374957
2014-01-27,0.0070770440650836245,0.007868027854460585,0.009490741544964026
2014-01-28,0.007079368214982907,0.007863953985607075,0.009472887855578012
2014-01-29,0.007110113061736058,0.007902955192600895,0.009514508147498569
2014-01-30,0.0071169382584659255,0.007944057052602824,0.009538904321221306
2014-01-31,0.007089058691446472,0.007886149041244682,0.00951224616863904
2014-02-03,0.007217270635068696,0.008035706484577595,0.009722159236515577
2014-02-04,0.007231017378014447,0.008049438690970995,0.009730176876449692
2014-02-05,0.007231331574855143,0.008057198748964996,0.0097437722085588
2014-02-06,0.007262951882884726,0.008067684115202008,0.009753345885074916
2014-02-07,0.007306436436172846,0.008129865645426178,0.009775984651049409
2014-02-10,0.007306423872104269,0.008132565573893165,0.009772831583429993
2014-02-11,0.007335726104537006,0.008152446558519929,0.009786297214404199
2014-02-12,0.007336006509411792,0.008152799192949964,0.00978585083628856
2014-02-13,0.007342107532199426,0.008166899584611389,0.009817746456789747
2014-02-14,0.007334765984442987,0.008159229496305934,0.00980233439109595
2014-02-18,0.007287012332186464,0.008099736054644629,0.009732876679136825
2014-02-19,0.007287894250521284,0.008087986501122628,0.009740959221954176
2014-02-20,0.007277926843758473,0.008078462653824742,0.009738700074591745
2014-02-21,0.007178213192335558,0.008018421951081805,0.009627176871703806
2014-02-24,0.007178440805608346,0.00802412420437345,0.009635940707661874
2014-02-25,0.007140156373410373,0.008004766213017864,0.009616122969004
2014-02-26,0.007139541243105225,0.00800386367341586,0.009622523873659599
2014-02-27,0.007143696190796598,0.008009349973141164,0.009624423983227976
2014-02-28,0.007140741306247931,0.008011174181175139,0.009629860980227238
2014-03-03,0.007137793432882193,0.007992407361250954,0.009615424792888206
2014-03-04,0.007196581577449447,0.008057785746653582,0.009759305587967372
2014-03-05,0.00719650020821981,0.008056997489260014,0.009758523829827906
2014-03-06,0.007192944873524259,0.008056968552423901,0.009748120054276077
2014-03-07,0.0071912642191169175,0.008062326268074429,0.009748764487883754
2014-03-10,0.007188863940256485,0.008058068108978314,0.009748657400135377
2014-03-11,0.007198351653809306,0.008071933553443083,0.009777728428384926
2014-03-12,0.00719183266291348,0.008071216105793779,0.009763432862618274
2014-03-13,0.007233257166977127,0.008127959522994624,0.009798704966584656
2014-03-14,0.007225983779151615,0.008127941535416494,0.009792073403967448
2014-03-17,0.0072451045225356316,0.008136544414791629,0.009790531278852894
2014-03-18,0.007246898718556135,0.008157266368189158,0.00981064187308937
2014-03-19,0.007237391797729321,0.008140511770157031,0.009808214450096974
2014-03-20,0.007233715867457155,0.008132886198547814,0.009808400902639645
2014-03-21,0.007232833580849749,0.008158481283943702,0.009813856873698576
2014-03-24,0.007227773180778655,0.008195030990558549,0.00985132349293827
2014-03-25,0.0072310543170032975,0.00819517440717428,0.009851508992364418
2014-03-26,0.007244456051638262,0.008251624654442099,0.009932799240897983
2014-03-27,0.007238915070929013,0.008238625135867398,0.009895531358236214
2014-03-28,0.007237673306245697,0.008235060230722213,0.009889093471835529
2014-03-31,0.007216668032202093,0.008220089847032359,0.009887898162101345
2014-04-01,0.007224595407455068,0.00827702977487495,0.009910004387134116
2014-04-02,0.007218554871836791,0.008262707917716586,0.009908492567480267
2014-04-03,0.007211152713713978,0.008282941506171655,0.00991978136086553
2014-04-04,0.007257999652388681,0.008454809664864164,0.010037864057428677
2014-04-07,0.007257410778169047,0.008420410405619078,0.010030750792510923
2014-04-08,0.007257742586285992,0.008432920284043154,0.010039601276598796
2014-04-09,0.007283462645082418,0.008494327322782576,0.010067247591805953
2014-04-10,0.007257462993591692,0.008590560896540785,0.00993192968709895
2014-04-11,0.00723416716204928,0.008592282610102303,0.009921038875133773
2014-04-14,0.007187753402928631,0.008510645673914352,0.009851439480469126
2014-04-15,0.007182599483233608,0.008471942004609169,0.00984382194469582
2014-04-16,0.00719078158509916,0.008473992652870452,0.00983850513420409
2014-04-17,0.0071865947350683015,0.008460753921566784,0.0098421127134975
2014-04-21,0.00716287891028927,0.008443437001576154,0.00979780383367931
2014-04-22,0.0071659343368688285,0.008461239355528003,0.009817838402342993
2014-04-23,0.007165234494575234,0.008475038569899994,0.009825043167897146
2014-04-24,0.00716370218449081,0.008475032660825749,0.009819319069266011
2014-04-25,0.007173438740151719,0.008542113898482605,0.009886656416280283
2014-04-28,0.007174366988018586,0.008534715907667835,0.009889764598447308
2014-04-29,0.007151048225246833,0.00852143051905294,0.009760307732824183
2014-04-30,0.007131195344388579,0.008489949420853642,0.009711003459981797
2014-05-01,0.007103890163485349,0.008464942530632891,0.009666325310352854
2014-05-02,0.00710454583114552,0.008462846411753709,0.009661946621801223
2014-05-05,0.0070989837256374136,0.008464449992616686,0.009651412565685484
2014-05-06,0.007121334398649419,0.00851112689890275,0.009709457717416667
2014-05-07,0.007123341904558394,0.008513920807961345,0.00970456640717158
2014-05-08,0.00712050033038156,0.008506472362720278,0.009712274383448051
2014-05-09,0.00712066722106714,0.008510884407051908,0.009726002831285436
2014-05-12,0.00711819808347357,0.008569387012169086,0.009808308754999464
2014-05-13,0.007112383369939666,0.008572415314940305,0.009834955262186343
2014-05-14,0.007111438596661269,0.008585392378357794,0.009888174347417362
2014-05-15,0.007112058821328368,0.008582385667127919,0.009874987580640596
2014-05-16,0.007114636881366206,0.008586850678905977,0.00988167632707713
2014-05-19,0.007117362933822431,0.008601338160466505,0.009901860976746843
2014-05-20,0.007109443424019137,0.008582769919481236,0.0098906514611827
2014-05-21,0.007122247395088525,0.008595938067796956,0.009894679408226838
2014-05-22,0.007122799974450225,0.008601064613594937,0.009910160118072373
2014-05-23,0.007117224126001469,0.008597560003073703,0.009899700037671983
2014-05-27,0.007108961073836578,0.0086169159973407,0.009912832418849351
2014-05-28,0.007107152553566152,0.008611521706009574,0.009909016977455195
2014-05-29,0.007050125194753627,0.008588333308898856,0.009885840244354939
2014-05-30,0.007042615363711855,0.00858854475353569,0.009884989978535685
2014-06-02,0.007031699913903156,0.008579236758888846,0.009873860154930154
2014-06-03,0.006971800071498511,0.008536482676415864,0.00983177566562676
2014-06-04,0.006954812196388059,0.008531232749784087,0.009809938499317031
2014-06-05,0.006922044761458937,0.008517291080885347,0.009874968950343491
2014-06-06,0.006926204559445702,0.008523044029800031,0.009887752104497372
2014-06-09,0.006891785845909741,0.008493097392351373,0.009872751269774596
2014-06-10,0.00686770954110012,0.008461227218107424,0.009854459721940887
2014-06-11,0.006815282572085052,0.008426993873765862,0.00980159422880928
2014-06-12,0.006820386182619833,0.008433110205323361,0.0097945697407711
2014-06-13,0.006808231854830207,0.008421071312858797,0.009788413970702197
2014-06-16,0.006793290789666459,0.008407123357050064,0.009762393112454889
2014-06-17,0.00673111448415676,0.008373831885030296,0.00973304499125364
2014-06-18,0.006544234014185656,0.00824233011052396,0.00958440410473373
2014-06-19,0.006543277429241706,0.008240582330474385,0.009583184873911419
2014-06-20,0.006491236501877648,0.00820576573928936,0.009543636013073382
2014-06-23,0.006468588220656821,0.00819380601089245,0.009526406334473995
2014-06-24,0.006461208296007859,0.008187228076091199,0.009549993594976141
2014-06-25,0.006457364533440781,0.008184719397620978,0.009507879817410829
2014-06-26,0.0064505132885606066,0.008184977083454316,0.00950687809238182
2014-06-27,0.006444306403406563,0.008171320434988538,0.009486527398806375
2014-06-30,0.006444171215875593,0.008171292368080191,0.009487195449328866
2014-07-01,0.00645489137890472,0.008196899469425,0.009508506458806215
2014-07-02,0.006427356036740237,0.008175961617272359,0.00947737158583794
2014-07-03,0.006428008609244909,0.008182766413159135,0.009484181400604757
2014-07-07,0.006421796652200099,0.008196171904794457,0.009542366609257967
2014-07-08,0.006440574577205654,0.008243729359404348,0.009576844964151955
2014-07-09,0.006393699780513765,0.008192514645697035,0.009547121547609923
2014-07-10,0.006399060859238601,0.008194694669729633,0.009569682353045084
2014-07-11,0.0063991076586303675,0.00819741766933224,0.009562953817045089
2014-07-14,0.006398590255171032,0.008200281301471374,0.00956503805705284
2014-07-15,0.006399330157406286,0.008208562822593161,0.009592945219510337
2014-07-16,0.006397264201330564,0.008208933770958006,0.009583906779440453
2014-07-17,0.006445559358810994,0.008250214562590277,0.009637190216297387
2014-07-18,0.006473848607325009,0.008302302941450257,0.009685979950278253
2014-07-21,0.006474639657395866,0.00829288796096423,0.009690054236079479
2014-07-22,0.006474359253511152,0.008301978744214584,0.009688288134421564
2014-07-23,0.006473620054548354,0.008294814174486962,0.009669985688745207
2014-07-24,0.00647362199922916,0.008294771135353159,0.00966383032021112
2014-07-25,0.006477044219826802,0.008297778856781533,0.009673325208140631
2014-07-28,0.006477061808688925,0.008294903676170008,0.00967733658318012
2014-07-29,0.006485185181124548,0.008294485685019467,0.009677451555358041
2014-07-30,0.006441129050231279,0.008258178519037962,0.009642188906356383
2014-07-31,0.006571106868464239,0.008368987213769113,0.009755793084260153
2014-08-01,0.006573361147847456,0.008374101922253005,0.009759222526976266
2014-08-04,0.00657497632902319,0.00836843838681721,0.009751948158317437
2014-08-05,0.006601097874797986,0.00837938104464979,0.009741753499203757
2014-08-06,0.006597735573769681,0.008376610344347158,0.009739572545672159
2014-08-07,0.006603869093371395,0.00838099990811582,0.009745355072077015
2014-08-08,0.006639693353319408,0.008393776558160065,0.009761504283026794
2014-08-11,0.0066396711229513685,0.008400571817801569,0.009777364426181104
2014-08-12,0.0066311619700251635,0.008397828113408836,0.009787153419025797
2014-08-13,0.006574978757845161,0.008341222734112693,0.009718376992471776
2014-08-14,0.00657427503609385,0.008343199639985963,0.00971571289472977
2014-08-15,0.0065611393926128915,0.00833865783417083,0.009690132053847774
2014-08-18,0.006576855071946211,0.008348889202899433,0.009687463930817203
2014-08-19,0.006569348156552829,0.008346105334113297,0.009678124514267618
2014-08-20,0.006551342731467527,0.00832290337687852,0.009643404508159082
2014-08-21,0.006549690197104266,0.008318378750371027,0.009643541867153162
2014-08-22,0.006544964577651302,0.008318225710152085,0.00964353718987738
2014-08-25,0.006464135230648027,0.008196913474079215,0.00951950195599287
2014-08-26,0.006463008714013629,0.008195390245781873,0.009531571115256175
2014-08-27,0.006462790876471184,0.008185326161688829,0.009513385367897568
2014-08-28,0.00645978789132234,0.008166863948570417,0.009466310280974508
2014-08-29,0.006458256721415481,0.00816369705948718,0.009470855885002533
2014-09-02,0.006442178543999817,0.008145376148621129,0.009458297651272263
2014-09-03,0.00644288308932881,0.008155101056639837,0.00946669431054626
2014-09-04,0.006444384769524451,0.008157485172400085,0.009471592170659321
2014-09-05,0.006423496023171801,0.008126863013098192,0.009421121063744445
2014-09-08,0.006414345474247223,0.008120291259844079,0.009405244794672663
2014-09-09,0.006428984118134841,0.008141950749428273,0.009436939546755691
2014-09-10,0.006426549366570108,0.008150240887844096,0.009432350238625445
2014-09-11,0.006425288825758863,0.008150103662905691,0.009434753720095947
2014-09-12,0.0064311547208984205,0.008158366912349101,0.009457354485752389
2014-09-15,0.006427719124104255,0.008179841078813062,0.009472557917477666
2014-09-16,0.006400647177291587,0.008169439659805319,0.009455696223557658
2014-09-17,0.006398896285628508,0.008169717379185568,0.009455976950774946
2014-09-18,0.006385137028387974,0.008173368262442436,0.009458496218277643
2014-09-19,0.006376387202402202,0.008174186431594422,0.00948388688815669
2014-09-22,0.006396758954196466,0.008210482099559541,0.009534279943227553
2014-09-23,0.0064061279701010205,0.008214766151161778,0.009553502410247201
2014-09-24,0.006419731666236969,0.008227568118751733,0.009564194812484147
2014-09-25,0.006500693490413873,0.008324902126554484,0.009615719202149337
2014-09-26,0.0065063023584143185,0.00834361634595729,0.009628981389944218
2014-09-29,0.0064928381459226,0.008312239485756186,0.009596688037351258
2014-09-30,0.0064959316359954,0.008314607888179476,0.009637065338792699
2014-10-01,0.006526832204959393,0.008349589876977646,0.009658536458736225
2014-10-02,0.006514111237340426,0.008333749140273523,0.009669828828614363
2014-10-03,0.006522662540900469,0.00832928446172366,0.009652949475781054
2014-10-06,0.006471859837794725,0.008231556591484435,0.0096066007029566
2014-10-07,0.006548865355301295,0.008289784740298463,0.009663434736498453
2014-10-08,0.006497731442574509,0.008255280424038367,0.009611938256544062
2014-10-09,0.0066257158085730695,0.00834657862566451,0.009719686456920177
2014-10-10,0.006664893862547533,0.00847506752246756,0.009751894883399694
2014-10-13,0.0067336910506167495,0.008520360855451204,0.009735315680423845
2014-10-14,0.006680083117515862,0.008490767632246914,0.009734660092259581
2014-10-15,0.006689163293373001,0.00848530980307609,0.009739467699600693
2014-10-16,0.0066774289260894465,0.008445989688282914,0.009746434392713216
2014-10-17,0.006724790898875916,0.008466595660695537,0.009748025352784734
2014-10-20,0.006739208525995589,0.008506489021628547,0.009774595785059473
2014-10-21,0.006840204329477104,0.008626809305739301,0.00982547664570506
2014-10-22,0.006855350087149583,0.008638733857121847,0.009857284883195214
2014-10-23,0.006891987045247836,0.008691786691186355,0.009922163463750126
2014-10-24,0.006904463408275599,0.008700838778130571,0.00992297629695285
2014-10-27,0.006897880123974029,0.008699339596425071,0.009921781676882055
2014-10-28,0.006927844208494172,0.008756354304060644,0.010045533094285547
2014-10-29,0.0069234111977002745,0.008757236727000678,0.010042104338993102
2014-10-30,0.0069312268565336335,0.008759406493973072,0.010051053993147211
2014-10-31,0.00696478272324064,0.008798852065442687,0.010071222197769746
2014-11-03,0.0069616506847711675,0.008799110776350982,0.010069078820492341
2014-11-04,0.00696096438590571,0.008801067562252256,0.010068331141676892
2014-11-05,0.006913795741101332,0.008712480687620363,0.010002938697771739
2014-11-06,0.006868743561081181,0.00866051605407106,0.009932953244593682
2014-11-07,0.00686875140177334,0.008661359473239191,0.009932893616810367
2014-11-10,0.006868085190230059,0.008663942371050695,0.0099379516155404
2014-11-11,0.0068515499347511465,0.008636476971489426,0.009920009914765503
