Date,,^GSPC,^IXIC,^RUT
2015-06-24,^RUT,0.8297381634629224,0.8824551353346443,0.9999999999999986
2015-06-25,^GSPC,1.0000000000000013,0.9405025001555208,0.8299276450142352
2015-06-25,^IXIC,0.9405025001555208,0.9999999999999984,0.8823982865884344
2015-06-25,^RUT,0.8299276450142352,0.8823982865884344,0.9999999999999986
2015-06-26,^GSPC,1.0000000000000013,0.9397233130133197,0.8300943150741918
2015-06-26,^IXIC,0.9397233130133197,0.9999999999999987,0.8820831233105122
2015-06-26,^RUT,0.8300943150741918,0.8820831233105122,0.9999999999999983
2015-06-29,^GSPC,1.000000000000001,0.9417157985511486,0.8346703333794109
2015-06-29,^IXIC,0.9417157985511486,0.9999999999999986,0.8850922218436369
2015-06-29,^RUT,0.8346703333794109,0.8850922218436369,0.9999999999999984
2015-06-30,^GSPC,1.0000000000000013,0.9416397326858762,0.8353838515159231
2015-06-30,^IXIC,0.9416397326858762,0.9999999999999986,0.8856698244546889
2015-06-30,^RUT,0.8353838515159231,0.8856698244546889,0.9999999999999986
2015-07-01,^GSPC,1.0000000000000013,0.9414471576455905,0.8343371321611591
2015-07-01,^IXIC,0.9414471576455905,0.9999999999999986,0.8852394224985257
2015-07-01,^RUT,0.8343371321611591,0.8852394224985257,0.9999999999999987
2015-07-02,^GSPC,1.0000000000000016,0.9416355201893818,0.8359848066533433
2015-07-02,^IXIC,0.9416355201893818,0.9999999999999991,0.8854206893404882
2015-07-02,^RUT,0.8359848066533433,0.8854206893404882,0.9999999999999986
2015-07-06,^GSPC,1.0000000000000013,0.9422165099059172,0.8351564173712801
2015-07-06,^IXIC,0.9422165099059172,0.9999999999999991,0.884452331878207
2015-07-06,^RUT,0.8351564173712801,0.884452331878207,0.9999999999999988
2015-07-07,^GSPC,1.0000000000000013,0.9412314769475402,0.8346640046927833
2015-07-07,^IXIC,0.9412314769475402,0.9999999999999989,0.8849675497911343
2015-07-07,^RUT,0.8346640046927833,0.8849675497911343,0.9999999999999987
2015-07-08,^GSPC,1.0000000000000013,0.9422347972516291,0.8365415824642244
2015-07-08,^IXIC,0.9422347972516291,0.9999999999999989,0.8861310624947831
2015-07-08,^RUT,0.8365415824642244,0.8861310624947831,0.9999999999999987
2015-07-09,^GSPC,1.0000000000000013,0.9423912051441764,0.8368300587623743
2015-07-09,^IXIC,0.9423912051441764,0.9999999999999989,0.8869433527391026
2015-07-09,^RUT,0.8368300587623743,0.8869433527391026,0.9999999999999987
2015-07-10,^GSPC,1.0000000000000013,0.9428885254480943,0.8380876407996747
2015-07-10,^IXIC,0.9428885254480943,0.9999999999999987,0.887819417838073
2015-07-10,^RUT,0.8380876407996747,0.887819417838073,0.9999999999999987
2015-07-13,^GSPC,1.0000000000000013,0.9435648510608292,0.8401759605858369
2015-07-13,^IXIC,0.9435648510608292,0.9999999999999989,0.8881639420212387
2015-07-13,^RUT,0.8401759605858369,0.8881639420212387,0.9999999999999987
2015-07-14,^GSPC,1.0000000000000013,0.9437827309070461,0.8414175376235681
2015-07-14,^IXIC,0.9437827309070461,0.9999999999999988,0.888692359048172
2015-07-14,^RUT,0.8414175376235681,0.888692359048172,0.9999999999999987
2015-07-15,^GSPC,1.0000000000000013,0.9432090069258552,0.8391364323734433
2015-07-15,^IXIC,0.9432090069258552,0.9999999999999989,0.886914528764936
2015-07-15,^RUT,0.8391364323734433,0.886914528764936,0.9999999999999986
2015-07-16,^GSPC,1.0000000000000016,0.9431293819206792,0.8381675300357653
2015-07-16,^IXIC,0.9431293819206792,0.9999999999999987,0.8850617575327046
2015-07-16,^RUT,0.8381675300357653,0.8850617575327046,0.9999999999999986
2015-07-17,^GSPC,1.0000000000000013,0.9416822194932013,0.8374117899077026
2015-07-17,^IXIC,0.9416822194932013,0.9999999999999987,0.8808604041180085
2015-07-17,^RUT,0.8374117899077026,0.8808604041180085,0.9999999999999988
2015-07-20,^GSPC,1.0000000000000013,0.9416057309049036,0.8363790260620181
2015-07-20,^IXIC,0.9416057309049036,0.9999999999999987,0.879604157998922
2015-07-20,^RUT,0.8363790260620181,0.879604157998922,0.999999999999999
2015-07-21,^GSPC,1.0000000000000013,0.9415613708906975,0.8365535141586685
2015-07-21,^IXIC,0.9415613708906975,0.9999999999999991,0.8796964480257118
2015-07-21,^RUT,0.8365535141586685,0.8796964480257118,0.9999999999999988
2015-07-22,^GSPC,1.0000000000000016,0.9411244185306474,0.8359339277056543
2015-07-22,^IXIC,0.9411244185306474,0.9999999999999989,0.8772011419635136
2015-07-22,^RUT,0.8359339277056543,0.8772011419635136,0.9999999999999987
2015-07-23,^GSPC,1.0000000000000013,0.9411062645942389,0.8360980480338835
2015-07-23,^IXIC,0.9411062645942389,0.9999999999999989,0.8770730889417332
2015-07-23,^RUT,0.8360980480338835,0.8770730889417332,0.9999999999999988
2015-07-24,^GSPC,1.0000000000000016,0.9416316621906923,0.8379897015722383
2015-07-24,^IXIC,0.9416316621906923,0.9999999999999989,0.8781885976974949
2015-07-24,^RUT,0.8379897015722383,0.8781885976974949,0.9999999999999987
2015-07-27,^GSPC,1.0000000000000016,0.9419814525590955,0.8394849264880384
2015-07-27,^IXIC,0.9419814525590955,0.9999999999999988,0.8788633390742544
2015-07-27,^RUT,0.8394849264880384,0.8788633390742544,0.9999999999999988
2015-07-28,^GSPC,1.0000000000000016,0.9423506844051839,0.8397390650935689
2015-07-28,^IXIC,0.9423506844051839,0.9999999999999988,0.8790984724460535
2015-07-28,^RUT,0.8397390650935689,0.8790984724460535,0.999999999999999
2015-07-29,^GSPC,1.0000000000000018,0.9405414708924305,0.8353584988089263
2015-07-29,^IXIC,0.9405414708924305,0.9999999999999986,0.876171981515921
2015-07-29,^RUT,0.8353584988089263,0.876171981515921,0.9999999999999988
2015-07-30,^GSPC,1.0000000000000016,0.9402685922878506,0.8351493662535401
2015-07-30,^IXIC,0.9402685922878506,0.9999999999999986,0.8760185275958959
2015-07-30,^RUT,0.8351493662535401,0.8760185275958959,0.9999999999999988
2015-07-31,^GSPC,1.0000000000000018,0.9400240226076431,0.8332502696373488
2015-07-31,^IXIC,0.9400240226076431,0.9999999999999991,0.875033564398567
2015-07-31,^RUT,0.8332502696373488,0.875033564398567,0.9999999999999989
2015-08-03,^GSPC,1.0000000000000016,0.9400820899424974,0.8345746141826167
2015-08-03,^IXIC,0.9400820899424974,0.9999999999999989,0.8754152491853134
2015-08-03,^RUT,0.8345746141826167,0.8754152491853134,0.9999999999999989
2015-08-04,^GSPC,1.0000000000000016,0.9401054391020597,0.8348901263654034
2015-08-04,^IXIC,0.9401054391020597,0.9999999999999989,0.8756812657100598
2015-08-04,^RUT,0.8348901263654034,0.8756812657100598,0.9999999999999991
2015-08-05,^GSPC,1.0000000000000016,0.9398650171016717,0.8346595467386869
2015-08-05,^IXIC,0.9398650171016717,0.9999999999999986,0.8751345580449339
2015-08-05,^RUT,0.8346595467386869,0.8751345580449339,0.9999999999999991
2015-08-06,^GSPC,1.0000000000000016,0.9391244981645028,0.8347148583841422
2015-08-06,^IXIC,0.9391244981645028,0.9999999999999989,0.875530535786077
2015-08-06,^RUT,0.8347148583841422,0.875530535786077,0.999999999999999
2015-08-07,^GSPC,1.0000000000000016,0.939431120416963,0.835159081526101
2015-08-07,^IXIC,0.939431120416963,0.9999999999999989,0.8750644456060707
2015-08-07,^RUT,0.835159081526101,0.8750644456060707,0.9999999999999992
2015-08-10,^GSPC,1.0000000000000013,0.939698030038827,0.8369152730252456
2015-08-10,^IXIC,0.939698030038827,0.9999999999999986,0.8761199891778635
2015-08-10,^RUT,0.8369152730252456,0.8761199891778635,0.9999999999999991
2015-08-11,^GSPC,1.0000000000000016,0.9399845503482537,0.8372447205793128
2015-08-11,^IXIC,0.9399845503482537,0.9999999999999986,0.8762005678027144
2015-08-11,^RUT,0.8372447205793128,0.8762005678027144,0.9999999999999991
2015-08-12,^GSPC,1.0000000000000013,0.9399488400143834,0.8373255372582508
2015-08-12,^IXIC,0.9399488400143834,0.9999999999999988,0.8761486381809962
2015-08-12,^RUT,0.8373255372582508,0.8761486381809962,0.9999999999999991
2015-08-13,^GSPC,1.0000000000000016,0.9401086830098094,0.8373418319587033
2015-08-13,^IXIC,0.9401086830098094,0.9999999999999988,0.8765471852933718
2015-08-13,^RUT,0.8373418319587033,0.8765471852933718,0.9999999999999991
2015-08-14,^GSPC,1.0000000000000016,0.9397932081105397,0.8367483200139263
2015-08-14,^IXIC,0.9397932081105397,0.9999999999999986,0.8759285950966118
2015-08-14,^RUT,0.8367483200139263,0.8759285950966118,0.9999999999999989
2015-08-17,^GSPC,1.0000000000000016,0.939772788893856,0.8368979014853148
2015-08-17,^IXIC,0.939772788893856,0.9999999999999986,0.8763373288886506
2015-08-17,^RUT,0.8368979014853148,0.8763373288886506,0.999999999999999
2015-08-18,^GSPC,1.0000000000000013,0.9397856175241559,0.8377248414808016
2015-08-18,^IXIC,0.9397856175241559,0.9999999999999986,0.8769199262041958
2015-08-18,^RUT,0.8377248414808016,0.8769199262041958,0.999999999999999
2015-08-19,^GSPC,1.0000000000000013,0.9401374924098852,0.8384650164061991
2015-08-19,^IXIC,0.9401374924098852,0.9999999999999988,0.8774288379116156
2015-08-19,^RUT,0.8384650164061991,0.8774288379116156,0.9999999999999988
2015-08-20,^GSPC,1.0000000000000016,0.9420488659479945,0.8432476074485825
2015-08-20,^IXIC,0.9420488659479945,0.9999999999999988,0.8809899232006625
2015-08-20,^RUT,0.8432476074485825,0.8809899232006625,0.9999999999999989
2015-08-21,^GSPC,1.0000000000000013,0.9455964237454261,0.8350961743704514
2015-08-21,^IXIC,0.9455964237454261,0.999999999999999,0.8722165830767775
2015-08-21,^RUT,0.8350961743704514,0.8722165830767775,0.9999999999999987
2015-08-24,^GSPC,1.0000000000000013,0.9490057078472338,0.8468381833275929
2015-08-24,^IXIC,0.9490057078472338,0.9999999999999992,0.8806867719194001
2015-08-24,^RUT,0.8468381833275929,0.8806867719194001,0.9999999999999989
2015-08-25,^GSPC,1.0000000000000009,0.946809700981032,0.8461664897776182
2015-08-25,^IXIC,0.946809700981032,0.9999999999999991,0.8808084920493165
2015-08-25,^RUT,0.8461664897776182,0.8808084920493165,0.999999999999999
2015-08-26,^GSPC,1.0000000000000007,0.9508657030194573,0.8467458442665092
2015-08-26,^IXIC,0.9508657030194573,0.9999999999999991,0.8801820198135802
2015-08-26,^RUT,0.8467458442665092,0.8801820198135802,0.9999999999999991
2015-08-27,^GSPC,1.0000000000000009,0.9520190100222661,0.8486193255668112
2015-08-27,^IXIC,0.9520190100222661,0.9999999999999992,0.8816897418570561
2015-08-27,^RUT,0.8486193255668112,0.8816897418570561,0.9999999999999988
2015-08-28,^GSPC,1.000000000000001,0.9522765626545376,0.8481811889917574
2015-08-28,^IXIC,0.9522765626545376,0.999999999999999,0.8813082485880799
2015-08-28,^RUT,0.8481811889917574,0.8813082485880799,0.9999999999999991
2015-08-31,^GSPC,1.000000000000001,0.9528826240199958,0.8480697885453466
2015-08-31,^IXIC,0.9528826240199958,0.999999999999999,0.8801332888558978
2015-08-31,^RUT,0.8480697885453466,0.8801332888558978,0.9999999999999991
2015-09-01,^GSPC,1.0000000000000009,0.9544875872076594,0.8526425625550123
2015-09-01,^IXIC,0.9544875872076594,0.9999999999999992,0.8836513691276157
2015-09-01,^RUT,0.8526425625550123,0.8836513691276157,0.9999999999999991
2015-09-02,^GSPC,1.0000000000000009,0.9550420315165046,0.8541929322577584
2015-09-02,^IXIC,0.9550420315165046,0.999999999999999,0.8841013058899995
2015-09-02,^RUT,0.8541929322577584,0.8841013058899995,0.9999999999999992
2015-09-03,^GSPC,1.0000000000000009,0.955076847491097,0.8545936882687033
2015-09-03,^IXIC,0.955076847491097,0.9999999999999991,0.8839523072295296
2015-09-03,^RUT,0.8545936882687033,0.8839523072295296,0.999999999999999
2015-09-04,^GSPC,1.0000000000000007,0.9546217760356566,0.8538104886165754
2015-09-04,^IXIC,0.9546217760356566,0.9999999999999993,0.8838408473978879
2015-09-04,^RUT,0.8538104886165754,0.8838408473978879,0.9999999999999992
2015-09-08,^GSPC,1.0000000000000007,0.9560207945555365,0.8566291243852197
2015-09-08,^IXIC,0.9560207945555365,0.9999999999999994,0.8859606563524569
2015-09-08,^RUT,0.8566291243852197,0.8859606563524569,0.9999999999999992
2015-09-09,^GSPC,1.000000000000001,0.9560893064314193,0.8577554153329477
2015-09-09,^IXIC,0.9560893064314193,0.9999999999999993,0.8869764292391136
2015-09-09,^RUT,0.8577554153329477,0.8869764292391136,0.9999999999999992
2015-09-10,^GSPC,1.0000000000000007,0.956036384275426,0.8576839312481083
2015-09-10,^IXIC,0.956036384275426,0.9999999999999992,0.8869577595834016
2015-09-10,^RUT,0.8576839312481083,0.8869577595834016,0.9999999999999992
2015-09-11,^GSPC,1.0000000000000007,0.9578994100385176,0.8597933300590155
2015-09-11,^IXIC,0.9578994100385176,0.9999999999999992,0.8864911178552806
2015-09-11,^RUT,0.8597933300590155,0.8864911178552806,0.9999999999999992
2015-09-14,^GSPC,1.0000000000000007,0.9578426055378122,0.8600292219620518
2015-09-14,^IXIC,0.9578426055378122,0.9999999999999992,0.8866268491541581
2015-09-14,^RUT,0.8600292219620518,0.8866268491541581,0.9999999999999993
2015-09-15,^GSPC,1.0000000000000007,0.9579231743218357,0.8606259083211893
2015-09-15,^IXIC,0.9579231743218357,0.9999999999999991,0.8871130321854946
2015-09-15,^RUT,0.8606259083211893,0.8871130321854946,0.9999999999999992
2015-09-16,^GSPC,1.0000000000000009,0.9577006365163229,0.8608418672223709
2015-09-16,^IXIC,0.9577006365163229,0.9999999999999991,0.8871599343806644
2015-09-16,^RUT,0.8608418672223709,0.8871599343806644,0.9999999999999992
2015-09-17,^GSPC,1.0000000000000007,0.9576154459769176,0.8615557198683642
2015-09-17,^IXIC,0.9576154459769176,0.9999999999999993,0.8876977375935139
2015-09-17,^RUT,0.8615557198683642,0.8876977375935139,0.9999999999999993
2015-09-18,^GSPC,1.0000000000000007,0.9577468494042339,0.862787396574755
2015-09-18,^IXIC,0.9577468494042339,0.9999999999999993,0.8880259386295725
2015-09-18,^RUT,0.862787396574755,0.8880259386295725,0.9999999999999992
2015-09-21,^GSPC,1.0000000000000007,0.9573234011342543,0.8617886831042318
2015-09-21,^IXIC,0.9573234011342543,0.9999999999999993,0.8881940288174611
2015-09-21,^RUT,0.8617886831042318,0.8881940288174611,0.9999999999999993
2015-09-22,^GSPC,1.0000000000000007,0.9574894182615539,0.8624129998451106
2015-09-22,^IXIC,0.9574894182615539,0.9999999999999993,0.8888704574081175
2015-09-22,^RUT,0.8624129998451106,0.8888704574081175,0.9999999999999992
2015-09-23,^GSPC,1.0000000000000007,0.9569979269571771,0.8610195470370303
2015-09-23,^IXIC,0.9569979269571771,0.9999999999999994,0.887735340679989
2015-09-23,^RUT,0.8610195470370303,0.887735340679989,0.9999999999999991
2015-09-24,^GSPC,1.0000000000000009,0.956872470408682,0.8606747662377763
2015-09-24,^IXIC,0.956872470408682,0.9999999999999994,0.8874477927914757
2015-09-24,^RUT,0.8606747662377763,0.8874477927914757,0.9999999999999993
2015-09-25,^GSPC,1.0000000000000007,0.9551379052713986,0.8581835790146024
2015-09-25,^IXIC,0.9551379052713986,0.9999999999999992,0.8878898560456783
2015-09-25,^RUT,0.8581835790146024,0.8878898560456783,0.9999999999999991
2015-09-28,^GSPC,1.0000000000000007,0.9563977116055281,0.8641684417011737
2015-09-28,^IXIC,0.9563977116055281,0.9999999999999992,0.8933804723270351
2015-09-28,^RUT,0.8641684417011737,0.8933804723270351,0.9999999999999991
2015-09-29,^GSPC,1.0000000000000007,0.9550946620492211,0.8621623746280962
2015-09-29,^IXIC,0.9550946620492211,0.9999999999999992,0.892627793357508
2015-09-29,^RUT,0.8621623746280962,0.892627793357508,0.9999999999999991
2015-09-30,^GSPC,1.0000000000000007,0.9558538888310049,0.8648478416710002
2015-09-30,^IXIC,0.9558538888310049,0.9999999999999991,0.8942354540248899
2015-09-30,^RUT,0.8648478416710002,0.8942354540248899,0.9999999999999991
2015-10-01,^GSPC,1.0000000000000007,0.9557353235322325,0.8642949803143263
2015-10-01,^IXIC,0.9557353235322325,0.999999999999999,0.8937410200301142
2015-10-01,^RUT,0.8642949803143263,0.8937410200301142,0.999999999999999
2015-10-02,^GSPC,1.0000000000000004,0.9562829600561452,0.8662407930717491
2015-10-02,^IXIC,0.9562829600561452,0.999999999999999,0.8947895599143593
2015-10-02,^RUT,0.8662407930717491,0.8947895599143593,0.9999999999999991
2015-10-05,^GSPC,1.0000000000000007,0.9559747387907482,0.8668938161698263
2015-10-05,^IXIC,0.9559747387907482,0.9999999999999991,0.8938095331623054
2015-10-05,^RUT,0.8668938161698263,0.8938095331623054,0.999999999999999
2015-10-06,^GSPC,1.0000000000000007,0.9552891004942415,0.8651373279404829
2015-10-06,^IXIC,0.9552891004942415,0.999999999999999,0.8926505737769619
2015-10-06,^RUT,0.8651373279404829,0.8926505737769619,0.9999999999999991
2015-10-07,^GSPC,1.0000000000000007,0.954738474693639,0.8621326838484012
2015-10-07,^IXIC,0.954738474693639,0.999999999999999,0.8907141721098172
2015-10-07,^RUT,0.8621326838484012,0.8907141721098172,0.999999999999999
2015-10-08,^GSPC,1.0000000000000007,0.9558355429010132,0.8616616170685165
2015-10-08,^IXIC,0.9558355429010132,0.9999999999999991,0.8905686683052035
2015-10-08,^RUT,0.8616616170685165,0.8905686683052035,0.9999999999999991
2015-10-09,^GSPC,1.0000000000000004,0.9553822762066124,0.8644200385485521
2015-10-09,^IXIC,0.9553822762066124,0.9999999999999991,0.8922341420412218
2015-10-09,^RUT,0.8644200385485521,0.8922341420412218,0.999999999999999
2015-10-12,^GSPC,1.0000000000000004,0.9554059825914972,0.8658184284310708
2015-10-12,^IXIC,0.9554059825914972,0.9999999999999991,0.8932514337234883
2015-10-12,^RUT,0.8658184284310708,0.8932514337234883,0.999999999999999
2015-10-13,^GSPC,1.0000000000000004,0.9560444781323904,0.8719537860187947
2015-10-13,^IXIC,0.9560444781323904,0.9999999999999991,0.8963510085095574
2015-10-13,^RUT,0.8719537860187947,0.8963510085095574,0.9999999999999991
2015-10-14,^GSPC,1.0000000000000004,0.9559983521557519,0.8745141149123591
2015-10-14,^IXIC,0.9559983521557519,0.999999999999999,0.8984232883943281
2015-10-14,^RUT,0.8745141149123591,0.8984232883943281,0.999999999999999
2015-10-15,^GSPC,1.0000000000000007,0.9565712500133681,0.8806933227724427
2015-10-15,^IXIC,0.9565712500133681,0.9999999999999988,0.9024340377970929
2015-10-15,^RUT,0.8806933227724427,0.9024340377970929,0.9999999999999991
2015-10-16,^GSPC,1.0000000000000004,0.9565230153763323,0.8797657164044376
2015-10-16,^IXIC,0.9565230153763323,0.9999999999999992,0.9017363376678834
2015-10-16,^RUT,0.8797657164044376,0.9017363376678834,0.9999999999999991
2015-10-19,^GSPC,1.0000000000000004,0.9556034538675912,0.878668468055371
2015-10-19,^IXIC,0.9556034538675912,0.9999999999999989,0.9012900211026018
2015-10-19,^RUT,0.878668468055371,0.9012900211026018,0.9999999999999992
2015-10-20,^GSPC,1.0000000000000004,0.9552608387781807,0.8787588553273226
2015-10-20,^IXIC,0.9552608387781807,0.9999999999999992,0.9010643772445683
2015-10-20,^RUT,0.8787588553273226,0.9010643772445683,0.9999999999999991
2015-10-21,^GSPC,1.0000000000000002,0.9550186864961675,0.8770668324863956
2015-10-21,^IXIC,0.9550186864961675,0.9999999999999991,0.8997956792811519
2015-10-21,^RUT,0.8770668324863956,0.8997956792811519,0.9999999999999991
2015-10-22,^GSPC,1.0000000000000004,0.9553832101157148,0.8765803792697215
2015-10-22,^IXIC,0.9553832101157148,0.9999999999999992,0.899513756318681
2015-10-22,^RUT,0.8765803792697215,0.899513756318681,0.9999999999999991
2015-10-23,^GSPC,1.0000000000000004,0.9539442348527226,0.8770319218387188
2015-10-23,^IXIC,0.9539442348527226,0.9999999999999992,0.8977187221337729
2015-10-23,^RUT,0.8770319218387188,0.8977187221337729,0.9999999999999991
2015-10-26,^GSPC,1.0000000000000002,0.9537663753545479,0.8792504588267035
2015-10-26,^IXIC,0.9537663753545479,0.9999999999999992,0.897501043546948
2015-10-26,^RUT,0.8792504588267035,0.897501043546948,0.9999999999999991
2015-10-27,^GSPC,1.0000000000000002,0.9537832164822343,0.87797416214593
2015-10-27,^IXIC,0.9537832164822343,0.9999999999999993,0.8954941515328874
2015-10-27,^RUT,0.87797416214593,0.8954941515328874,0.9999999999999991
2015-10-28,^GSPC,1.0000000000000004,0.954222572702085,0.875127941247897
2015-10-28,^IXIC,0.954222572702085,0.9999999999999992,0.8926925463820572
2015-10-28,^RUT,0.875127941247897,0.8926925463820572,0.9999999999999992
2015-10-29,^GSPC,1.0000000000000002,0.9536710007984761,0.8726017472311974
2015-10-29,^IXIC,0.9536710007984761,0.9999999999999992,0.8914069135756882
2015-10-29,^RUT,0.8726017472311974,0.8914069135756882,0.9999999999999991
2015-10-30,^GSPC,1.0000000000000002,0.9537462697880482,0.8727021728925559
2015-10-30,^IXIC,0.9537462697880482,0.9999999999999991,0.8917486782145847
2015-10-30,^RUT,0.8727021728925559,0.8917486782145847,0.999999999999999
2015-11-02,^GSPC,1.0000000000000002,0.9540109162502882,0.8729275890800802
2015-11-02,^IXIC,0.9540109162502882,0.9999999999999992,0.8921689517490403
2015-11-02,^RUT,0.8729275890800802,0.8921689517490403,0.9999999999999992
2015-11-03,^GSPC,1.0,0.9549408584632079,0.8732721358674789
2015-11-03,^IXIC,0.9549408584632079,0.9999999999999992,0.8922898593516831
2015-11-03,^RUT,0.8732721358674789,0.8922898593516831,0.9999999999999992
2015-11-04,^GSPC,1.0000000000000002,0.9547575011930874,0.8730750652798434
2015-11-04,^IXIC,0.9547575011930874,0.9999999999999991,0.8922460003396159
2015-11-04,^RUT,0.8730750652798434,0.8922460003396159,0.9999999999999992
2015-11-05,^GSPC,1.0000000000000002,0.9547689544972195,0.8730462808708103
2015-11-05,^IXIC,0.9547689544972195,0.9999999999999992,0.8921870882573614
2015-11-05,^RUT,0.8730462808708103,0.8921870882573614,0.9999999999999992
2015-11-06,^GSPC,1.0000000000000004,0.9544791243525605,0.8719746705380474
2015-11-06,^IXIC,0.9544791243525605,0.9999999999999993,0.8919710381714389
2015-11-06,^RUT,0.8719746705380474,0.8919710381714389,0.9999999999999993
2015-11-09,^GSPC,1.0000000000000002,0.9546825903618624,0.8725880343883401
2015-11-09,^IXIC,0.9546825903618624,0.9999999999999993,0.8924528541130606
2015-11-09,^RUT,0.8725880343883401,0.8924528541130606,0.9999999999999991
2015-11-10,^GSPC,1.0000000000000002,0.9545877657833405,0.8732491074937696
2015-11-10,^IXIC,0.9545877657833405,0.9999999999999994,0.8919922525975991
2015-11-10,^RUT,0.8732491074937696,0.8919922525975991,0.9999999999999992
2015-11-11,^GSPC,1.0000000000000002,0.9546102694005882,0.8746219507351173
2015-11-11,^IXIC,0.9546102694005882,0.9999999999999994,0.8934361180710432
2015-11-11,^RUT,0.8746219507351173,0.8934361180710432,0.9999999999999992
2015-11-12,^GSPC,1.0000000000000004,0.9548189531209766,0.8757916262795544
2015-11-12,^IXIC,0.9548189531209766,0.9999999999999997,0.8937574741293178
2015-11-12,^RUT,0.8757916262795544,0.8937574741293178,0.9999999999999993
2015-11-13,^GSPC,1.0000000000000002,0.9553488159585735,0.8770084672606686
2015-11-13,^IXIC,0.9553488159585735,0.9999999999999996,0.8930835059649401
2015-11-13,^RUT,0.8770084672606686,0.8930835059649401,0.9999999999999994
2015-11-16,^GSPC,1.0000000000000004,0.955153318957675,0.8764303386307678
2015-11-16,^IXIC,0.955153318957675,0.9999999999999996,0.8931922975839789
2015-11-16,^RUT,0.8764303386307678,0.8931922975839789,0.9999999999999993
2015-11-17,^GSPC,1.0000000000000002,0.9554188803074628,0.877636601694382
2015-11-17,^IXIC,0.9554188803074628,0.9999999999999997,0.8931999584740492
2015-11-17,^RUT,0.877636601694382,0.8931999584740492,0.9999999999999992
2015-11-18,^GSPC,1.0000000000000002,0.9560765344657584,0.8800278920635662
2015-11-18,^IXIC,0.9560765344657584,0.9999999999999993,0.8945608447821044
2015-11-18,^RUT,0.8800278920635662,0.8945608447821044,0.9999999999999991
2015-11-19,^GSPC,1.0000000000000002,0.9562794857191864,0.8801690491501845
2015-11-19,^IXIC,0.9562794857191864,0.9999999999999996,0.8943544630102143
2015-11-19,^RUT,0.8801690491501845,0.8943544630102143,0.9999999999999993
2015-11-20,^GSPC,1.0000000000000002,0.9567495583913553,0.8813383180798929
2015-11-20,^IXIC,0.9567495583913553,0.9999999999999993,0.8943059622220407
2015-11-20,^RUT,0.8813383180798929,0.8943059622220407,0.9999999999999992
2015-11-23,^GSPC,1.0000000000000002,0.9567966589291065,0.8807786590239703
2015-11-23,^IXIC,0.9567966589291065,0.9999999999999993,0.8938702226198647
2015-11-23,^RUT,0.8807786590239703,0.8938702226198647,0.9999999999999992
2015-11-24,^GSPC,1.0,0.9568668770574641,0.8802379976941986
2015-11-24,^IXIC,0.9568668770574641,0.9999999999999993,0.8929998279516382
2015-11-24,^RUT,0.8802379976941986,0.8929998279516382,0.9999999999999993
2015-11-25,^GSPC,1.0000000000000002,0.9569649255886973,0.8812638663124176
2015-11-25,^IXIC,0.9569649255886973,0.9999999999999997,0.8963807820048463
2015-11-25,^RUT,0.8812638663124176,0.8963807820048463,0.9999999999999994
2015-11-27,^GSPC,1.0000000000000002,0.95744320826512,0.8818595175016554
2015-11-27,^IXIC,0.95744320826512,0.9999999999999993,0.8956234742817872
2015-11-27,^RUT,0.8818595175016554,0.8956234742817872,0.9999999999999992
2015-11-30,^GSPC,1.0000000000000002,0.9574180963504929,0.8820122937635692
2015-11-30,^IXIC,0.9574180963504929,0.9999999999999996,0.896122823750373
2015-11-30,^RUT,0.8820122937635692,0.896122823750373,0.9999999999999992
2015-12-01,^GSPC,1.0000000000000002,0.9574446393485935,0.8817685117966031
2015-12-01,^IXIC,0.9574446393485935,0.9999999999999996,0.8963549252160962
2015-12-01,^RUT,0.8817685117966031,0.8963549252160962,0.9999999999999993
2015-12-02,^GSPC,1.0000000000000004,0.9570810530391662,0.8824793127951887
2015-12-02,^IXIC,0.9570810530391662,0.9999999999999993,0.8966080441428205
2015-12-02,^RUT,0.8824793127951887,0.8966080441428205,0.9999999999999991
2015-12-03,^GSPC,1.0000000000000004,0.9574581041612218,0.884136464205501
2015-12-03,^IXIC,0.9574581041612218,0.9999999999999994,0.8982254933434152
2015-12-03,^RUT,0.884136464205501,0.8982254933434152,0.9999999999999992
2015-12-04,^GSPC,1.0000000000000007,0.9579987653601876,0.8830798413836787
2015-12-04,^IXIC,0.9579987653601876,0.9999999999999994,0.8974531701060272
2015-12-04,^RUT,0.8830798413836787,0.8974531701060272,0.9999999999999994
2015-12-07,^GSPC,1.0000000000000007,0.958596618466149,0.8877310271490004
2015-12-07,^IXIC,0.958596618466149,0.9999999999999994,0.8992094966369432
2015-12-07,^RUT,0.8877310271490004,0.8992094966369432,0.9999999999999994
2015-12-08,^GSPC,1.0000000000000002,0.9574983158776342,0.8864201351890415
2015-12-08,^IXIC,0.9574983158776342,0.9999999999999994,0.8979747492467799
2015-12-08,^RUT,0.8864201351890415,0.8979747492467799,0.9999999999999993
2015-12-09,^GSPC,1.0000000000000007,0.9569077267333195,0.8865725415599458
2015-12-09,^IXIC,0.9569077267333195,0.9999999999999994,0.8983740161561622
2015-12-09,^RUT,0.8865725415599458,0.8983740161561622,0.9999999999999996
2015-12-10,^GSPC,1.0000000000000004,0.9571306605713121,0.8861108373182545
2015-12-10,^IXIC,0.9571306605713121,0.9999999999999994,0.8978455793596184
